,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.9997,358.90343,0.99817,358.80107,0.99727,358.64689
1,Gen1A-10,0.99974,349.65935,0.99945,349.44364,0.98488,348.63852,1.00458,347.59549
2,Gen1A-11,1.0,349.68644,0.99972,349.48047,0.98572,348.65515,1.00495,347.61015
3,Gen1A-2,1.0,357.97005,0.99966,357.93541,0.99711,357.7853,0.99768,357.54497
4,Gen1A-3,1.0,359.33597,0.99971,359.32384,0.99855,359.25101,0.99708,359.14495
5,Gen1A-4,1.0,49.99998,0.99976,49.99478,0.99962,49.95479,0.99706,49.92026
6,Gen1A-5,1.0,349.94507,0.99971,349.72381,0.98566,348.89275,1.00461,347.9404
7,Gen1A-6,0.99873,349.07845,0.99846,348.86301,0.98354,348.0276,1.00371,347.00153
8,Gen1A-7,1.0,359.47023,0.99971,359.45781,0.99813,359.37335,0.99661,359.25427
9,Gen1A-8,0.99758,353.21166,0.99721,353.12342,0.98966,352.7557,0.9969,352.17359
10,Gen1A-9,0.99611,354.01638,0.99574,353.93641,0.98897,353.60566,0.995,353.08636
11,Gen1B-1,1.00984,10.37858,1.0092,10.39943,1.00348,13.12368,1.0125,2.18172
12,Gen1B-11,0.99999,7.02756,0.99937,7.0215,0.99283,9.0694,1.00581,359.97954
13,Gen1B-12,0.99778,6.4718,0.99713,6.4611,0.98944,8.49821,1.00422,359.46472
14,Gen1B-13,1.00873,9.93964,1.00802,9.95973,1.00097,12.76045,1.01155,1.65616
15,Gen1B-14,1.01203,10.20758,1.01125,10.22857,1.00262,13.1614,1.0145,1.73317
16,Gen1B-2,1.0082,9.40245,1.0076,9.41848,1.00235,11.94037,1.01113,1.52575
17,Gen1B-3,1.01278,14.30337,1.01228,14.33896,1.00936,17.28,1.01251,5.58909
18,Gen1B-3-1,1.01278,14.30337,1.01228,14.33896,1.00936,17.28,1.01251,5.58909
19,Gen1B-4,1.00976,10.24269,1.00909,10.26361,1.00286,13.02836,1.01244,1.99542
20,Gen1B-4-1,1.01738,9.32605,1.01676,9.34186,1.01101,11.89788,1.02051,1.4046
21,Gen1B-5,1.00709,9.03109,1.00624,9.04764,0.99611,11.9795,1.01052,0.61539
22,Gen1B-6,1.00616,8.66382,1.00525,8.67859,0.99375,11.64688,1.00945,0.2155
23,Gen1B-6-1,1.0065,8.94898,1.00562,8.96532,0.99499,11.9403,1.01022,0.47886
24,Gen1B-7,1.01203,10.20757,1.01125,10.22856,1.00262,13.16139,1.0145,1.73316
25,Gen2E-17,1.00083,358.47508,0.92638,352.13243,0.7778,254.85362,1.1111,102.16923
26,Gen2E-18,0.99988,358.55603,0.93793,353.3689,0.77623,257.44102,1.11079,101.81486
27,Gen2E-2,0.99958,358.89852,0.94248,354.19172,0.7672,260.56398,1.11187,101.40355
28,Gen2E-30,0.99954,358.06397,0.92682,351.81009,0.77614,254.53068,1.11098,101.82246
29,Gen2E-33,0.99956,357.34113,0.93236,351.48588,0.77047,254.70013,1.10932,100.91526
30,Gen2E-34,0.9996,358.89498,0.94227,354.17439,0.76892,260.52044,1.11543,101.46266
31,Gen2E-35,0.99738,357.34425,0.9355,351.99636,0.7642,256.01997,1.10696,100.59792
32,Gen2E-36,0.99783,357.35576,0.93315,351.74416,0.76858,255.03622,1.10756,100.87099
33,Gen2E-37,0.99961,357.77141,0.94998,353.57121,0.75905,261.60322,1.10851,99.79708
34,Gen2E-5,0.99573,359.39226,0.91221,352.29224,0.7677,254.66729,1.10017,102.7319
35,Gen2E-7,0.99957,359.12245,0.94139,354.35442,0.7747,259.57678,1.11272,102.06338
36,Gen2W-1,0.99944,5.30047,0.80092,347.8136,0.79569,249.79138,1.11585,110.43082
37,Gen2W-11,0.99944,5.22766,0.79632,347.01474,0.79545,249.82648,1.11586,110.36564
38,Gen2W-12,0.99945,4.85749,0.81107,348.389,0.79416,249.87391,1.11526,109.97166
39,Gen2W-21,0.99944,5.07524,0.80708,348.32582,0.79608,249.68824,1.1158,110.3044
40,Gen2W-24,0.99933,4.3638,0.81099,347.78896,0.79647,248.93023,1.1131,109.69314
41,Gen2W-25,0.99849,4.65633,0.79809,346.40669,0.793,249.50774,1.11353,109.80399
42,Gen2W-5,0.99944,5.19041,0.79986,347.54549,0.79654,249.71065,1.11417,110.27135
43,Gen2W-6,0.99822,4.626,0.80412,347.23803,0.79205,249.73253,1.1127,109.67859
44,Gen3D-10,0.99723,5.21419,0.99485,4.8973,0.9294,342.71021,1.00928,82.76874
45,Gen3D-13,1.00098,5.46362,0.99892,5.17829,0.93804,343.17837,1.0187,82.88403
46,Gen3D-15,0.99715,5.47699,0.99425,5.10678,0.9231,342.61785,1.00778,83.2002
47,Gen3D-17,0.99349,4.7628,0.99122,4.45388,0.9267,342.25749,1.00723,82.29584
48,Gen3D-20,1.00126,6.34186,0.99936,6.0876,0.94151,344.3357,1.02172,83.69035
49,Gen3D-23,0.99638,5.41177,0.99351,5.04389,0.92227,342.56317,1.00791,83.11928
50,Gen3D-25,0.99478,5.48591,0.99153,5.07641,0.91485,342.33644,1.00809,83.30808
51,Gen3D-26,0.99784,5.56485,0.99498,5.19837,0.92412,342.729,1.01065,83.27468
52,Gen3D-29,0.99563,5.62378,0.99232,5.20875,0.91502,342.44549,1.00973,83.46025
53,Gen3D-30,0.98896,5.10097,0.9853,4.64489,0.90203,341.59444,1.00076,83.03169
54,Gen3D-31,0.99536,5.29517,0.99249,4.92645,0.92102,342.42379,1.00697,83.00927
55,Gen3D-32,0.99369,5.15668,0.99076,4.77964,0.91814,342.20314,1.00553,82.90114
