,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99972,358.90403,0.99827,358.75393,0.9978,358.64617
1,Gen1A-10,0.99974,349.65935,0.99951,349.45036,0.98588,348.256,0.99814,347.44936
2,Gen1A-11,1.0,349.68644,0.99978,349.48694,0.98675,348.27233,0.99874,347.47499
3,Gen1A-2,1.0,357.97005,0.99968,357.93648,0.99721,357.71006,0.99789,357.53578
4,Gen1A-3,1.0,359.33597,0.99973,359.32422,0.99864,359.21877,0.99764,359.14674
5,Gen1A-4,1.0,49.99998,0.99978,49.9945,0.99972,49.94768,0.9979,49.85336
6,Gen1A-5,1.0,349.94507,0.99977,349.73065,0.98666,348.50554,0.99849,347.74805
7,Gen1A-6,0.99873,349.07845,0.99851,348.86977,0.98465,347.6373,0.99704,346.843
8,Gen1A-7,1.0,359.47023,0.99973,359.45821,0.99821,359.33691,0.99656,359.2604
9,Gen1A-8,0.99758,353.21166,0.99725,353.12622,0.98997,352.57282,0.99463,352.15458
10,Gen1A-9,0.99611,354.01638,0.99577,353.93893,0.98923,353.44009,0.9931,353.06552
11,Gen1B-1,1.00984,10.37858,1.00924,10.39926,1.00053,13.57201,1.02765,6.33843
12,Gen1B-11,0.99999,7.02756,0.9994,7.02192,0.9907,9.34321,1.01755,3.47249
13,Gen1B-12,0.99778,6.4718,0.99717,6.46168,0.9871,8.76747,1.01482,2.92112
14,Gen1B-13,1.00873,9.93964,1.00807,9.95969,0.99742,13.23108,1.02759,5.81997
15,Gen1B-14,1.01203,10.20758,1.0113,10.22861,0.99837,13.66841,1.02987,5.98357
16,Gen1B-2,1.0082,9.40245,1.00764,9.41837,0.99984,12.33566,1.02542,5.52589
17,Gen1B-3,1.01278,14.30337,1.01231,14.33819,1.00734,17.7757,1.02321,10.23046
18,Gen1B-3-1,1.01278,14.30337,1.01231,14.33819,1.00734,17.7757,1.02321,10.23046
19,Gen1B-4,1.00976,10.24269,1.00913,10.26348,0.99965,13.48834,1.02809,6.16223
20,Gen1B-4-1,1.01738,9.32605,1.0168,9.34178,1.00829,12.3022,1.03507,5.41796
21,Gen1B-5,1.00709,9.03109,1.00629,9.04795,0.99123,12.48911,1.02799,4.76214
22,Gen1B-6,1.00616,8.66382,1.0053,8.67904,0.98834,12.16749,1.02666,4.35412
23,Gen1B-6-1,1.0065,8.94898,1.00568,8.96569,0.98986,12.4621,1.02842,4.63329
24,Gen1B-7,1.01203,10.20757,1.0113,10.22861,0.99837,13.66841,1.02987,5.98356
25,Gen2E-17,1.00083,358.47508,0.92749,350.19763,0.67423,219.78825,0.75827,155.2198
26,Gen2E-18,0.99988,358.55603,0.93834,351.78976,0.66653,223.68534,0.7504,157.34262
27,Gen2E-2,0.99958,358.89852,0.9427,352.75524,0.6464,227.87356,0.75263,159.81865
28,Gen2E-30,0.99954,358.06397,0.92792,349.90479,0.67235,219.45532,0.75685,154.6645
29,Gen2E-33,0.99956,357.34113,0.93329,349.71889,0.6622,219.87527,0.74785,154.17189
30,Gen2E-34,0.9996,358.89498,0.94248,352.7334,0.64811,227.85651,0.75462,159.88688
31,Gen2E-35,0.99738,357.34425,0.93616,350.3871,0.65089,221.79632,0.7414,155.07715
32,Gen2E-36,0.99783,357.35576,0.93392,350.05389,0.65948,220.45556,0.74336,154.44401
33,Gen2E-37,0.99961,357.77141,0.95009,352.30991,0.63055,229.41621,0.74032,159.74257
34,Gen2E-5,0.99573,359.39226,0.91477,350.11381,0.66577,219.23259,0.75981,155.39175
35,Gen2E-7,0.99957,359.12245,0.94166,352.89417,0.6603,226.68816,0.74583,159.74065
36,Gen2W-1,0.99944,5.30047,0.81746,342.96439,0.73426,208.3123,0.83711,156.87282
37,Gen2W-11,0.99944,5.22766,0.81481,342.12115,0.73374,208.3866,0.83602,156.83765
38,Gen2W-12,0.99945,4.85749,0.82427,343.47991,0.73057,208.64443,0.83136,156.609
39,Gen2W-21,0.99944,5.07524,0.81821,342.78375,0.73504,208.16023,0.83483,156.66633
40,Gen2W-24,0.99933,4.3638,0.822,342.3764,0.73525,207.41359,0.83584,156.0934
41,Gen2W-25,0.99849,4.65633,0.8134,340.64829,0.72963,208.20191,0.83275,156.39253
