,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.999,358.8942,0.99937,358.79541,0.99844,358.7658
1,Gen1A-10,0.99974,349.65935,0.99739,349.33084,0.98633,348.68556,1.00278,348.51227
2,Gen1A-11,1.0,349.68644,0.99774,349.37199,0.98716,348.70361,1.00295,348.53791
3,Gen1A-2,1.0,357.97005,0.99884,357.91868,0.99838,357.78427,0.99883,357.73201
4,Gen1A-3,1.0,359.33597,0.99907,359.31805,0.99969,359.24459,0.99828,359.22495
5,Gen1A-4,1.0,49.99998,0.99923,49.99412,1.00065,49.94093,0.99831,49.89941
6,Gen1A-5,1.0,349.94507,0.99761,349.60937,0.98721,348.93106,1.00297,348.83207
7,Gen1A-6,0.99873,349.07845,0.99641,348.74867,0.98498,348.07491,1.00183,347.9252
8,Gen1A-7,1.0,359.47023,0.99907,359.45195,0.99921,359.36507,0.99754,359.34589
9,Gen1A-8,0.99758,353.21166,0.99601,353.07713,0.99097,352.77577,0.99737,352.63438
10,Gen1A-9,0.99611,354.01638,0.99459,353.89504,0.99028,353.62143,0.99564,353.49887
11,Gen1B-1,1.00984,10.37858,1.00866,10.40953,1.00525,13.89265,1.00922,5.62237
12,Gen1B-11,0.99999,7.02756,0.99863,7.02134,0.99378,9.71049,1.00157,2.96227
13,Gen1B-12,0.99778,6.4718,0.99635,6.4588,0.99034,9.13475,0.99983,2.42459
14,Gen1B-13,1.00873,9.93964,1.00745,9.96876,1.00309,13.53663,1.0082,5.1218
15,Gen1B-14,1.01203,10.20758,1.01065,10.23733,1.00509,13.95577,1.01132,5.27183
16,Gen1B-2,1.0082,9.40245,1.00704,9.42703,1.00382,12.6756,1.00776,4.84243
17,Gen1B-3,1.01278,14.30337,1.01189,14.35617,1.01075,18.11313,1.01064,9.27638
18,Gen1B-3-1,1.01278,14.30337,1.01189,14.35617,1.01075,18.11313,1.01064,9.27638
19,Gen1B-4,1.00976,10.24269,1.00854,10.2734,1.00479,13.80184,1.00914,5.45211
20,Gen1B-4-1,1.01738,9.32605,1.01618,9.35012,1.01258,12.63747,1.01706,4.73625
21,Gen1B-5,1.00709,9.03109,1.00559,9.05367,0.99891,12.76577,1.00693,4.11375
22,Gen1B-6,1.00616,8.66382,1.00457,8.68331,0.99681,12.43567,1.00593,3.72055
23,Gen1B-6-1,1.0065,8.94898,1.00497,8.97095,0.99794,12.73168,1.00652,3.9942
24,Gen1B-7,1.01203,10.20757,1.01066,10.23733,1.00509,13.95576,1.01132,5.27183
25,Gen2E-17,1.00083,358.47508,0.87601,350.7551,0.7449,275.73024,1.12328,97.49185
26,Gen2E-18,0.99988,358.55603,0.89632,352.28981,0.75329,277.53125,1.11998,98.01395
27,Gen2E-2,0.99958,358.89852,0.90427,353.23224,0.75676,280.10262,1.11885,98.87585
28,Gen2E-30,0.99954,358.06397,0.87729,350.45105,0.74232,275.36307,1.12208,97.14608
29,Gen2E-33,0.99956,357.34113,0.88652,350.20689,0.74091,275.14099,1.12026,96.78859
30,Gen2E-34,0.9996,358.89498,0.90394,353.21275,0.75817,280.06954,1.12206,98.85671
31,Gen2E-35,0.99738,357.34425,0.89354,350.8414,0.74122,276.0736,1.1173,97.07835
32,Gen2E-36,0.99783,357.35576,0.88921,350.52363,0.7408,275.31481,1.11865,96.86878
33,Gen2E-37,0.99961,357.77141,0.91646,352.71154,0.75563,280.37013,1.1107,98.49592
34,Gen2E-5,0.99573,359.39226,0.85582,350.73492,0.73853,276.04093,1.11237,98.23274
35,Gen2E-7,0.99957,359.12245,0.90248,353.39382,0.758,279.33936,1.11798,98.80684
36,Gen2W-1,0.99944,5.30047,0.68141,343.46738,0.71123,276.91573,1.12594,100.63425
