,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.999,358.89341,0.99929,358.77292,0.99796,358.71447
1,Gen1A-10,0.99974,349.65935,0.99742,349.31879,0.98663,348.52328,1.00381,348.10402
2,Gen1A-11,1.0,349.68644,0.99777,349.36096,0.98749,348.53828,1.004,348.12384
3,Gen1A-2,1.0,357.97005,0.99883,357.91708,0.9983,357.74964,0.99842,357.65003
4,Gen1A-3,1.0,359.33597,0.99907,359.3176,0.99962,359.22893,0.99775,359.1911
5,Gen1A-4,1.0,49.99998,0.99923,49.99282,1.00057,49.93774,0.99774,49.89087
6,Gen1A-5,1.0,349.94507,0.99764,349.59637,0.98747,348.76781,1.00393,348.43629
7,Gen1A-6,0.99873,349.07845,0.99644,348.73723,0.98535,347.90823,1.00288,347.51423
8,Gen1A-7,1.0,359.47023,0.99907,359.45155,0.99915,359.34697,0.99696,359.30803
9,Gen1A-8,0.99758,353.21166,0.99601,353.07353,0.99103,352.69352,0.9973,352.42999
10,Gen1A-9,0.99611,354.01638,0.99459,353.89168,0.99031,353.54697,0.99548,353.31618
11,Gen1B-1,1.00984,10.37858,1.00866,10.41045,1.00451,14.08904,1.01194,3.94331
12,Gen1B-11,0.99999,7.02756,0.99863,7.02084,0.99312,9.82863,1.0045,1.5083
13,Gen1B-12,0.99778,6.4718,0.99634,6.4581,0.98962,9.2519,1.00287,0.98457
14,Gen1B-13,1.00873,9.93964,1.00746,9.9698,1.00219,13.74388,1.01114,3.43499
15,Gen1B-14,1.01203,10.20758,1.01066,10.23854,1.00401,14.17989,1.01437,3.55054
16,Gen1B-2,1.0082,9.40245,1.00704,9.42766,1.00316,12.84774,1.01039,3.22355
17,Gen1B-3,1.01278,14.30337,1.01189,14.35739,1.01031,18.32838,1.01241,7.45945
18,Gen1B-3-1,1.01278,14.30337,1.01189,14.35739,1.01031,18.32838,1.01241,7.45945
19,Gen1B-4,1.00976,10.24269,1.00854,10.27439,1.00399,14.00379,1.01195,3.76706
20,Gen1B-4-1,1.01738,9.32605,1.01618,9.35078,1.01186,12.81397,1.01979,3.11114
21,Gen1B-5,1.00709,9.03109,1.0056,9.05489,0.99766,12.99276,1.01035,2.42032
22,Gen1B-6,1.00616,8.66382,1.00458,8.68458,0.9954,12.66859,1.00945,2.02717
23,Gen1B-6-1,1.0065,8.94898,1.00497,8.97222,0.99663,12.96463,1.01007,2.29457
24,Gen1B-7,1.01203,10.20757,1.01066,10.23853,1.00402,14.17989,1.01437,3.55053
25,Gen2E-17,1.00083,358.47508,0.87513,349.73007,0.7147,260.47536,1.15094,97.04848
26,Gen2E-18,0.99988,358.55603,0.89523,351.4876,0.71982,262.88673,1.15222,97.02469
27,Gen2E-2,0.99958,358.89852,0.90306,352.53421,0.71887,266.04637,1.15244,97.22748
28,Gen2E-30,0.99954,358.06397,0.87653,349.42171,0.71193,260.1122,1.14909,96.7116
29,Gen2E-33,0.99956,357.34113,0.88576,349.26095,0.7084,260.08641,1.14775,96.08366
30,Gen2E-34,0.9996,358.89498,0.90272,352.51203,0.72032,266.01613,1.15468,97.23468
31,Gen2E-35,0.99738,357.34425,0.89262,350.01136,0.70639,261.34033,1.14629,96.03362
32,Gen2E-36,0.99783,357.35576,0.88835,349.63623,0.70779,260.36614,1.14702,96.0749
33,Gen2E-37,0.99961,357.77141,0.9155,352.07601,0.71433,266.66342,1.14719,96.28399
34,Gen2E-5,0.99573,359.39226,0.85491,349.72402,0.70938,260.67501,1.13552,97.7695
35,Gen2E-7,0.99957,359.12245,0.90132,352.68237,0.72264,265.08657,1.15033,97.47846
36,Gen2W-1,0.99944,5.30047,0.69385,340.92843,0.70296,258.01857,1.1328,103.52955
37,Gen2W-11,0.99944,5.22766,0.6895,340.01471,0.7029,258.06167,1.13313,103.47584
38,Gen2W-12,0.99945,4.85749,0.70214,341.16922,0.70248,257.90647,1.1335,103.14462
39,Gen2W-21,0.99944,5.07524,0.68746,339.45639,0.70328,257.92012,1.13425,103.38623
40,Gen2W-24,0.99933,4.3638,0.69338,339.12241,0.70591,256.89175,1.13539,102.73831
41,Gen2W-25,0.99849,4.65633,0.67863,336.87008,0.70145,257.53613,1.13222,102.95263
42,Gen2W-5,0.99944,5.19041,0.6929,340.69977,0.7058,257.76863,1.13123,103.36363
43,Gen2W-6,0.99822,4.626,0.69819,340.29094,0.70165,257.6773,1.13139,102.88534
44,Gen3D-10,0.99723,5.21419,0.99238,4.75806,0.93439,340.62429,1.01726,102.74822
45,Gen3D-13,1.00098,5.46362,0.99673,5.06054,0.9428,341.11338,1.02648,102.96332
46,Gen3D-15,0.99715,5.47699,0.99126,4.93312,0.92876,340.50395,1.01712,102.99475
47,Gen3D-17,0.99349,4.7628,0.98885,4.31963,0.93159,340.1809,1.01538,102.30196
48,Gen3D-20,1.00126,6.34186,0.99736,5.98692,0.9461,342.28159,1.02876,103.85206
49,Gen3D-23,0.99638,5.41177,0.99055,4.87134,0.92785,340.4542,1.01703,102.92525
50,Gen3D-25,0.99478,5.48591,0.98817,4.87609,0.92084,340.21739,1.01774,102.97224
51,Gen3D-26,0.99784,5.56485,0.99203,5.02697,0.92974,340.62198,1.01972,103.07814
52,Gen3D-29,0.99563,5.62378,0.9889,5.00487,0.92108,340.32535,1.01941,103.10262
53,Gen3D-30,0.98896,5.10097,0.98151,4.41255,0.90833,339.46081,1.01104,102.56318
54,Gen3D-31,0.99536,5.29518,0.98953,4.75326,0.92659,340.31576,1.0161,102.81155
55,Gen3D-32,0.99369,5.15668,0.98773,4.60087,0.92377,340.09388,1.01482,102.67361
56,Gen3D-4,0.99982,5.75322,0.99413,5.22908,0.93202,340.88671,1.02042,103.26634
57,Gen3D-5,0.99832,5.59331,0.99263,5.0663,0.9306,340.6933,1.01997,103.11088
58,Gen3L-10,0.99156,6.37629,0.98568,5.86946,0.9223,341.8226,1.00955,103.80018
59,Gen3L-18,0.99793,6.99725,0.99207,6.50109,0.92981,342.57474,1.01532,104.41412
60,Gen3L-2,0.99472,6.78569,0.98808,6.22223,0.9218,342.00655,1.01395,104.17723
61,Gen3L-20,0.99962,7.43279,0.99379,6.94444,0.93255,343.10472,1.01648,104.84574
62,Gen3L-21,0.99962,7.80925,0.99386,7.33154,0.93406,343.59098,1.01584,105.2248
63,Gen3L-22,0.99962,7.89976,0.99389,7.42533,0.93433,343.71121,1.0157,105.31515
64,Gen3L-26-1,0.99565,355.64869,0.99133,355.23062,0.93605,329.76039,1.01043,91.58582
65,Gen3L-27,0.99415,353.81379,0.98963,353.38266,0.92925,327.44659,1.0062,89.57354
66,Gen3L-29,0.99961,356.00317,0.99562,355.64296,0.94131,330.36923,1.00568,91.6506
67,Gen3L-3,0.99691,6.99597,0.99062,6.46504,0.9267,342.40463,1.01508,104.39958
68,Gen3L-30,0.99785,355.86609,0.99361,355.45763,0.93884,330.05443,1.01188,91.7939
69,Gen3L-31,0.99985,13.02897,0.9938,12.60109,0.95884,350.65007,1.01924,110.25137
70,Gen3L-32,0.99745,9.51904,0.99058,8.98214,0.94503,345.51566,1.02887,106.66577
71,Gen3L-33,0.99982,344.48599,0.98867,343.2373,0.88538,310.89746,1.02181,80.35273
72,Gen3L-34,1.00519,344.31499,0.98868,342.38931,0.8932,309.11058,1.02611,80.26282
73,Gen3L-35,1.00017,344.35753,0.9908,343.32064,0.90329,312.34604,1.02004,79.68892
74,Gen3L-36,1.00967,350.7457,1.00378,350.21917,0.95462,321.83089,1.04158,84.61128
