,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99921,358.89645,0.9993,358.81352,0.99904,358.83458
1,Gen1A-10,0.99974,349.65935,0.99805,349.35744,0.98654,348.81578,1.00185,348.99743
2,Gen1A-11,1.0,349.68644,0.99838,349.39785,0.98736,348.83303,1.00201,349.02626
3,Gen1A-2,1.0,357.97005,0.99909,357.92268,0.99834,357.81106,0.99934,357.83551
4,Gen1A-3,1.0,359.33597,0.99927,359.31948,0.99962,359.25763,0.99893,359.27305
5,Gen1A-4,1.0,49.99998,0.9994,49.99417,1.00055,49.94918,0.99897,49.91866
6,Gen1A-5,1.0,349.94507,0.99828,349.63591,0.98737,349.06678,1.00206,349.30625
7,Gen1A-6,0.99873,349.07845,0.99707,348.77608,0.98518,348.20792,1.00088,348.4135
8,Gen1A-7,1.0,359.47023,0.99927,359.45342,0.99918,359.37991,0.99835,359.40049
9,Gen1A-8,0.99758,353.21166,0.99639,353.08876,0.99109,352.83572,0.9976,352.87988
10,Gen1A-9,0.99611,354.01638,0.99495,353.90534,0.99038,353.67627,0.99595,353.71938
11,Gen1B-1,1.00984,10.37858,1.00883,10.40724,1.00657,13.43188,1.00885,7.36769
12,Gen1B-11,0.99999,7.02756,0.99886,7.02116,0.99491,9.36363,1.00028,4.47293
13,Gen1B-12,0.99778,6.4718,0.99659,6.45915,0.99163,8.7914,0.99847,3.9264
14,Gen1B-13,1.00873,9.93964,1.00763,9.96689,1.00466,13.06518,1.00785,6.88633
15,Gen1B-14,1.01203,10.20758,1.01084,10.23566,1.00696,13.46355,1.01109,7.0749
16,Gen1B-2,1.0082,9.40245,1.00722,9.425,1.00498,12.24791,1.00722,6.52286
17,Gen1B-3,1.01278,14.30337,1.01201,14.35196,1.01163,17.60904,1.01088,11.1164
18,Gen1B-3-1,1.01278,14.30337,1.01201,14.35196,1.01163,17.60904,1.01088,11.1164
19,Gen1B-4,1.00976,10.24269,1.00871,10.27125,1.00621,13.33515,1.00879,7.20842
20,Gen1B-4-1,1.01738,9.32605,1.01636,9.3482,1.01383,12.20474,1.01651,6.4258
21,Gen1B-5,1.00709,9.03109,1.0058,9.05283,1.00105,12.27695,1.00656,5.90855
22,Gen1B-6,1.00616,8.66382,1.00478,8.68291,0.99917,11.94245,1.00558,5.52322
23,Gen1B-6-1,1.0065,8.94898,1.00517,8.97028,1.00018,12.23655,1.00612,5.80077
24,Gen1B-7,1.01203,10.20757,1.01084,10.23565,1.00696,13.46354,1.01109,7.0749
25,Gen2E-17,1.00083,358.47508,0.89635,353.07833,0.80525,289.55478,1.07181,115.3796
26,Gen2E-18,0.99988,358.55603,0.9132,354.20951,0.81309,290.90343,1.06711,115.93366
27,Gen2E-2,0.99958,358.89852,0.91952,355.01496,0.81719,292.92357,1.06602,116.82528
28,Gen2E-30,0.99954,358.06397,0.89753,352.71274,0.80315,289.21092,1.07108,115.0015
29,Gen2E-33,0.99956,357.34113,0.90522,352.32378,0.80258,288.89329,1.06925,114.60726
30,Gen2E-34,0.9996,358.89498,0.91926,354.9993,0.8186,292.89097,1.06882,116.80934
31,Gen2E-35,0.99738,357.34425,0.91044,352.80989,0.80297,289.56625,1.06586,114.91391
32,Gen2E-36,0.99783,357.35576,0.90703,352.5722,0.80222,288.99965,1.0672,114.70059
33,Gen2E-37,0.99961,357.77141,0.93017,354.24951,0.81773,293.0257,1.05811,116.35296
34,Gen2E-5,0.99573,359.39226,0.87575,353.57285,0.79625,289.7614,1.06446,116.18518
35,Gen2E-7,0.99957,359.12245,0.91803,355.19576,0.81747,292.34994,1.06542,116.76197
36,Gen2W-1,0.99944,5.30047,0.72096,349.52082,0.77127,292.54935,1.08763,118.67304
37,Gen2W-11,0.99944,5.22766,0.71359,348.6766,0.77119,292.54301,1.0879,118.6329
38,Gen2W-12,0.99945,4.85749,0.73583,350.10208,0.77182,292.2261,1.08752,118.43015
39,Gen2W-21,0.99944,5.07524,0.73129,350.10579,0.77083,292.50758,1.08913,118.48865
40,Gen2W-24,0.99933,4.3638,0.73619,349.49143,0.7721,291.56162,1.08878,117.90926
41,Gen2W-25,0.99849,4.65633,0.71665,348.10128,0.77035,291.91565,1.08604,118.22259
42,Gen2W-5,0.99944,5.19041,0.71877,349.24431,0.77422,292.29642,1.085,118.60168
43,Gen2W-6,0.99822,4.626,0.72489,348.89046,0.77149,291.90043,1.08451,118.27049
44,Gen3D-10,0.99723,5.21419,0.9936,4.84944,0.95234,344.31436,0.98735,139.49739
45,Gen3D-13,1.00098,5.46362,0.99782,5.13944,0.95968,344.76383,0.99722,139.76468
46,Gen3D-15,0.99715,5.47699,0.99272,5.04474,0.94877,344.24249,0.9867,139.65524
47,Gen3D-17,0.99349,4.7628,0.99002,4.40805,0.9494,343.87442,0.9859,139.04194
48,Gen3D-20,1.00126,6.34186,0.99835,6.05593,0.96202,345.88671,0.99947,140.72914
49,Gen3D-23,0.99638,5.41177,0.992,4.98229,0.94784,344.19083,0.98659,139.58586
50,Gen3D-25,0.99478,5.48591,0.98981,5.00334,0.94264,343.99253,0.98665,139.54723
51,Gen3D-26,0.99784,5.56485,0.99348,5.13729,0.94965,344.35294,0.98914,139.73652
52,Gen3D-29,0.99563,5.62378,0.99057,5.13424,0.9431,344.10138,0.98813,139.66776
53,Gen3D-30,0.98896,5.10097,0.98335,4.55843,0.93219,343.29668,0.97985,139.05538
54,Gen3D-31,0.99536,5.29518,0.99098,4.86456,0.94665,344.05668,0.98567,139.46391
55,Gen3D-32,0.99369,5.15668,0.98921,4.71542,0.94421,343.84741,0.98431,139.30079
56,Gen3D-4,0.99982,5.75322,0.99554,5.33612,0.95151,344.60338,0.98929,139.94655
57,Gen3D-5,0.99832,5.59331,0.99405,5.17403,0.95022,344.41656,0.98909,139.77649
58,Gen3L-10,0.99156,6.37629,0.98711,5.97533,0.94201,345.47166,0.97796,140.58395
59,Gen3L-18,0.99793,6.99725,0.99349,6.60432,0.94916,346.19723,0.98373,141.24098
60,Gen3L-2,0.99472,6.78569,0.98968,6.34177,0.94303,345.68223,0.98234,140.9164
61,Gen3L-20,0.99962,7.43278,0.9952,7.04574,0.95161,346.70867,0.98507,141.7042
62,Gen3L-21,0.99962,7.80925,0.99526,7.43021,0.95276,347.17552,0.98488,142.11875
63,Gen3L-22,0.99962,7.89976,0.99528,7.5232,0.95293,347.29042,0.98477,142.21786
64,Gen3L-26-1,0.99565,355.64869,0.99209,355.30922,0.95313,333.90979,0.98636,129.77251
65,Gen3L-27,0.99415,353.81379,0.99035,353.46235,0.94768,331.70634,0.98311,127.85523
66,Gen3L-29,0.99961,356.00317,0.99626,355.70691,0.9577,334.48274,0.984,130.2595
67,Gen3L-3,0.99691,6.99597,0.99214,6.57667,0.94701,346.05163,0.98368,141.1877
68,Gen3L-30,0.99785,355.86609,0.99436,355.53404,0.95564,334.18884,0.98767,130.00889
69,Gen3L-31,0.99985,13.02897,0.99526,12.68884,0.97128,353.94576,0.99428,147.7223
70,Gen3L-32,0.99745,9.51904,0.99224,9.09559,0.96128,349.07215,0.99702,143.73465
71,Gen3L-33,0.99982,344.48599,0.9899,343.4953,0.92158,316.92089,1.00323,117.14378
72,Gen3L-34,1.00519,344.31499,0.99001,342.72151,0.92131,315.7639,1.00852,117.04428
73,Gen3L-35,1.00017,344.35753,0.99172,343.50674,0.93147,317.97051,1.00241,117.47209
74,Gen3L-36,1.00967,350.7457,1.00447,350.31283,0.97274,326.59692,1.01581,124.01865
75,Gen3L-37,0.9999,358.11844,0.99629,357.75896,0.96258,336.68947,0.99787,132.27008
76,Gen3L-38,1.01988,348.04173,1.0144,347.54269,0.98297,323.32766,1.02582,121.24946
77,Gen3L-38-1,0.98956,344.33005,0.98264,343.63068,0.92436,318.41745,0.99089,117.48727
78,Gen3L-39,0.99124,6.30313,0.98653,5.88103,0.94053,345.28027,0.97845,140.46863
79,Gen3L-40,0.9912,353.1779,0.98732,352.82111,0.94368,330.95012,0.97995,127.19354
80,Gen3L-41,0.99411,358.3133,0.99061,357.9625,0.95928,336.97171,0.99363,132.4846
81,Gen3L-42,0.99075,337.41959,0.98246,336.32717,0.9156,308.44502,0.99528,110.15289
82,Gen3L-49,0.99968,338.49818,0.99181,337.49342,0.92947,309.75097,1.00434,111.21748
83,Gen3L-57,0.99252,344.31218,0.98657,343.72584,0.93019,318.68812,0.9947,117.59405
84,Gen3L-58,0.99545,345.64471,0.9893,345.06593,0.93357,320.1577,0.99769,118.93885
85,Gen3L-59,0.99252,344.31218,0.98657,343.72584,0.93019,318.68812,0.9947,117.59405
86,Gen3L-6,0.99138,6.30404,0.98588,5.81637,0.93681,344.91172,0.98052,140.33154
87,Gen3L-60,0.99252,344.31218,0.98657,343.72584,0.93019,318.68812,0.9947,117.59405
88,Gen3L-61,0.99035,344.19758,0.98375,343.53007,0.92764,318.37957,0.99233,117.38663
89,Gen3L-62,0.99035,344.19758,0.98375,343.53007,0.92764,318.37957,0.99233,117.38663
90,Gen3L-63,0.99825,346.29287,0.99169,345.68809,0.93565,320.78034,1.00052,119.57706
91,Gen3L-64,0.99825,346.29287,0.99169,345.68809,0.93565,320.78034,1.00052,119.57706
92,Gen3L-65,0.99268,344.38733,0.9843,343.53654,0.9245,318.00031,0.9949,117.50189
93,Gen3L-66,0.99268,344.38733,0.9843,343.53654,0.9245,318.00031,0.9949,117.50189
94,Gen3L-67,0.99903,337.8537,0.9909,336.81354,0.92419,308.93136,1.00379,110.54368
95,Gen3L-68,0.99903,337.8537,0.9909,336.81354,0.92419,308.93136,1.00379,110.54368
96,Gen3L-7,0.99145,6.36087,0.98605,5.88137,0.93742,345.01788,0.98048,140.40528
97,Gen3L-8,0.99168,6.55358,0.98633,6.08098,0.93818,345.26486,0.98054,140.61545
