,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99798,358.88151,1.00168,358.72419,1.00507,358.91747
1,Gen1A-10,0.99974,349.65935,0.99435,349.17104,0.99714,348.17319,1.00763,349.86543
2,Gen1A-11,1.0,349.68644,0.99482,349.21873,0.99746,348.20865,1.00767,349.87577
3,Gen1A-2,1.0,357.97005,0.99763,357.89551,1.00127,357.67471,1.00599,357.98131
4,Gen1A-3,1.0,359.33597,0.99815,359.31014,1.00175,359.19446,1.00449,359.32814
5,Gen1A-4,1.0,49.99998,0.99846,49.99282,1.00233,49.87297,1.00385,49.80913
6,Gen1A-5,1.0,349.94507,0.99451,349.44657,0.99827,348.38698,1.00859,350.14624
7,Gen1A-6,0.99873,349.07845,0.9934,348.5872,0.99587,347.5685,1.00632,349.29162
8,Gen1A-7,1.0,359.47023,0.99813,359.444,1.00118,359.30979,1.00289,359.46418
9,Gen1A-8,0.99758,353.21166,0.99425,353.01313,0.99602,352.55034,1.00377,353.29976
10,Gen1A-9,0.99611,354.01638,0.99291,353.83781,0.99497,353.41079,1.0022,354.09171
11,Gen1B-1,1.00984,10.37858,1.00807,10.42929,1.00667,15.32241,1.01683,10.4535
12,Gen1B-11,0.99999,7.02756,0.99768,7.02503,0.99457,10.77834,1.00773,7.07746
13,Gen1B-12,0.99778,6.4718,0.99534,6.45981,0.9911,10.18633,1.00535,6.53561
14,Gen1B-13,1.00873,9.93964,1.00686,9.98815,1.00479,14.99404,1.01628,10.03276
15,Gen1B-14,1.01203,10.20758,1.01007,10.25744,1.00708,15.47013,1.01958,10.31594
16,Gen1B-2,1.0082,9.40245,1.00639,9.44374,1.00497,14.00876,1.01496,9.46551
17,Gen1B-3,1.01278,14.30337,1.0115,14.38395,1.01196,19.69636,1.01707,14.35223
18,Gen1B-3-1,1.01278,14.30337,1.0115,14.38395,1.01196,19.69636,1.01707,14.35223
19,Gen1B-4,1.00976,10.24269,1.00796,10.29321,1.00634,15.24761,1.017,10.32536
20,Gen1B-4-1,1.01738,9.32605,1.01552,9.36677,1.0138,13.98375,1.02438,9.39487
21,Gen1B-5,1.00709,9.03109,1.00497,9.07136,1.00118,14.26566,1.01581,9.16236
22,Gen1B-6,1.00616,8.66382,1.00392,8.70014,0.99926,13.94717,1.01495,8.81021
23,Gen1B-6-1,1.0065,8.94898,1.00434,8.9886,1.00033,14.24841,1.01563,9.08814
24,Gen1B-7,1.01203,10.20757,1.01007,10.25743,1.00709,15.47013,1.01959,10.31593
25,Gen2E-17,1.00083,358.47508,0.78861,343.80397,0.62338,281.1444,1.0218,173.77429
26,Gen2E-18,0.99988,358.55603,0.82038,346.53158,0.64224,282.30252,1.03101,173.4852
27,Gen2E-2,0.99958,358.89852,0.83226,347.69288,0.65789,284.93566,1.0358,173.51851
28,Gen2E-30,0.99954,358.06397,0.79183,343.92091,0.61863,280.55836,1.02011,173.34561
29,Gen2E-33,0.99956,357.34113,0.80648,344.11819,0.61991,279.80706,1.02029,172.46478
30,Gen2E-34,0.9996,358.89498,0.83167,347.6595,0.65929,284.90724,1.03697,173.53933
31,Gen2E-35,0.99738,357.34425,0.81811,344.99739,0.62716,280.57156,1.02186,172.28587
32,Gen2E-36,0.99783,357.35576,0.81134,344.52153,0.62214,279.86807,1.02076,172.42083
33,Gen2E-37,0.99961,357.77141,0.85366,348.25282,0.65921,283.96957,1.03406,172.12852
34,Gen2E-5,0.99573,359.39226,0.75793,340.46358,0.62995,283.19581,1.00559,174.84146
35,Gen2E-7,0.99957,359.12245,0.82922,347.82044,0.65502,284.18703,1.02987,173.93197
36,Gen2W-1,0.99944,5.30047,0.52639,318.19092,0.54443,292.69325,0.97299,183.65308
37,Gen2W-11,0.99944,5.22766,0.52348,315.57313,0.54442,292.59849,0.97276,183.5317
38,Gen2W-12,0.99945,4.85749,0.54106,321.31477,0.54758,291.61062,0.97276,183.06108
39,Gen2W-21,0.99944,5.07524,0.53293,320.49302,0.54334,292.46185,0.97106,183.30105
40,Gen2W-24,0.99933,4.3638,0.54004,320.60705,0.54898,289.98419,0.97475,182.40006
41,Gen2W-25,0.99849,4.65633,0.52865,314.74686,0.54517,291.36914,0.97375,182.82507
42,Gen2W-5,0.99944,5.19041,0.52487,317.43904,0.55166,292.17022,0.978,183.57635
43,Gen2W-6,0.99822,4.626,0.53527,317.80809,0.54857,291.2087,0.97528,182.76428
44,Gen3D-10,0.99723,5.21419,0.98781,4.60718,0.94475,339.84415,1.02699,173.09344
45,Gen3D-13,1.00098,5.46362,0.99267,4.93294,0.95265,340.33524,1.03588,173.26825
46,Gen3D-15,0.99715,5.47699,0.98573,4.7473,0.94049,339.71928,1.02694,173.37982
47,Gen3D-17,0.99349,4.7628,0.98445,4.17308,0.94182,339.40809,1.0247,172.64231
48,Gen3D-20,1.00126,6.34186,0.99366,5.87904,0.95553,341.50001,1.03791,174.11696
49,Gen3D-23,0.99638,5.41177,0.98505,4.6867,0.93947,339.67357,1.02639,173.31172
50,Gen3D-25,0.99478,5.48591,0.98191,4.66333,0.93341,339.44362,1.02585,173.39711
51,Gen3D-26,0.99784,5.56485,0.98655,4.8439,0.94139,339.8395,1.02899,173.45731
52,Gen3D-29,0.99563,5.62378,0.98253,4.78895,0.9338,339.55111,1.02734,173.53005
53,Gen3D-30,0.98896,5.10097,0.97445,4.16575,0.92178,338.70251,1.0179,173.04697
54,Gen3D-31,0.99536,5.29517,0.98403,4.56755,0.93822,339.53671,1.02534,173.20028
