,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99769,358.87714,0.99993,358.72014,0.99707,358.67203
1,Gen1A-10,0.99974,349.65935,0.99349,349.11801,0.99013,348.1963,0.99895,347.49892
2,Gen1A-11,1.0,349.68644,0.994,349.16777,0.99083,348.21735,0.99786,347.53873
3,Gen1A-2,1.0,357.97005,0.99729,357.8876,0.99913,357.67438,0.99747,357.56198
4,Gen1A-3,1.0,359.33597,0.99788,359.30739,1.00017,359.19001,0.99695,359.16764
5,Gen1A-4,1.0,49.99998,0.99824,49.9929,1.00101,49.90506,0.99783,49.62217
6,Gen1A-5,1.0,349.94507,0.99363,349.39243,0.99091,348.42067,0.99925,347.7268
7,Gen1A-6,0.99873,349.07845,0.99255,348.53356,0.98904,347.57911,0.99823,346.88058
8,Gen1A-7,1.0,359.47023,0.99787,359.44121,0.99962,359.30304,0.99396,359.29415
9,Gen1A-8,0.99758,353.21166,0.99375,352.99162,0.99277,352.54196,0.99437,352.22206
10,Gen1A-9,0.99611,354.01638,0.99243,353.81852,0.99188,353.40564,0.99285,353.11754
11,Gen1B-1,1.00984,10.37858,1.00829,10.44984,1.00728,15.3606,1.01151,14.25353
12,Gen1B-11,0.99999,7.02756,0.99762,7.03513,0.99385,10.83693,1.00034,9.83324
13,Gen1B-12,0.99778,6.4718,0.99527,6.46961,0.99036,10.24527,0.99663,9.23926
14,Gen1B-13,1.00873,9.93964,1.00714,10.01103,1.00582,15.02239,1.01022,13.90578
15,Gen1B-14,1.01203,10.20758,1.01044,10.28305,1.00861,15.48964,1.01254,14.34624
16,Gen1B-2,1.0082,9.40245,1.00652,9.46106,1.00516,14.05486,1.00972,12.9892
17,Gen1B-3,1.01278,14.30337,1.01172,14.40379,1.01239,19.75348,1.01399,18.5879
18,Gen1B-3-1,1.01278,14.30337,1.01172,14.40379,1.01239,19.75348,1.01399,18.5879
19,Gen1B-4,1.00976,10.24269,1.00821,10.31486,1.00714,15.28127,1.01143,14.16914
20,Gen1B-4-1,1.01738,9.32605,1.01567,9.38479,1.01411,14.02738,1.01875,12.95381
21,Gen1B-5,1.00709,9.03109,1.00537,9.09903,1.00303,14.27516,1.00784,13.13976
22,Gen1B-6,1.00616,8.66382,1.00438,8.7296,1.00145,13.9507,1.00612,12.81123
