,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99836,358.88651,0.99904,358.76278,0.99943,358.82737
1,Gen1A-10,0.99974,349.65935,0.99547,349.23259,0.98616,348.53736,1.00457,348.92992
2,Gen1A-11,1.0,349.68644,0.9959,349.27789,0.98695,348.55009,1.00461,348.96303
3,Gen1A-2,1.0,357.97005,0.99808,357.90458,0.99805,357.74259,1.0001,357.82022
4,Gen1A-3,1.0,359.33597,0.99849,359.31328,0.99937,359.21947,0.99911,359.27026
5,Gen1A-4,1.0,49.99998,0.99875,49.9934,1.00034,49.92125,0.99885,49.86413
6,Gen1A-5,1.0,349.94507,0.99566,349.50911,0.98698,348.77153,1.00486,349.24917
7,Gen1A-6,0.99873,349.07845,0.99451,348.64953,0.98492,347.92242,1.0036,348.34866
8,Gen1A-7,1.0,359.47023,0.99848,359.44718,0.99884,359.33512,0.99802,359.40147
9,Gen1A-8,0.99758,353.21166,0.9949,353.03818,0.99076,352.69968,0.99903,352.84188
10,Gen1A-9,0.99611,354.01638,0.99353,353.8602,0.99004,353.55006,0.99724,353.68597
11,Gen1B-1,1.00984,10.37858,1.00828,10.42081,1.00615,14.91512,1.01004,6.14933
12,Gen1B-11,0.99999,7.02756,0.99803,7.02314,0.99338,10.50992,1.00293,3.46577
13,Gen1B-12,0.99778,6.4718,0.99571,6.45895,0.98985,9.93022,1.0011,2.92783
14,Gen1B-13,1.00873,9.93964,1.00707,9.97972,1.00428,14.57771,1.00904,5.65262
15,Gen1B-14,1.01203,10.20758,1.01028,10.2486,1.00661,15.03476,1.01212,5.80402
16,Gen1B-2,1.0082,9.40245,1.00663,9.43659,1.00433,13.63508,1.00872,5.36314
17,Gen1B-3,1.01278,14.30337,1.01164,14.37239,1.01168,19.23029,1.01108,9.79686
18,Gen1B-3-1,1.01278,14.30337,1.01164,14.37239,1.01168,19.23029,1.01108,9.79686
19,Gen1B-4,1.00976,10.24269,1.00817,10.28467,1.00584,14.83471,1.00996,5.98111
20,Gen1B-4-1,1.01738,9.32605,1.01576,9.35961,1.01316,13.60655,1.01801,5.25817
21,Gen1B-5,1.00709,9.03109,1.00519,9.06337,1.00065,13.83746,1.00782,4.65112
22,Gen1B-6,1.00616,8.66382,1.00415,8.6924,0.99871,13.51608,1.00685,4.25898
23,Gen1B-6-1,1.0065,8.94898,1.00456,8.98057,0.99981,13.81497,1.0074,4.53404
24,Gen1B-7,1.01203,10.20757,1.01028,10.2486,1.00662,15.03475,1.01212,5.80401
25,Gen2E-17,1.00083,358.47508,0.82183,345.66528,0.66244,273.18034,1.14212,108.88869
26,Gen2E-18,0.99988,358.55603,0.84935,348.00026,0.67536,274.88403,1.1457,109.30335
27,Gen2E-2,0.99958,358.89852,0.85983,349.04532,0.68416,277.70476,1.14464,110.11819
28,Gen2E-30,0.99954,358.06397,0.82413,345.68843,0.6589,272.73585,1.1399,108.54563
29,Gen2E-33,0.99956,357.34113,0.83679,345.75179,0.65829,272.30322,1.1387,108.17672
30,Gen2E-34,0.9996,358.89498,0.85932,349.01648,0.68557,277.67407,1.14624,110.1073
31,Gen2E-35,0.99738,357.34425,0.84689,346.51634,0.66135,273.23823,1.13772,108.4256
32,Gen2E-36,0.99783,357.35576,0.84095,346.10748,0.65903,272.43369,1.13877,108.23596
33,Gen2E-37,0.99961,357.77141,0.87754,349.36162,0.68433,277.49735,1.1376,109.74075
34,Gen2E-5,0.99573,359.39226,0.79706,343.11747,0.66123,274.11019,1.1233,109.65719
35,Gen2E-7,0.99957,359.12245,0.85731,349.18977,0.6837,276.86482,1.14201,110.05364
36,Gen2W-1,0.99944,5.30047,0.58727,329.73706,0.61308,278.24319,1.10111,112.95234
37,Gen2W-11,0.99944,5.22766,0.58292,328.24607,0.61315,278.24237,1.10149,112.91275
38,Gen2W-12,0.99945,4.85749,0.59848,330.53427,0.61451,277.62932,1.10272,112.63762
39,Gen2W-21,0.99944,5.07524,0.58306,328.12341,0.6134,278.134,1.10206,112.79472
40,Gen2W-24,0.99933,4.3638,0.59028,328.09113,0.61844,276.47291,1.10464,112.24531
41,Gen2W-25,0.99849,4.65633,0.57617,324.09095,0.6132,277.33987,1.10191,112.45541
42,Gen2W-5,0.99944,5.19041,0.586,329.35477,0.61858,277.77287,1.10109,112.79666
43,Gen2W-6,0.99822,4.626,0.5943,328.9954,0.61487,277.26753,1.10193,112.45375
44,Gen3D-10,0.99723,5.21419,0.98947,4.65463,0.94142,340.02993,1.01279,133.9087
45,Gen3D-13,1.00098,5.46362,0.99415,4.97265,0.94945,340.53348,1.02268,134.18759
46,Gen3D-15,0.99715,5.47699,0.98774,4.80613,0.93679,339.88592,1.01261,134.03845
47,Gen3D-17,0.99349,4.7628,0.98605,4.21918,0.93852,339.59493,1.01133,133.47364
48,Gen3D-20,1.00126,6.34186,0.99501,5.91207,0.95244,341.71031,1.02506,135.14107
49,Gen3D-23,0.99638,5.41177,0.98705,4.74515,0.9358,339.83931,1.0124,133.97337
50,Gen3D-25,0.99478,5.48591,0.98419,4.73093,0.92948,339.58918,1.01271,133.92074
51,Gen3D-26,0.99784,5.56485,0.98854,4.90179,0.9377,340.00604,1.01509,134.12126
52,Gen3D-29,0.99563,5.62378,0.98484,4.85753,0.92983,339.69419,1.01428,134.03583
