,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99887,358.89282,0.99975,358.77248,1.00066,358.83398
1,Gen1A-10,0.99974,349.65935,0.99698,349.31288,0.98836,348.50724,0.99805,348.99754
2,Gen1A-11,1.0,349.68644,0.99736,349.35475,0.98919,348.52782,0.99843,349.01732
3,Gen1A-2,1.0,357.97005,0.99869,357.91615,0.99886,357.74752,1.00098,357.83373
4,Gen1A-3,1.0,359.33597,0.99896,359.31719,1.00003,359.22889,1.00036,359.27593
5,Gen1A-4,1.0,49.99998,0.99914,49.99582,1.00089,49.93628,1.00037,49.82348
6,Gen1A-5,1.0,349.94507,0.99719,349.59099,0.98915,348.75059,0.99892,349.28446
7,Gen1A-6,0.99873,349.07845,0.99601,348.7306,0.98711,347.89574,0.99672,348.4054
8,Gen1A-7,1.0,359.47023,0.99896,359.45108,0.99959,359.3473,0.99877,359.40862
9,Gen1A-8,0.99758,353.21166,0.99579,353.07018,0.99206,352.6917,0.99699,352.8963
10,Gen1A-9,0.99611,354.01638,0.99438,353.88883,0.99125,353.54467,0.99566,353.73237
11,Gen1B-1,1.00984,10.37858,1.00856,10.4107,1.00826,13.80428,1.01492,9.54976
12,Gen1B-11,0.99999,7.02756,0.9985,7.02118,0.9956,9.63391,1.00637,6.28959
13,Gen1B-12,0.99778,6.4718,0.99621,6.45832,0.99235,9.05344,1.00355,5.73092
14,Gen1B-13,1.00873,9.93964,1.00735,9.96971,1.00683,13.43881,1.01407,9.07683
15,Gen1B-14,1.01203,10.20758,1.01055,10.23816,1.00966,13.84607,1.01672,9.31719
16,Gen1B-2,1.0082,9.40245,1.00694,9.42805,1.00627,12.59771,1.01349,8.61271
17,Gen1B-3,1.01278,14.30337,1.01182,14.35845,1.01284,18.03892,1.0147,13.55197
18,Gen1B-3-1,1.01278,14.30337,1.01182,14.35845,1.01284,18.03892,1.0147,13.55197
19,Gen1B-4,1.00976,10.24269,1.00844,10.2745,1.00812,13.70928,1.01497,9.39801
20,Gen1B-4-1,1.01738,9.32605,1.01608,9.35108,1.01526,12.55599,1.02274,8.5255
21,Gen1B-5,1.00709,9.03109,1.00548,9.05402,1.00419,12.64888,1.01296,8.09966
22,Gen1B-6,1.00616,8.66382,1.00445,8.68341,1.0027,12.31325,1.01181,7.71235
23,Gen1B-6-1,1.0065,8.94898,1.00485,8.9712,1.00352,12.61035,1.01267,7.99887
24,Gen1B-7,1.01203,10.20757,1.01055,10.23815,1.00966,13.84606,1.01672,9.31719
25,Gen2E-17,1.00083,358.47508,0.86891,357.14048,0.67889,16.17175,0.93973,81.74208
26,Gen2E-18,0.99988,358.55603,0.89188,357.455,0.7099,14.1061,0.95256,81.01726
27,Gen2E-2,0.99958,358.89852,0.9008,357.87393,0.72968,12.85146,0.96128,80.71686
28,Gen2E-30,0.99954,358.06397,0.86984,356.77298,0.67701,15.64623,0.93967,81.45542
29,Gen2E-33,0.99956,357.34113,0.87968,356.05622,0.68501,13.41433,0.9416,80.38324
30,Gen2E-34,0.9996,358.89498,0.9005,357.86821,0.73057,12.8546,0.96278,80.6811
31,Gen2E-35,0.99738,357.34425,0.88806,356.12688,0.6976,12.15001,0.94476,79.83172
32,Gen2E-36,0.99783,357.35576,0.88316,356.09637,0.68955,12.93969,0.94212,80.13434
33,Gen2E-37,0.99961,357.77141,0.91302,356.8328,0.74373,9.69157,0.96358,79.52951
34,Gen2E-5,0.99573,359.39226,0.84669,357.76977,0.66316,17.40032,0.91838,81.74526
35,Gen2E-7,0.99957,359.12245,0.89885,358.13099,0.72398,13.81402,0.95312,81.06767
36,Gen2W-1,0.99944,5.30047,0.65118,4.17024,0.56444,51.52252,0.88307,96.69543
37,Gen2W-11,0.99944,5.22766,0.6419,3.9665,0.56362,51.30532,0.88229,96.5931
38,Gen2W-12,0.99945,4.85749,0.6653,3.56204,0.56415,49.43737,0.88151,95.83757
39,Gen2W-21,0.99944,5.07524,0.65214,3.83728,0.56304,51.673,0.87901,96.62614
40,Gen2W-24,0.99933,4.3638,0.65839,2.87035,0.56812,50.29279,0.88188,95.71931
41,Gen2W-25,0.99849,4.65633,0.63074,2.99635,0.5629,49.40181,0.88279,95.6788
42,Gen2W-5,0.99944,5.19041,0.64809,4.056,0.56982,50.83769,0.88938,96.38868
43,Gen2W-6,0.99822,4.626,0.65394,3.15811,0.56416,48.33214,0.88471,95.31818
44,Gen3D-10,0.99723,5.21419,0.99257,4.91129,0.97462,357.98352,1.0595,83.76132
