,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99953,358.90084,0.99875,358.81016,0.99849,358.7491
1,Gen1A-10,0.99974,349.65935,0.99898,349.41258,0.98578,348.74876,1.00336,348.3944
2,Gen1A-11,1.0,349.68644,0.99927,349.45062,0.9866,348.76582,1.0036,348.42032
3,Gen1A-2,1.0,357.97005,0.99947,357.93073,0.99774,357.80251,0.99885,357.70699
4,Gen1A-3,1.0,359.33597,0.99956,359.32222,0.9991,359.25634,0.99835,359.21294
5,Gen1A-4,1.0,49.99998,0.99964,49.9952,1.00009,49.95314,0.99835,49.91852
6,Gen1A-5,1.0,349.94507,0.99923,349.69222,0.98658,349.00225,1.00351,348.7171
7,Gen1A-6,0.99873,349.07845,0.99799,348.83162,0.98443,348.13985,1.00242,347.80686
8,Gen1A-7,1.0,359.47023,0.99956,359.45616,0.99867,359.37893,0.99782,359.33121
9,Gen1A-8,0.99758,353.21166,0.99693,353.1107,0.99043,352.80566,0.99756,352.57449
10,Gen1A-9,0.99611,354.01638,0.99547,353.92501,0.98972,353.65003,0.9958,353.44507
11,Gen1B-1,1.00984,10.37858,1.00905,10.40181,1.00502,13.20682,1.01052,5.14645
12,Gen1B-11,0.99999,7.02756,0.99918,7.02101,0.99392,9.16318,1.0027,2.55338
13,Gen1B-12,0.99778,6.4718,0.99693,6.45999,0.9906,8.59175,1.00103,2.01909
14,Gen1B-13,1.00873,9.93964,1.00786,9.96176,1.00281,12.83981,1.00959,4.64493
15,Gen1B-14,1.01203,10.20758,1.01108,10.23049,1.00478,13.23634,1.01277,4.78469
16,Gen1B-2,1.0082,9.40245,1.00745,9.42045,1.00367,12.02829,1.00897,4.38471
17,Gen1B-3,1.01278,14.30337,1.01217,14.34344,1.01046,17.36882,1.01166,8.7519
18,Gen1B-3-1,1.01278,14.30337,1.01217,14.34344,1.01046,17.36882,1.01166,8.7519
19,Gen1B-4,1.00976,10.24269,1.00894,10.26588,1.00453,13.10972,1.01048,4.97501
20,Gen1B-4-1,1.01738,9.32605,1.0166,9.34373,1.01242,11.98459,1.01832,4.27676
21,Gen1B-5,1.00709,9.03109,1.00605,9.04873,0.99858,12.05168,1.0085,3.63765
22,Gen1B-6,1.00616,8.66382,1.00505,8.67926,0.99647,11.71715,1.00754,3.24547
23,Gen1B-6-1,1.0065,8.94898,1.00543,8.96628,0.99758,12.0107,1.00814,3.51679
24,Gen1B-7,1.01203,10.20757,1.01108,10.23048,1.00479,13.23633,1.01277,4.78469
25,Gen2E-17,1.00083,358.47508,0.9143,352.5438,0.80078,270.97935,1.09469,92.80159
26,Gen2E-18,0.99988,358.55603,0.92839,353.75924,0.80328,273.00181,1.09211,93.08959
27,Gen2E-2,0.99958,358.89852,0.93402,354.59528,0.8004,275.63156,1.09408,93.55785
28,Gen2E-30,0.99954,358.06397,0.91477,352.18412,0.79888,270.65254,1.09491,92.43584
29,Gen2E-33,0.99956,357.34113,0.9213,351.83985,0.79557,270.62719,1.09404,91.89569
30,Gen2E-34,0.9996,358.89498,0.93379,354.57847,0.80197,275.59342,1.09763,93.57367
31,Gen2E-35,0.99738,357.34425,0.92569,352.36723,0.79233,271.66074,1.0915,92.01336
32,Gen2E-36,0.99783,357.35576,0.92273,352.10949,0.79434,270.85788,1.09177,91.95226
33,Gen2E-37,0.99961,357.77141,0.94241,353.88835,0.79631,276.28574,1.08966,92.74309
34,Gen2E-5,0.99573,359.39226,0.89948,352.98582,0.79118,270.97594,1.08686,93.48173
35,Gen2E-7,0.99957,359.12245,0.93277,354.76647,0.80444,274.81681,1.09306,93.75023
36,Gen2W-1,0.99944,5.30047,0.77519,349.36459,0.79619,269.33954,1.09951,97.44211
37,Gen2W-11,0.99944,5.22766,0.77098,348.75555,0.79602,269.35438,1.09967,97.3976
38,Gen2W-12,0.99945,4.85749,0.78252,349.40226,0.79546,269.24115,1.09952,97.14702
39,Gen2W-21,0.99944,5.07524,0.77131,348.59306,0.79576,269.20256,1.09998,97.28764
40,Gen2W-24,0.99933,4.3638,0.77604,348.07165,0.79639,268.3854,1.09789,96.70741
41,Gen2W-25,0.99849,4.65633,0.76195,346.84377,0.79415,268.90284,1.0979,96.94926
42,Gen2W-5,0.99944,5.19041,0.77435,349.17471,0.79785,269.19523,1.09766,97.34392
43,Gen2W-6,0.99822,4.626,0.77811,348.71109,0.79425,269.04201,1.09711,96.94369
44,Gen3D-10,0.99723,5.21419,0.9946,4.87741,0.94051,343.16745,1.00095,102.65358
45,Gen3D-13,1.00098,5.46362,0.99869,5.16236,0.94853,343.63302,1.01068,102.88953
46,Gen3D-15,0.99715,5.47699,0.99395,5.0805,0.93561,343.07263,1.00051,102.87834
