,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99964,358.90217,0.9984,358.80493,0.99784,358.68994
1,Gen1A-10,0.99974,349.65935,0.99929,349.429,0.98523,348.68453,1.00409,347.94375
2,Gen1A-11,1.0,349.68644,0.99957,349.4664,0.98606,348.70117,1.00439,347.96374
3,Gen1A-2,1.0,357.97005,0.99959,357.93315,0.99736,357.79255,0.99823,357.61448
4,Gen1A-3,1.0,359.33597,0.99966,359.32305,0.99877,359.2533,0.99767,359.17315
5,Gen1A-4,1.0,49.99998,0.99972,49.99507,0.9998,49.95426,0.99766,49.91856
6,Gen1A-5,1.0,349.94507,0.99955,349.70889,0.98602,348.93853,1.00417,348.27826
7,Gen1A-6,0.99873,349.07845,0.9983,348.84825,0.98389,348.07445,1.00318,347.35272
8,Gen1A-7,1.0,359.47023,0.99966,359.457,0.99834,359.37575,0.99717,359.28595
9,Gen1A-8,0.99758,353.21166,0.99712,353.1174,0.98996,352.77657,0.99722,352.34776
10,Gen1A-9,0.99611,354.01638,0.99564,353.931,0.98927,353.62421,0.99538,353.24202
11,Gen1B-1,1.00984,10.37858,1.00914,10.40065,1.00417,13.15008,1.0119,3.49332
12,Gen1B-11,0.99999,7.02756,0.99929,7.02121,0.9933,9.10256,1.00459,1.11635
13,Gen1B-12,0.99778,6.4718,0.99705,6.46052,0.98995,8.53122,1.00298,0.59327
14,Gen1B-13,1.00873,9.93964,1.00795,9.96082,1.0018,12.78475,1.01102,2.97994
15,Gen1B-14,1.01203,10.20758,1.01117,10.22964,1.00359,13.18314,1.01415,3.08639
16,Gen1B-2,1.0082,9.40245,1.00754,9.41947,1.00293,11.96962,1.0104,2.78969
17,Gen1B-3,1.01278,14.30337,1.01223,14.34119,1.00985,17.30859,1.01238,6.98664
18,Gen1B-3-1,1.01278,14.30337,1.01223,14.34119,1.00985,17.30859,1.01238,6.98664
19,Gen1B-4,1.00976,10.24269,1.00903,10.26479,1.00361,13.05377,1.01188,3.31424
20,Gen1B-4-1,1.01738,9.32605,1.01669,9.34281,1.01163,11.92643,1.01978,2.67479
21,Gen1B-5,1.00709,9.03109,1.00616,9.04833,0.99722,11.99979,1.01008,1.9573
22,Gen1B-6,1.00616,8.66382,1.00516,8.6791,0.99498,11.66606,1.00911,1.56229
23,Gen1B-6-1,1.0065,8.94898,1.00554,8.96597,0.99616,11.95958,1.00978,1.82833
24,Gen1B-7,1.01203,10.20757,1.01118,10.22963,1.0036,13.18313,1.01415,3.08638
25,Gen2E-17,1.00083,358.47508,0.92126,352.26383,0.7881,261.34328,1.11123,93.70647
26,Gen2E-18,0.99988,358.55603,0.93389,353.50187,0.78814,263.70691,1.11003,93.68811
27,Gen2E-2,0.99958,358.89852,0.93891,354.33542,0.78162,266.6413,1.11284,93.71799
28,Gen2E-30,0.99954,358.06397,0.9217,351.92487,0.78634,261.0192,1.11172,93.35647
29,Gen2E-33,0.99956,357.34113,0.92767,351.59607,0.78162,261.11653,1.11082,92.64409
30,Gen2E-34,0.9996,358.89498,0.93869,354.31819,0.78328,266.60026,1.11684,93.75766
31,Gen2E-35,0.99738,357.34425,0.93135,352.11969,0.77657,262.32587,1.10863,92.55005
32,Gen2E-36,0.99783,357.35576,0.92873,351.86225,0.77999,261.4106,1.10863,92.65258
33,Gen2E-37,0.99961,357.77141,0.94677,353.6804,0.77513,267.53404,1.1102,92.52859
34,Gen2E-5,0.99573,359.39226,0.90691,352.54852,0.7782,261.23605,1.10213,94.30392
35,Gen2E-7,0.99957,359.12245,0.93776,354.50125,0.7877,265.71689,1.1124,94.15199
36,Gen2W-1,0.99944,5.30047,0.79046,348.42133,0.79701,257.61228,1.11334,99.99222
37,Gen2W-11,0.99944,5.22766,0.78609,347.71754,0.79681,257.63967,1.11342,99.9392
38,Gen2W-12,0.99945,4.85749,0.79922,348.72473,0.79581,257.62341,1.11319,99.62415
39,Gen2W-21,0.99944,5.07524,0.7919,348.27015,0.79707,257.48853,1.11338,99.85583
40,Gen2W-24,0.99933,4.3638,0.79617,347.74677,0.79758,256.71201,1.11068,99.26311
41,Gen2W-25,0.99849,4.65633,0.78291,346.43306,0.7946,257.26896,1.11146,99.4406
42,Gen2W-5,0.99944,5.19041,0.78953,348.193,0.79818,257.50677,1.11164,99.86294
43,Gen2W-6,0.99822,4.626,0.79352,347.80884,0.79407,257.46228,1.11081,99.37687
44,Gen3D-10,0.99723,5.21419,0.99475,4.8904,0.93388,342.88427,1.00761,89.2085
45,Gen3D-13,1.00098,5.46362,0.99883,5.17292,0.94227,343.35372,1.01706,89.38626
46,Gen3D-15,0.99715,5.47699,0.99412,5.09745,0.92815,342.78706,1.00693,89.52993
47,Gen3D-17,0.99349,4.7628,0.99112,4.44737,0.93114,342.43518,1.00576,88.74817
48,Gen3D-20,1.00126,6.34186,0.99927,6.08337,0.94551,344.50899,1.01969,90.25223
49,Gen3D-23,0.99638,5.41177,0.99339,5.03462,0.92729,342.73289,1.00697,89.45525
50,Gen3D-25,0.99478,5.48591,0.99139,5.06518,0.92033,342.50296,1.00757,89.55755
51,Gen3D-26,0.99784,5.56485,0.99486,5.18921,0.92914,342.89772,1.00969,89.60995
52,Gen3D-29,0.99563,5.62378,0.99218,5.19726,0.92055,342.61058,1.00923,89.69726
53,Gen3D-30,0.98896,5.10097,0.98515,4.63134,0.90798,341.76175,1.00075,89.19796
54,Gen3D-31,0.99536,5.29517,0.99236,4.91716,0.92606,342.59421,1.00605,89.34198
55,Gen3D-32,0.99369,5.15668,0.99063,4.76998,0.92327,342.37396,1.00472,89.2144
56,Gen3D-4,0.99982,5.75322,0.99689,5.38609,0.93144,343.15981,1.01055,89.79146
57,Gen3D-5,0.99832,5.59331,0.9954,5.22445,0.93002,342.96561,1.01005,89.63671
58,Gen3L-10,0.99156,6.37629,0.98844,6.01642,0.92177,344.11827,0.99953,90.31883
59,Gen3L-18,0.99793,6.99725,0.99481,6.64377,0.92918,344.87262,1.00529,90.93217
60,Gen3L-2,0.99472,6.78569,0.9912,6.38963,0.92121,344.31273,1.00377,90.74342
61,Gen3L-20,0.99962,7.43278,0.99652,7.08399,0.93185,345.40497,1.00645,91.36313
62,Gen3L-21,0.99962,7.80925,0.99655,7.46694,0.93326,345.89569,1.00576,91.73914
63,Gen3L-22,0.99962,7.89976,0.99656,7.55947,0.93352,346.01639,1.00562,91.82831
64,Gen3L-26-1,0.99565,355.64869,0.99302,355.33231,0.93711,332.81021,0.99917,77.28633
65,Gen3L-27,0.99415,353.81379,0.99131,353.48415,0.93085,330.61983,0.99481,75.24547
66,Gen3L-29,0.99961,356.00317,0.99708,355.72047,0.94259,333.57968,0.99431,77.23703
67,Gen3L-3,0.99691,6.99597,0.99357,6.62038,0.92605,344.7092,1.0049,90.94389
68,Gen3L-30,0.99785,355.86609,0.99527,355.55605,0.93989,333.1021,1.0006,77.48564
69,Gen3L-31,0.99985,13.02897,0.99658,12.71782,0.95525,352.96391,1.01392,96.27286
70,Gen3L-32,0.99745,9.51904,0.99379,9.13903,0.94191,347.87854,1.02115,93.05462
71,Gen3L-33,0.99982,344.48599,0.99264,343.57751,0.88697,314.54645,1.00527,66.68982
72,Gen3L-34,1.00519,344.31499,0.99412,342.91953,0.88702,313.54274,1.01042,66.47874
73,Gen3L-35,1.00017,344.35753,0.99397,343.5907,0.90317,316.29703,1.00749,65.64743
74,Gen3L-36,1.00967,350.7457,1.00577,350.33547,0.95311,325.81762,1.03239,70.26266
75,Gen3L-37,0.9999,358.11844,0.99731,357.78975,0.94635,335.50917,1.01266,80.17048
76,Gen3L-38,1.01988,348.04173,1.01578,347.57659,0.96323,322.23846,1.0422,67.88477
77,Gen3L-38-1,0.98956,344.33005,0.98447,343.68947,0.89739,316.74854,0.99655,65.59843
78,Gen3L-39,0.99124,6.30313,0.98794,5.92558,0.91946,343.91137,0.99973,90.25741
79,Gen3L-40,0.9912,353.17789,0.98829,352.84279,0.92652,329.86696,0.99099,74.54758
80,Gen3L-41,0.99411,358.3133,0.9916,357.99193,0.94367,335.80779,1.00867,80.30117
81,Gen3L-42,0.99075,337.41959,0.98482,336.45277,0.88485,305.81315,0.99846,59.54726
82,Gen3L-49,0.99968,338.49818,0.99404,337.60308,0.90003,307.1779,1.01318,60.53294
83,Gen3L-57,0.99252,344.31218,0.98813,343.77076,0.90459,317.25092,1.0006,65.20976
84,Gen3L-58,0.99545,345.64471,0.99091,345.10833,0.9079,318.80429,1.00421,66.47738
85,Gen3L-59,0.99252,344.31218,0.98813,343.77076,0.90459,317.25092,1.0006,65.20976
86,Gen3L-6,0.99138,6.30404,0.98755,5.8717,0.91347,343.48859,1.00206,90.28517
87,Gen3L-60,0.99252,344.31218,0.98813,343.77076,0.90459,317.25092,1.0006,65.20976
88,Gen3L-61,0.99035,344.19758,0.98549,343.58599,0.90151,316.79748,0.99865,65.27728
89,Gen3L-62,0.99035,344.19758,0.98549,343.58599,0.90151,316.79748,0.99865,65.27728
90,Gen3L-63,0.99825,346.29287,0.9934,345.73365,0.90961,319.44652,1.00719,67.13589
91,Gen3L-64,0.99825,346.29287,0.9934,345.73365,0.90961,319.44652,1.00719,67.13589
92,Gen3L-65,0.99268,344.38733,0.98653,343.62049,0.89641,316.32682,0.99995,65.67723
93,Gen3L-66,0.99268,344.38733,0.98653,343.62049,0.89641,316.32682,0.99995,65.67723
94,Gen3L-67,0.99903,337.8537,0.99322,336.92675,0.8931,306.25518,1.00802,60.02556
95,Gen3L-68,0.99903,337.8537,0.99322,336.92675,0.8931,306.25518,1.00802,60.02556
96,Gen3L-7,0.99145,6.36087,0.98769,5.93532,0.91435,343.6037,1.00203,90.33767
97,Gen3L-8,0.99168,6.55358,0.98796,6.13366,0.91533,343.86455,1.00215,90.52351
98,LCC1受端,0.99956,349.8432,0.9991,349.57175,0.98414,348.74337,1.00362,348.17149
99,LCC1送端,0.99235,0.22174,0.91696,354.90285,0.77685,259.07398,1.08107,94.67233
100,LCC4受端,0.98717,5.31753,0.98281,4.78632,0.89887,341.60958,0.99904,89.43812
101,LCC4送端,0.99959,6.1992,0.93947,2.86008,0.79395,259.01758,1.06674,99.46084
102,LCC5受端,0.99765,344.36769,0.98661,342.96546,0.8803,313.58905,1.00283,66.53199
103,LCC5送端,0.99024,2.82864,0.78726,345.67971,0.78377,255.43463,1.09899,97.95646
104,LCC6受端,0.99987,346.89128,0.9952,346.36399,0.91251,320.26798,1.00911,67.66109
105,LCC6送端,1.00606,8.59365,1.00505,8.60853,0.99468,11.59768,1.009,1.49116
106,LCC7受端,0.9864,5.2673,0.98167,4.72244,0.89475,341.41128,0.99856,89.38986
107,LCC7送端,0.99987,6.38932,0.93866,3.00244,0.79505,259.35532,1.06838,99.65385
108,bus-9001,0.99242,0.24501,0.91698,354.9259,0.77697,259.0956,1.0812,94.69304
109,bus-9003,0.99999,6.41224,0.93873,3.02557,0.79521,259.37668,1.06855,99.67532
110,bus-9004,0.99962,6.22243,0.93946,2.88354,0.79404,259.03928,1.0668,99.48266
111,bus-9006,0.99911,2.6094,0.92716,358.00494,0.78831,259.36914,1.08204,96.60169
112,bus-9007,1.00402,5.45588,0.93681,1.58924,0.79812,259.94934,1.08022,98.96495
113,bus-9031,1.0008,7.07498,0.93957,3.76204,0.79746,259.78387,1.06935,100.27189
114,bus-9032,1.00052,6.84165,0.93929,3.50272,0.79667,259.64038,1.06908,100.06185
115,bus-9033,1.0007,6.99723,0.93947,3.67562,0.79719,259.73613,1.06925,100.2019
116,bus-9034,1.00033,6.68599,0.93908,3.32975,0.79614,259.54483,1.06888,99.92174
117,bus-9035,1.00029,6.64592,0.93904,3.28521,0.79601,259.5201,1.06884,99.88128
118,bus-9036,1.00023,6.60699,0.93898,3.24196,0.79587,259.49632,1.06878,99.84697
