,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99818,358.88266,1.00013,358.69851,0.99684,358.59539
1,Gen1A-10,0.99974,349.65935,0.99496,349.1876,0.99151,348.01403,0.9982,346.94705
2,Gen1A-11,1.0,349.68644,0.99542,349.23467,0.99223,348.03109,0.99703,346.98611
3,Gen1A-2,1.0,357.97005,0.99786,357.89765,0.99939,357.63833,0.99706,357.44719
4,Gen1A-3,1.0,359.33597,0.99832,359.31084,1.00035,359.1759,0.99681,359.11374
5,Gen1A-4,1.0,49.99998,0.99861,49.99344,1.00113,49.91156,0.99798,49.61588
6,Gen1A-5,1.0,349.94507,0.99514,349.46321,0.99227,348.243,0.99832,347.18757
7,Gen1A-6,0.99873,349.07845,0.99402,348.60418,0.99046,347.39491,0.9975,346.32368
8,Gen1A-7,1.0,359.47023,0.99831,359.44468,0.99984,359.28598,0.9937,359.23432
9,Gen1A-8,0.99758,353.21166,0.9946,353.01975,0.99336,352.45231,0.99355,351.94848
10,Gen1A-9,0.99611,354.01638,0.99324,353.84363,0.99241,353.32516,0.99206,352.87248
11,Gen1B-1,1.00984,10.37858,1.00826,10.43031,1.00683,14.85661,1.01185,12.27218
12,Gen1B-11,0.99999,7.02756,0.9979,7.02611,0.99392,10.39612,1.00204,8.12282
13,Gen1B-12,0.99778,6.4718,0.99556,6.46126,0.9905,9.80363,0.99841,7.53705
14,Gen1B-13,1.00873,9.93964,1.00706,9.98981,1.00533,14.5089,1.01044,11.89979
15,Gen1B-14,1.01203,10.20758,1.01028,10.25962,1.00808,14.96244,1.0126,12.29596
16,Gen1B-2,1.0082,9.40245,1.00658,9.4445,1.00485,13.57108,1.01045,11.08273
17,Gen1B-3,1.01278,14.30337,1.01164,14.38351,1.01183,19.23541,1.01371,16.51291
18,Gen1B-3-1,1.01278,14.30337,1.01164,14.38351,1.01183,19.23541,1.01371,16.51291
19,Gen1B-4,1.00976,10.24269,1.00815,10.2945,1.00667,14.77256,1.0117,12.1741
20,Gen1B-4-1,1.01738,9.32605,1.01571,9.3677,1.01378,13.53945,1.01945,11.03625
21,Gen1B-5,1.00709,9.03109,1.0052,9.07445,1.0025,13.74405,1.00793,11.0934
22,Gen1B-6,1.00616,8.66382,1.00417,8.70379,1.00092,13.41426,1.00622,10.75372
23,Gen1B-6-1,1.0065,8.94898,1.00458,8.99199,1.00179,13.71717,1.00738,11.0493
24,Gen1B-7,1.01203,10.20757,1.01029,10.25962,1.00808,14.96243,1.0126,12.29595
25,Gen2E-17,1.00083,358.47508,0.80035,354.5386,0.46766,15.51117,0.04485,155.44515
26,Gen2E-18,0.99988,358.55603,0.83534,355.15514,0.52268,13.35622,0.03239,242.23042
27,Gen2E-2,0.99958,358.89852,0.84884,355.54613,0.55705,12.03126,0.11406,257.35491
28,Gen2E-30,0.99954,358.06397,0.80248,354.38448,0.46568,14.60189,0.0717,131.07859
29,Gen2E-33,0.99956,357.34113,0.81744,353.7512,0.48261,11.43967,0.06447,134.54858
30,Gen2E-34,0.9996,358.89498,0.84834,355.53823,0.55779,12.03243,0.12077,255.78303
31,Gen2E-35,0.99738,357.34425,0.83115,353.78712,0.50728,10.25293,0.0406,183.12815
32,Gen2E-36,0.99783,357.35576,0.82352,353.75418,0.49231,11.10222,0.04271,143.6443
33,Gen2E-37,0.99961,357.77141,0.8677,354.97802,0.58309,7.28871,0.12761,224.89643
34,Gen2E-5,0.99573,359.39226,0.76995,353.49888,0.45198,18.74508,0.1251,230.74464
35,Gen2E-7,0.99957,359.12245,0.84588,355.81717,0.54828,13.39999,0.08126,258.87552
36,Gen2W-1,0.99944,5.30047,0.48065,0.63764,0.25045,93.8393,0.28105,178.80708
37,Gen2W-11,0.99944,5.22766,0.46854,0.19719,0.24832,93.27685,0.28108,176.49614
38,Gen2W-12,0.99945,4.85749,0.49749,359.86917,0.24594,88.58059,0.26878,176.28964
39,Gen2W-21,0.99944,5.07524,0.47169,0.07183,0.24842,94.5584,0.28041,174.92364
40,Gen2W-24,0.99933,4.3638,0.48172,358.9752,0.25749,92.04383,0.27997,173.94435
41,Gen2W-25,0.99849,4.65633,0.44261,358.33746,0.24522,88.93605,0.27212,176.14199
42,Gen2W-5,0.99944,5.19041,0.47676,0.46695,0.25725,92.27559,0.2912,177.79298
43,Gen2W-6,0.99822,4.626,0.48521,359.14113,0.24481,85.76314,0.26841,177.72432
44,Gen3D-10,0.99723,5.21419,0.98965,4.79792,0.97252,354.67727,0.98115,280.28113
45,Gen3D-13,1.00098,5.46362,0.99433,5.10083,0.97842,355.04321,0.9927,280.62942
46,Gen3D-15,0.99715,5.47699,0.98794,4.97597,0.97015,354.761,0.97891,280.27101
47,Gen3D-17,0.99349,4.7628,0.98623,4.35838,0.969,354.23719,0.97964,279.8421
48,Gen3D-20,1.00126,6.34186,0.99517,6.02871,0.97982,356.06539,0.99653,281.66192
49,Gen3D-23,0.99638,5.41177,0.98724,4.91401,0.96924,354.70554,0.97792,280.21285
50,Gen3D-25,0.99478,5.48591,0.98438,4.92113,0.96514,354.64582,0.97406,280.05048
51,Gen3D-26,0.99784,5.56485,0.98873,5.07026,0.9709,354.86974,0.98074,280.36207
52,Gen3D-29,0.99563,5.62378,0.98504,5.05083,0.96575,354.77209,0.97515,280.15409
53,Gen3D-30,0.98896,5.10097,0.97721,4.45777,0.95613,354.08899,0.96197,279.43072
54,Gen3D-31,0.99536,5.29517,0.98622,4.79554,0.96804,354.58113,0.97671,280.08704
55,Gen3D-32,0.99369,5.15668,0.98435,4.643,0.96578,354.40822,0.97448,279.89642
