,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99977,358.90523,0.99766,358.78146,0.9993,358.61248
1,Gen1A-10,0.99974,349.65935,0.99965,349.46457,0.98406,348.45153,1.01366,347.22461
2,Gen1A-11,1.0,349.68644,0.99991,349.50055,0.98491,348.46842,1.01417,347.26008
3,Gen1A-2,1.0,357.97005,0.99975,357.93866,0.99653,357.75229,1.0003,357.47218
4,Gen1A-3,1.0,359.33597,0.99978,359.32498,0.99808,359.23816,0.99876,359.12653
5,Gen1A-4,1.0,49.99998,0.99982,49.9946,0.99922,49.95252,0.99798,49.92711
6,Gen1A-5,1.0,349.94507,0.99992,349.74517,0.98485,348.70419,1.01366,347.58612
7,Gen1A-6,0.99873,349.07845,0.99865,348.88405,0.98274,347.83705,1.01294,346.63138
8,Gen1A-7,1.0,359.47023,0.99978,359.45898,0.99764,359.35921,0.99844,359.23775
9,Gen1A-8,0.99758,353.21166,0.99734,353.13199,0.98891,352.66964,1.00194,351.99262
10,Gen1A-9,0.99611,354.01638,0.99585,353.94413,0.98825,353.52836,0.99958,352.923
11,Gen1B-1,1.00984,10.37858,1.00928,10.39738,1.00139,13.22853,1.01774,0.46853
12,Gen1B-11,0.99999,7.02756,0.99946,7.02176,0.99125,9.11123,1.01393,358.56731
13,Gen1B-12,0.99778,6.4718,0.99723,6.46178,0.98773,8.53882,1.0121,358.05326
14,Gen1B-13,1.00873,9.93964,1.0081,9.95779,0.99848,12.87499,1.01651,359.88879
15,Gen1B-14,1.01203,10.20758,1.01133,10.22659,0.99968,13.29118,1.01815,359.91074
16,Gen1B-2,1.0082,9.40245,1.00768,9.41683,1.00053,12.02491,1.01718,359.9091
17,Gen1B-3,1.01278,14.30337,1.01233,14.33554,1.00789,17.398,1.01472,3.91072
18,Gen1B-3-1,1.01278,14.30337,1.01233,14.33554,1.00789,17.398,1.01472,3.91072
19,Gen1B-4,1.00976,10.24269,1.00917,10.26157,1.0006,13.13812,1.01756,0.25503
20,Gen1B-4-1,1.01738,9.32605,1.01684,9.34024,1.00906,11.98618,1.02649,359.76894
21,Gen1B-5,1.00709,9.03109,1.00633,9.04611,0.99276,12.11145,1.01493,358.74474
22,Gen1B-6,1.00616,8.66382,1.00535,8.67725,0.99006,11.78384,1.01329,358.31507
23,Gen1B-6-1,1.0065,8.94898,1.00572,8.96383,0.99147,12.07727,1.01469,358.57642
24,Gen1B-7,1.01203,10.20757,1.01134,10.22659,0.99969,13.29118,1.01815,359.91074
25,Gen2E-17,1.00083,358.47508,0.93136,351.06842,0.72386,233.58307,0.95611,164.88547
