,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99912,358.89467,0.9994,358.81376,0.9992,358.88506
1,Gen1A-10,0.99974,349.65935,0.99779,349.33592,0.98684,348.81976,1.00107,349.3701
2,Gen1A-11,1.0,349.68644,0.99813,349.37728,0.98765,348.83756,1.0012,349.39842
3,Gen1A-2,1.0,357.97005,0.99898,357.91945,0.99845,357.81152,0.9995,357.91217
4,Gen1A-3,1.0,359.33597,0.99919,359.31837,0.99971,359.25774,0.9991,359.30881
5,Gen1A-4,1.0,49.99998,0.99933,49.99403,1.00062,49.94874,0.99911,49.92094
6,Gen1A-5,1.0,349.94507,0.99802,349.61386,0.98766,349.0708,1.00135,349.66945
7,Gen1A-6,0.99873,349.07845,0.99682,348.7545,0.98549,348.21248,1.00007,348.78874
8,Gen1A-7,1.0,359.47023,0.99919,359.4523,0.99927,359.38002,0.99846,359.44157
9,Gen1A-8,0.99758,353.21166,0.99624,353.08019,0.99128,352.83789,0.99757,353.06556
10,Gen1A-9,0.99611,354.01638,0.9948,353.89763,0.99056,353.67812,0.99598,353.88591
11,Gen1B-1,1.00984,10.37858,1.00874,10.40902,1.00817,13.35008,1.00801,8.75868
12,Gen1B-11,0.99999,7.02756,0.99875,7.02078,0.99588,9.31422,0.99917,5.65843
13,Gen1B-12,0.99778,6.4718,0.99647,6.45835,0.99269,8.74057,0.99719,5.10797
14,Gen1B-13,1.00873,9.93964,1.00754,9.9685,1.00666,12.97532,1.00686,8.29727
15,Gen1B-14,1.01203,10.20758,1.01074,10.23725,1.00942,13.36244,1.01004,8.52276
16,Gen1B-2,1.0082,9.40245,1.00713,9.42644,1.00628,12.17899,1.00643,7.85386
17,Gen1B-3,1.01278,14.30337,1.01195,14.3551,1.01271,17.52692,1.0107,12.58399
18,Gen1B-3-1,1.01278,14.30337,1.01195,14.3551,1.01271,17.52692,1.0107,12.58399
19,Gen1B-4,1.00976,10.24269,1.00863,10.27299,1.00799,13.24952,1.0079,8.61033
20,Gen1B-4-1,1.01738,9.32605,1.01627,9.3496,1.01526,12.13275,1.01565,7.76632
21,Gen1B-5,1.00709,9.03109,1.00569,9.05394,1.00389,12.17175,1.00521,7.35252
22,Gen1B-6,1.00616,8.66382,1.00467,8.68378,1.00236,11.83267,1.00416,6.97591
23,Gen1B-6-1,1.0065,8.94898,1.00506,8.97132,1.00319,12.1274,1.00468,7.25665
24,Gen1B-7,1.01203,10.20757,1.01074,10.23725,1.00942,13.36244,1.01004,8.52276
25,Gen2E-17,1.00083,358.47508,0.88913,356.0888,0.80424,343.13457,1.07889,243.54898
26,Gen2E-18,0.99988,358.55603,0.90784,356.68597,0.8224,342.59416,1.07236,243.94562
27,Gen2E-2,0.99958,358.89852,0.91481,357.29384,0.83628,342.72768,1.06725,244.7536
28,Gen2E-30,0.99954,358.06397,0.89027,355.65408,0.80218,342.73075,1.07621,243.18351
29,Gen2E-33,0.99956,357.34113,0.89852,355.04993,0.80649,341.50789,1.07295,242.73411
30,Gen2E-34,0.9996,358.89498,0.91456,357.28472,0.83738,342.7176,1.06862,244.71267
31,Gen2E-35,0.99738,357.34425,0.9046,355.31917,0.81313,341.11281,1.06859,242.95594
32,Gen2E-36,0.99783,357.35576,0.90079,355.19491,0.80812,341.29543,1.07127,242.78324
33,Gen2E-37,0.99961,357.77141,0.92593,356.22086,0.84483,341.20807,1.05754,244.25664
34,Gen2E-5,0.99573,359.39226,0.86678,357.16445,0.79222,343.76517,1.06947,244.45525
35,Gen2E-7,0.99957,359.12245,0.91322,357.51599,0.83155,342.97985,1.06748,244.68298
36,Gen2W-1,0.99944,5.30047,0.69781,358.84317,0.72606,0.50509,1.10724,247.90381
37,Gen2W-11,0.99944,5.22766,0.68872,358.39513,0.72579,0.40141,1.1076,247.85151
38,Gen2W-12,0.99945,4.85749,0.71411,358.74349,0.72728,359.41034,1.10704,247.58774
39,Gen2W-21,0.99944,5.07524,0.70875,358.87153,0.72493,0.48507,1.11051,247.69118
40,Gen2W-24,0.99933,4.3638,0.71387,358.06454,0.72743,359.36612,1.11274,247.09201
41,Gen2W-25,0.99849,4.65633,0.68981,357.62823,0.72574,359.23575,1.10558,247.41091
42,Gen2W-5,0.99944,5.19041,0.69482,358.6694,0.73057,0.0744,1.10376,247.84561
43,Gen2W-6,0.99822,4.626,0.70103,358.05133,0.72777,358.78115,1.10298,247.44069
44,Gen3D-10,0.99723,5.21419,0.9935,4.90061,0.97506,353.08955,0.97945,268.31091
45,Gen3D-13,1.00098,5.46362,0.99774,5.18556,0.98094,353.42483,0.9871,268.58403
46,Gen3D-15,0.99715,5.47699,0.99259,5.10504,0.97318,353.20558,0.97991,268.45695
47,Gen3D-17,0.99349,4.7628,0.98993,4.45783,0.9717,352.64091,0.97722,267.85022
48,Gen3D-20,1.00126,6.34186,0.99829,6.09817,0.98219,354.42678,0.98781,269.55805
49,Gen3D-23,0.99638,5.41177,0.99187,5.04222,0.97228,353.14854,0.97927,268.39309
50,Gen3D-25,0.99478,5.48591,0.98965,5.07057,0.96865,353.11103,0.97863,268.36076
51,Gen3D-26,0.99784,5.56485,0.99335,5.19715,0.97394,353.3079,0.98131,268.54553
52,Gen3D-29,0.99563,5.62378,0.9904,5.20255,0.96931,353.2388,0.97982,268.48412
53,Gen3D-30,0.98896,5.10097,0.98316,4.63328,0.96017,352.59182,0.97233,267.87012
54,Gen3D-31,0.99536,5.29517,0.99085,4.9246,0.97113,353.02398,0.97828,268.27065
55,Gen3D-32,0.99369,5.15668,0.98908,4.77683,0.96899,352.85483,0.97681,268.10675
56,Gen3D-4,0.99982,5.75322,0.99542,5.3945,0.97587,353.52441,0.98172,268.76565
57,Gen3D-5,0.99832,5.59331,0.99393,5.23274,0.97445,353.35258,0.98115,268.591
58,Gen3L-10,0.99156,6.37629,0.98701,6.0373,0.96733,354.28987,0.97184,269.41991
59,Gen3L-18,0.99793,6.99725,0.9934,6.6654,0.97425,354.95706,0.97796,270.07754
60,Gen3L-2,0.99472,6.78569,0.98957,6.4107,0.96947,354.61697,0.97631,269.74967
61,Gen3L-20,0.99962,7.43278,0.99512,7.10616,0.97643,355.42544,0.97963,270.53942
62,Gen3L-21,0.99962,7.80925,0.99518,7.48963,0.97714,355.8385,0.97996,270.94589
63,Gen3L-22,0.99962,7.89976,0.9952,7.58229,0.97724,355.93949,0.97991,271.04494
64,Gen3L-26-1,0.99565,355.64869,0.9919,355.34789,0.97309,342.38948,0.97968,258.88719
65,Gen3L-27,0.99415,353.81379,0.99015,353.49959,0.96869,340.26625,0.97732,257.0067
66,Gen3L-29,0.99961,356.00317,0.9961,355.73904,0.97727,342.67255,0.98098,259.38888
67,Gen3L-3,0.99691,6.99597,0.99204,6.64191,0.97267,354.89372,0.97803,270.0182
68,Gen3L-30,0.99785,355.86609,0.99418,355.57193,0.97553,342.63387,0.98119,259.12768
69,Gen3L-31,0.99985,13.02897,0.99525,12.74567,0.99009,1.84815,0.99257,276.45984
70,Gen3L-32,0.99745,9.51904,0.99216,9.1631,0.98309,357.63761,0.9891,272.63142
71,Gen3L-33,0.99982,344.48599,0.98894,343.59713,0.94985,328.40826,0.99471,246.32136
72,Gen3L-34,1.00519,344.31499,0.98884,342.76636,0.94926,327.08385,0.99929,246.25506
73,Gen3L-35,1.00017,344.35753,0.99107,343.55398,0.95677,328.25783,0.99341,246.78991
74,Gen3L-36,1.00967,350.7457,1.00413,350.3492,0.99066,335.47281,1.00607,253.76209
75,Gen3L-37,0.9999,358.11844,0.99611,357.80448,0.9814,345.20745,0.98867,261.31237
76,Gen3L-38,1.01988,348.04173,1.01403,347.58231,1.00072,332.58786,1.0157,250.84673
77,Gen3L-38-1,0.98956,344.33005,0.98208,343.68599,0.94914,328.60644,0.98228,246.78823
78,Gen3L-39,0.99124,6.30313,0.98642,5.94628,0.96639,354.16563,0.97233,269.29975
79,Gen3L-40,0.9912,353.17789,0.98711,352.85806,0.96492,339.53713,0.97452,256.3516
80,Gen3L-41,0.99411,358.3133,0.99043,358.00694,0.97725,345.43708,0.98397,261.5315
81,Gen3L-42,0.99075,337.41959,0.98165,336.37637,0.94103,320.10637,0.9851,239.27717
82,Gen3L-49,0.99968,338.49818,0.99104,337.54624,0.95438,321.35061,0.99324,240.36753
