,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99941,358.89917,0.99919,358.82323,0.99919,358.87894
1,Gen1A-10,0.99974,349.65935,0.99861,349.39142,0.98659,348.88069,1.0009,349.29857
2,Gen1A-11,1.0,349.68644,0.99892,349.43038,0.98739,348.89726,1.00108,349.32662
3,Gen1A-2,1.0,357.97005,0.99932,357.92766,0.99824,357.82502,0.99943,357.90093
4,Gen1A-3,1.0,359.33597,0.99945,359.32118,0.99951,359.26476,0.99912,359.30511
5,Gen1A-4,1.0,49.99998,0.99954,49.99505,1.00042,49.95398,0.99916,49.93052
6,Gen1A-5,1.0,349.94507,0.99886,349.6706,0.98738,349.13506,1.00113,349.60036
7,Gen1A-6,0.99873,349.07845,0.99763,348.81034,0.98523,348.27433,0.99992,348.71612
8,Gen1A-7,1.0,359.47023,0.99945,359.45512,0.99909,359.3881,0.99861,359.43677
9,Gen1A-8,0.99758,353.21166,0.99672,353.10235,0.99109,352.86574,0.99746,353.03262
10,Gen1A-9,0.99611,354.01638,0.99527,353.91753,0.99036,353.70388,0.99588,353.85679
11,Gen1B-1,1.00984,10.37858,1.00894,10.40307,1.00702,13.14303,1.00821,8.52107
12,Gen1B-11,0.99999,7.02756,0.99904,7.02056,0.99534,9.14398,0.99921,5.46257
13,Gen1B-12,0.99778,6.4718,0.99678,6.45913,0.99214,8.57324,0.99729,4.9112
14,Gen1B-13,1.00873,9.93964,1.00775,9.96276,1.00522,12.76878,1.00714,8.05233
15,Gen1B-14,1.01203,10.20758,1.01095,10.23134,1.00766,13.15407,1.01036,8.26806
16,Gen1B-2,1.0082,9.40245,1.00734,9.42152,1.00537,11.97936,1.00655,7.63017
17,Gen1B-3,1.01278,14.30337,1.01209,14.3461,1.01186,17.29705,1.01071,12.34108
18,Gen1B-3-1,1.01278,14.30337,1.01209,14.3461,1.01186,17.29705,1.01071,12.34108
19,Gen1B-4,1.00976,10.24269,1.00883,10.26705,1.0067,13.04227,1.00813,8.36911
20,Gen1B-4-1,1.01738,9.32605,1.01649,9.34473,1.01426,11.93283,1.0158,7.53969
21,Gen1B-5,1.00709,9.03109,1.00592,9.049,1.00187,11.96788,1.00566,7.09393
22,Gen1B-6,1.00616,8.66382,1.00491,8.67922,1.00011,11.62989,1.00464,6.71326
23,Gen1B-6-1,1.0065,8.94898,1.00529,8.96643,1.00105,11.92323,1.00518,6.99409
24,Gen1B-7,1.01203,10.20757,1.01095,10.23133,1.00766,13.15406,1.01037,8.26805
25,Gen2E-17,1.00083,358.47508,0.9057,354.11997,0.83669,302.87025,1.04726,145.2356
26,Gen2E-18,0.99988,358.55603,0.92174,355.06698,0.84532,303.79884,1.04224,145.69783
27,Gen2E-2,0.99958,358.89852,0.92808,355.80533,0.85121,305.34677,1.04069,146.51215
28,Gen2E-30,0.99954,358.06397,0.90622,353.72294,0.83476,302.52962,1.0462,144.8468
29,Gen2E-33,0.99956,357.34113,0.91343,353.26716,0.83517,302.06278,1.0443,144.38726
30,Gen2E-34,0.9996,358.89498,0.92784,355.79194,0.85261,305.3148,1.04287,146.48643
31,Gen2E-35,0.99738,357.34425,0.91871,353.68663,0.83638,302.49537,1.04086,144.63905
32,Gen2E-36,0.99783,357.35576,0.91533,353.48543,0.83489,302.10261,1.04228,144.4617
33,Gen2E-37,0.99961,357.77141,0.93715,354.93296,0.85354,305.16767,1.03322,145.92968
34,Gen2E-5,0.99573,359.39226,0.88938,354.86744,0.82671,303.08611,1.04099,146.1061
35,Gen2E-7,0.99957,359.12245,0.92672,355.99852,0.85032,304.95286,1.04025,146.47076
36,Gen2W-1,0.99944,5.30047,0.75088,353.74132,0.79943,308.25408,1.0677,149.28913
37,Gen2W-11,0.99944,5.22766,0.74588,353.26456,0.79932,308.22464,1.06792,149.23945
38,Gen2W-12,0.99945,4.85749,0.75825,353.56498,0.79983,307.80701,1.06737,148.99714
39,Gen2W-21,0.99944,5.07524,0.744,352.91829,0.79821,308.16475,1.06925,149.08717
40,Gen2W-24,0.99933,4.3638,0.74921,352.29238,0.79932,307.25492,1.06857,148.47879
41,Gen2W-25,0.99849,4.65633,0.732,351.43853,0.79837,307.53724,1.06592,148.79657
42,Gen2W-5,0.99944,5.19041,0.7497,353.58019,0.80225,308.00902,1.06523,149.21628
