,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99974,358.90416,0.9983,358.83936,0.99931,358.91018
1,Gen1A-10,0.99974,349.65935,0.99958,349.45253,0.98577,348.94624,1.00011,349.51783
2,Gen1A-11,1.0,349.68644,0.99985,349.48899,0.98655,348.96071,1.00034,349.54438
3,Gen1A-2,1.0,357.97005,0.99971,357.93675,0.99733,357.8445,0.99947,357.94744
4,Gen1A-3,1.0,359.33597,0.99976,359.3243,0.99865,359.27772,0.99927,359.32794
5,Gen1A-4,1.0,49.99998,0.9998,49.99486,0.99961,49.9658,0.99931,49.95122
6,Gen1A-5,1.0,349.94507,0.99984,349.73285,0.98647,349.20811,1.00035,349.81345
7,Gen1A-6,0.99873,349.07845,0.99859,348.87199,0.98442,348.34115,0.99912,348.93623
8,Gen1A-7,1.0,359.47023,0.99976,359.45828,0.99827,359.4036,0.99892,359.46198
9,Gen1A-8,0.99758,353.21166,0.99729,353.12707,0.99027,352.89618,0.99731,353.14296
10,Gen1A-9,0.99611,354.01638,0.99581,353.93969,0.98953,353.7331,0.99577,353.9559
11,Gen1B-1,1.00984,10.37858,1.00921,10.39762,1.00781,12.52453,1.0081,9.45368
12,Gen1B-11,0.99999,7.02756,0.9994,7.02091,0.99593,8.6573,0.99868,6.2506
13,Gen1B-12,0.99778,6.4718,0.99716,6.46064,0.99287,8.09065,0.99667,5.69729
14,Gen1B-13,1.00873,9.93964,1.00803,9.9578,1.00621,12.14026,1.00697,8.99944
15,Gen1B-14,1.01203,10.20758,1.01125,10.22647,1.0089,12.50302,1.01017,9.24199
16,Gen1B-2,1.0082,9.40245,1.00762,9.41697,1.006,11.39824,1.00642,8.52001
17,Gen1B-3,1.01278,14.30337,1.01228,14.33685,1.01239,16.61814,1.01097,13.32866
18,Gen1B-3-1,1.01278,14.30337,1.01228,14.33685,1.01239,16.61814,1.01097,13.32866
19,Gen1B-4,1.00976,10.24269,1.0091,10.26173,1.00758,12.41795,1.008,9.30955
20,Gen1B-4-1,1.01738,9.32605,1.01677,9.34031,1.01498,11.34634,1.01563,8.43656
21,Gen1B-5,1.00709,9.03109,1.00624,9.04553,1.00328,11.32432,1.00532,8.06539
22,Gen1B-6,1.00616,8.66382,1.00525,8.67641,1.00171,10.98289,1.00425,7.69138
23,Gen1B-6-1,1.0065,8.94898,1.00562,8.96314,1.00254,11.27347,1.00479,7.97413
24,Gen1B-7,1.01203,10.20757,1.01125,10.22646,1.0089,12.50302,1.01017,9.24198
25,Gen2E-17,1.00083,358.47508,0.92908,355.6279,0.88701,319.55606,1.02291,195.07844
26,Gen2E-18,0.99988,358.55603,0.941,356.23961,0.89474,320.09431,1.01843,195.34598
27,Gen2E-2,0.99958,358.89852,0.9457,356.82008,0.90047,321.14752,1.01723,195.92283
28,Gen2E-30,0.99954,358.06397,0.92921,355.23714,0.88549,319.22904,1.02193,194.68068
29,Gen2E-33,0.99956,357.34113,0.93465,354.67115,0.88638,318.64792,1.02045,194.09038
30,Gen2E-34,0.9996,358.89498,0.94553,356.81049,0.90188,321.11685,1.01867,195.89903
31,Gen2E-35,0.99738,357.34425,0.93808,354.91886,0.88733,318.84791,1.01713,194.213
32,Gen2E-36,0.99783,357.35576,0.93565,354.80353,0.88581,318.63384,1.0183,194.13078
33,Gen2E-37,0.99961,357.77141,0.9526,355.86776,0.90408,320.71803,1.01181,195.08367
34,Gen2E-5,0.99573,359.39226,0.91482,356.35558,0.87445,319.69851,1.01775,195.97646
35,Gen2E-7,0.99957,359.12245,0.94463,357.02707,0.89913,320.9348,1.01666,196.00314
36,Gen2W-1,0.99944,5.30047,0.79939,358.00768,0.85365,326.67349,1.04295,200.47197
37,Gen2W-11,0.99944,5.22766,0.79343,357.60513,0.85356,326.62386,1.04308,200.40752
38,Gen2W-12,0.99945,4.85749,0.81045,357.9382,0.85404,326.16268,1.04228,200.10154
39,Gen2W-21,0.99944,5.07524,0.8066,358.05582,0.8531,326.57095,1.04368,200.24532
40,Gen2W-24,0.99933,4.3638,0.81042,357.34371,0.85393,325.73128,1.04281,199.60248
41,Gen2W-25,0.99849,4.65633,0.79404,356.922,0.85273,325.93788,1.04097,199.91369
42,Gen2W-5,0.99944,5.19041,0.79762,357.83143,0.85595,326.45924,1.04104,200.4049
43,Gen2W-6,0.99822,4.626,0.80164,357.29103,0.85356,325.81756,1.03971,199.92355
44,Gen3D-10,0.99723,5.21419,0.99519,4.97835,0.96907,351.6985,0.98338,210.07465
45,Gen3D-13,1.00098,5.46362,0.99923,5.24932,0.97525,352.07257,0.99179,210.30442
46,Gen3D-15,0.99715,5.47699,0.99465,5.20499,0.96695,351.74059,0.98277,210.3088
47,Gen3D-17,0.99349,4.7628,0.99155,4.53228,0.96588,351.25388,0.98129,209.60839
