,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99967,358.90282,0.9984,358.81259,0.9984,358.73636
1,Gen1A-10,0.99974,349.65935,0.99938,349.43662,0.98533,348.74345,1.00358,348.30179
2,Gen1A-11,1.0,349.68644,0.99966,349.47372,0.98615,348.75977,1.00384,348.32647
3,Gen1A-2,1.0,357.97005,0.99963,357.93432,0.99737,357.80424,0.99876,357.68751
4,Gen1A-3,1.0,359.33597,0.99969,359.32346,0.99877,359.25871,0.99825,359.20418
5,Gen1A-4,1.0,49.99998,0.99974,49.99492,0.99978,49.95668,0.99824,49.92311
6,Gen1A-5,1.0,349.94507,0.99964,349.71665,0.98611,348.99911,1.00371,348.62667
7,Gen1A-6,0.99873,349.07845,0.99839,348.85594,0.98399,348.13456,1.00265,347.71359
8,Gen1A-7,1.0,359.47023,0.99969,359.45742,0.99835,359.3819,0.99778,359.32092
9,Gen1A-8,0.99758,353.21166,0.99717,353.12053,0.99004,352.80384,0.99754,352.52753
10,Gen1A-9,0.99611,354.01638,0.9957,353.93381,0.98934,353.649,0.99576,353.40294
11,Gen1B-1,1.00984,10.37858,1.00916,10.3996,1.00464,13.01666,1.01104,4.81489
12,Gen1B-11,0.99999,7.02756,0.99933,7.02107,0.9937,9.00761,1.00325,2.26192
13,Gen1B-12,0.99778,6.4718,0.99708,6.46051,0.99039,8.43713,1.0016,1.73059
14,Gen1B-13,1.00873,9.93964,1.00798,9.95976,1.00237,12.64683,1.01013,4.31314
15,Gen1B-14,1.01203,10.20758,1.0112,10.22852,1.00428,13.0374,1.01332,4.4481
16,Gen1B-2,1.0082,9.40245,1.00757,9.4186,1.00334,11.84773,1.00947,4.0631
17,Gen1B-3,1.01278,14.30337,1.01224,14.33972,1.01015,17.16281,1.01204,8.39368
18,Gen1B-3-1,1.01278,14.30337,1.01224,14.33972,1.01015,17.16281,1.01204,8.39368
19,Gen1B-4,1.00976,10.24269,1.00905,10.26373,1.00412,12.91798,1.01101,4.64285
20,Gen1B-4-1,1.01738,9.32605,1.01672,9.34194,1.01208,11.8026,1.01883,3.95442
21,Gen1B-5,1.00709,9.03109,1.00618,9.04732,0.99801,11.85411,1.00911,3.30724
22,Gen1B-6,1.00616,8.66382,1.00519,8.67812,0.99586,11.51818,1.00815,2.9161
23,Gen1B-6-1,1.0065,8.94898,1.00556,8.96495,0.99699,11.81142,1.00876,3.18577
24,Gen1B-7,1.01203,10.20757,1.0112,10.22851,1.00428,13.0374,1.01333,4.44809
25,Gen2E-17,1.00083,358.47508,0.92349,352.77447,0.8099,269.33345,1.08845,94.14297
26,Gen2E-18,0.99988,358.55603,0.93592,353.91852,0.81093,271.42245,1.0864,94.31016
27,Gen2E-2,0.99958,358.89852,0.94088,354.71469,0.80644,274.0841,1.08907,94.60512
28,Gen2E-30,0.99954,358.06397,0.92382,352.42571,0.80822,269.01106,1.089,93.77452
29,Gen2E-33,0.99956,357.34113,0.92966,352.06183,0.8044,269.02865,1.08832,93.15618
30,Gen2E-34,0.9996,358.89498,0.94068,354.69863,0.80811,274.04032,1.09278,94.62862
31,Gen2E-35,0.99738,357.34425,0.9333,352.54584,0.80025,270.0934,1.08594,93.19032
32,Gen2E-36,0.99783,357.35576,0.93072,352.30912,0.80287,269.2754,1.08596,93.19531
33,Gen2E-37,0.99961,357.77141,0.94844,354.01302,0.80155,274.82087,1.08573,93.6229
34,Gen2E-5,0.99573,359.39226,0.90963,353.14034,0.79964,269.26576,1.08078,94.80272
35,Gen2E-7,0.99957,359.12245,0.93976,354.88688,0.81132,273.24318,1.08819,94.89396
36,Gen2W-1,0.99944,5.30047,0.79514,350.07402,0.81232,267.08324,1.0916,99.53708
37,Gen2W-11,0.99944,5.22766,0.79086,349.45609,0.81213,267.09911,1.09171,99.48854
38,Gen2W-12,0.99945,4.85749,0.8032,350.22032,0.81139,267.02357,1.09152,99.20601
39,Gen2W-21,0.99944,5.07524,0.79488,349.71965,0.81215,266.94998,1.09165,99.38897
40,Gen2W-24,0.99933,4.3638,0.79917,349.17498,0.81262,266.17482,1.08906,98.79521
41,Gen2W-25,0.99849,4.65633,0.78573,348.03209,0.81014,266.68933,1.08989,99.01098
42,Gen2W-5,0.99944,5.19041,0.79424,349.86799,0.81362,266.96722,1.09003,99.41987
43,Gen2W-6,0.99822,4.626,0.79794,349.43438,0.80989,266.84444,1.0893,98.98012
44,Gen3D-10,0.99723,5.21419,0.99485,4.90695,0.93909,343.70471,1.00163,98.34489
45,Gen3D-13,1.00098,5.46362,0.99892,5.18715,0.94718,344.16807,1.01127,98.55912
46,Gen3D-15,0.99715,5.47699,0.99424,5.11789,0.934,343.61408,1.0011,98.60838
47,Gen3D-17,0.99349,4.7628,0.99122,4.46332,0.93632,343.25812,0.99994,97.88884
48,Gen3D-20,1.00126,6.34186,0.99935,6.09583,0.95014,345.31468,1.01373,99.46469
49,Gen3D-23,0.99638,5.41177,0.9935,5.05494,0.93312,343.55967,1.0011,98.53633
50,Gen3D-25,0.99478,5.48591,0.99152,5.08862,0.92669,343.33493,1.00171,98.59072
51,Gen3D-26,0.99784,5.56485,0.99497,5.20941,0.93495,343.72305,1.0038,98.69057
52,Gen3D-29,0.99563,5.62378,0.99231,5.22113,0.92698,343.44199,1.00336,98.72404
53,Gen3D-30,0.98896,5.10097,0.98529,4.65831,0.91494,342.60474,0.99501,98.18507
54,Gen3D-31,0.99536,5.29517,0.99248,4.93752,0.9319,343.4221,1.00019,98.42022
55,Gen3D-32,0.99369,5.15668,0.99075,4.79093,0.92922,343.20429,0.99889,98.28061
56,Gen3D-4,0.99982,5.75322,0.997,5.40568,0.93711,343.98145,1.00434,98.87984
57,Gen3D-5,0.99832,5.59331,0.99551,5.24415,0.93573,343.78923,1.00399,98.72127
58,Gen3L-10,0.99156,6.37629,0.98856,6.0355,0.92749,344.91793,0.99316,99.42125
59,Gen3L-18,0.99793,6.99725,0.99493,6.66244,0.9348,345.66538,0.99887,100.04746
60,Gen3L-2,0.99472,6.78569,0.99133,6.41141,0.92738,345.11543,0.99758,99.81681
61,Gen3L-20,0.99962,7.43278,0.99664,7.10237,0.93739,346.19299,1.00005,100.48792
62,Gen3L-21,0.99962,7.80925,0.99667,7.48488,0.9387,346.67904,0.99945,100.87512
63,Gen3L-22,0.99962,7.89976,0.99668,7.57727,0.93893,346.79845,0.99931,100.96709
64,Gen3L-26-1,0.99565,355.64869,0.99308,355.34316,0.94183,333.73724,0.99547,87.07834
65,Gen3L-27,0.99415,353.81379,0.99137,353.49443,0.93588,331.57318,0.99135,85.07261
66,Gen3L-29,0.99961,356.00317,0.99714,355.72851,0.94705,334.49723,0.99096,87.20121
67,Gen3L-3,0.99691,6.99597,0.9937,6.64068,0.93196,345.50642,0.99869,100.03921
68,Gen3L-30,0.99785,355.86609,0.99533,355.56659,0.94453,334.02541,0.99685,87.28965
69,Gen3L-31,0.99985,13.02897,0.99672,12.73443,0.95904,353.66753,1.00849,105.71238
70,Gen3L-32,0.99745,9.51904,0.99393,9.1601,0.94681,348.64551,1.01439,102.25483
71,Gen3L-33,0.99982,344.48599,0.99277,343.60965,0.8976,315.91774,1.00627,75.8286
72,Gen3L-34,1.00519,344.31499,0.9943,342.9549,0.89708,314.98143,1.01156,75.63889
73,Gen3L-35,1.00017,344.35753,0.99408,343.61132,0.91135,317.5575,1.00701,75.18612
74,Gen3L-36,1.00967,350.7457,1.00584,350.34565,0.95826,326.87385,1.02746,80.37036
75,Gen3L-37,0.9999,358.11844,0.99738,357.80334,0.95097,336.40905,1.00864,89.84454
76,Gen3L-38,1.01988,348.04173,1.01586,347.58887,0.9685,323.35689,1.03744,77.89718
77,Gen3L-38-1,0.98956,344.33005,0.98457,343.70845,0.90531,317.97671,0.99576,75.16485
78,Gen3L-39,0.99124,6.30313,0.98807,5.94595,0.92543,344.71489,0.99353,99.34295
79,Gen3L-40,0.9912,353.17789,0.98836,352.85297,0.93165,330.82945,0.98771,84.38488
80,Gen3L-41,0.99411,358.3133,0.99166,358.00509,0.94806,336.70484,1.00458,90.00128
81,Gen3L-42,0.99075,337.41959,0.98491,336.47897,0.89381,307.32795,0.99883,68.76493
82,Gen3L-49,0.99968,338.49818,0.99412,337.628,0.90865,308.66213,1.01161,69.78193
83,Gen3L-57,0.99252,344.31218,0.98821,343.78548,0.9119,318.44763,0.99958,74.9104
84,Gen3L-58,0.99545,345.64471,0.99099,345.12289,0.9152,319.98326,1.003,76.19652
85,Gen3L-59,0.99252,344.31218,0.98821,343.78548,0.9119,318.44763,0.99958,74.9104
86,Gen3L-6,0.99138,6.30404,0.9877,5.89608,0.92012,344.30318,0.996,99.31977
87,Gen3L-60,0.99252,344.31218,0.98821,343.78548,0.9119,318.44763,0.99958,74.9104
88,Gen3L-61,0.99035,344.19758,0.98558,343.60342,0.90908,318.01594,0.99758,74.90704
89,Gen3L-62,0.99035,344.19758,0.98558,343.60342,0.90908,318.01594,0.99758,74.90704
90,Gen3L-63,0.99825,346.29287,0.99349,345.74872,0.91701,320.62395,1.00596,76.84656
91,Gen3L-64,0.99825,346.29287,0.99349,345.74872,0.91701,320.62395,1.00596,76.84656
92,Gen3L-65,0.99268,344.38733,0.98664,343.64112,0.90453,317.58729,0.99947,75.21591
93,Gen3L-66,0.99268,344.38733,0.98664,343.64112,0.90453,317.58729,0.99947,75.21591
94,Gen3L-67,0.99903,337.8537,0.99331,336.95333,0.90229,307.76569,1.00807,69.21963
95,Gen3L-68,0.99903,337.8537,0.99331,336.95333,0.90229,307.76569,1.00807,69.21963
96,Gen3L-7,0.99145,6.36087,0.98783,5.95921,0.92091,344.41626,0.99594,99.3789
97,Gen3L-8,0.99168,6.55358,0.9881,6.15716,0.92182,344.67383,0.99602,99.57236
98,LCC1受端,0.99956,349.8432,0.99921,349.58059,0.98421,348.81028,1.00317,348.52038
99,LCC1送端,0.99235,0.22174,0.91973,355.38296,0.79451,266.97914,1.06274,95.27867
100,LCC4受端,0.98717,5.31753,0.98296,4.81781,0.90652,342.46007,0.99335,98.37354
101,LCC4送端,0.99959,6.1992,0.94189,3.18613,0.8056,266.7851,1.05204,100.27409
102,LCC5受端,0.99765,344.36769,0.98679,343.0009,0.89028,315.02812,1.00396,75.69189
103,LCC5送端,0.99024,2.82864,0.79014,347.14401,0.79882,264.868,1.0781,97.46878
104,LCC6受端,0.99987,346.89128,0.99529,346.37826,0.9198,321.42965,1.00775,77.39928
105,LCC6送端,1.00606,8.59365,1.00508,8.60756,0.99557,11.44966,1.00804,2.84498
106,LCC7受端,0.9864,5.2673,0.98184,4.75497,0.90282,342.26366,0.99283,98.29502
107,LCC7送端,0.99987,6.38932,0.94111,3.33416,0.80689,267.12669,1.05346,100.46756
108,bus-9001,0.99242,0.24501,0.91976,355.406,0.79464,267.00075,1.06286,95.29984
109,bus-9003,0.99999,6.41224,0.94119,3.35738,0.80706,267.14804,1.05362,100.48935
110,bus-9004,0.99962,6.22243,0.94188,3.20969,0.80569,266.80679,1.0521,100.29624
111,bus-9006,0.99911,2.6094,0.92992,358.43235,0.80402,267.2253,1.06467,97.28775
112,bus-9007,1.00402,5.45588,0.93946,1.96262,0.81163,267.75443,1.06398,99.73748
113,bus-9031,1.0008,7.07498,0.94203,4.09013,0.80911,267.55024,1.05442,101.09948
114,bus-9032,1.00052,6.84165,0.94174,3.83213,0.80839,267.40853,1.05415,100.88467
115,bus-9033,1.0007,6.99723,0.94193,4.00416,0.80887,267.50308,1.05432,101.0279
116,bus-9034,1.00033,6.68599,0.94154,3.66003,0.80791,267.31414,1.05395,100.74137
117,bus-9035,1.00029,6.64592,0.9415,3.61572,0.80779,267.28972,1.05391,100.70042
118,bus-9036,1.00023,6.60699,0.94144,3.57268,0.80766,267.26622,1.05385,100.66526
119,bus-9037,1.00029,6.64592,0.9415,3.61572,0.80779,267.28972,1.05391,100.70042
120,bus-9038,1.00023,6.60699,0.94144,3.57268,0.80766,267.26622,1.05385,100.66526
121,bus-9041,1.00067,7.08126,0.94295,4.15803,0.80836,267.3286,1.05314,101.08855
122,bus-9042,0.99999,6.53535,0.94227,3.55518,0.80666,266.99694,1.05247,100.58493
123,bus-9043,1.00005,6.57429,0.94233,3.59817,0.80679,267.02048,1.05253,100.62086
124,bus-9071,1.00461,5.93179,0.94007,2.4923,0.81307,268.04289,1.06456,100.17036
125,bus-9072,1.00435,5.72858,0.93981,2.26612,0.81245,267.91974,1.06431,99.98552
126,bus1A-1,0.99855,359.13714,0.99823,359.12233,0.99687,359.04372,0.99653,358.97845
127,bus1A-10,0.99758,353.21167,0.99717,353.12054,0.99004,352.80384,0.99754,352.52754
128,bus1A-11,0.99661,352.93728,0.9962,352.84156,0.98873,352.51073,0.99672,352.21953
129,bus1A-12,0.99961,349.8883,0.99925,349.65645,0.98533,348.94148,1.00326,348.56724
130,bus1A-13,0.99963,349.82039,0.99927,349.56117,0.98436,348.79629,1.00325,348.49675
131,bus1A-14,0.9988,349.10288,0.99847,348.87518,0.98399,348.14104,1.00266,347.7491
132,bus1A-15,1.0,349.67117,0.99964,349.45076,0.98559,348.76896,1.00387,348.30625
133,bus1A-16,0.99974,349.65935,0.99938,349.43663,0.98533,348.74346,1.00358,348.30179
134,bus1A-17,0.99941,349.45721,0.99907,349.23536,0.98492,348.52946,1.0033,348.09186
135,bus1A-18,0.99874,349.23554,0.9984,349.01458,0.98413,348.30293,1.00266,347.86779
136,bus1A-19,0.9988,349.00443,0.99847,348.77924,0.98399,348.04612,1.00268,347.64811
137,bus1A-2,0.99691,358.78939,0.99659,358.77302,0.99526,358.68849,0.99509,358.61894
