,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99957,358.90076,0.99899,358.8331,0.99926,358.91513
1,Gen1A-10,0.99974,349.65935,0.9991,349.41252,0.98663,348.94068,1.00007,349.55964
2,Gen1A-11,1.0,349.68644,0.99939,349.45058,0.98741,348.95611,1.00027,349.58641
3,Gen1A-2,1.0,357.97005,0.99951,357.93061,0.99805,357.8386,0.99945,357.95532
4,Gen1A-3,1.0,359.33597,0.9996,359.32216,0.99931,359.27219,0.99921,359.33127
5,Gen1A-4,1.0,49.99998,0.99966,49.99532,1.00022,49.95925,0.99925,49.94236
6,Gen1A-5,1.0,349.94507,0.99936,349.69211,0.98738,349.19844,1.00034,349.8543
7,Gen1A-6,0.99873,349.07845,0.99812,348.83166,0.98527,348.33571,0.99908,348.9785
8,Gen1A-7,1.0,359.47023,0.99959,359.45609,0.99891,359.39669,0.99876,359.46633
9,Gen1A-8,0.99758,353.21166,0.997,353.11064,0.99102,352.89346,0.99729,353.16318
10,Gen1A-9,0.99611,354.01638,0.99554,353.92493,0.99028,353.72948,0.99576,353.97395
11,Gen1B-1,1.00984,10.37858,1.00905,10.40154,1.00855,12.83482,1.00782,9.58565
12,Gen1B-11,0.99999,7.02756,0.9992,7.02059,0.99638,8.91179,0.99847,6.36375
13,Gen1B-12,0.99778,6.4718,0.99695,6.45954,0.9933,8.34298,0.99643,5.81003
14,Gen1B-13,1.00873,9.93964,1.00786,9.96147,1.00709,12.45325,1.00665,9.13321
15,Gen1B-14,1.01203,10.20758,1.01107,10.23017,1.00993,12.82379,1.00984,9.37903
16,Gen1B-2,1.0082,9.40245,1.00746,9.42017,1.00663,11.69406,1.00616,8.64646
17,Gen1B-3,1.01278,14.30337,1.01217,14.34333,1.01294,16.95867,1.01078,13.46717
18,Gen1B-3-1,1.01278,14.30337,1.01217,14.34333,1.01294,16.95867,1.01078,13.46717
19,Gen1B-4,1.00976,10.24269,1.00894,10.2656,1.00838,12.73001,1.00771,9.44253
20,Gen1B-4-1,1.01738,9.32605,1.01661,9.34345,1.01564,11.64393,1.01537,8.56387
21,Gen1B-5,1.00709,9.03109,1.00605,9.04836,1.00446,11.64068,1.00494,8.2021
22,Gen1B-6,1.00616,8.66382,1.00505,8.67885,1.003,11.30004,1.00386,7.82879
23,Gen1B-6-1,1.0065,8.94898,1.00543,8.96589,1.00378,11.59178,1.00439,8.11195
24,Gen1B-7,1.01203,10.20757,1.01108,10.23016,1.00993,12.82378,1.00984,9.37902
25,Gen2E-17,1.00083,358.47508,0.91612,356.00254,0.868,331.86197,1.03709,220.08468
26,Gen2E-18,0.99988,358.55603,0.93049,356.57681,0.87937,331.92224,1.0316,220.3522
27,Gen2E-2,0.99958,358.89852,0.93613,357.15773,0.88827,332.52776,1.02892,220.9527
28,Gen2E-30,0.99954,358.06397,0.91643,355.58744,0.86622,331.5149,1.03551,219.69805
29,Gen2E-33,0.99956,357.34113,0.92285,354.99566,0.86842,330.67579,1.0334,219.12805
30,Gen2E-34,0.9996,358.89498,0.93593,357.14872,0.88949,332.50945,1.03011,220.92178
31,Gen2E-35,0.99738,357.34425,0.92737,355.24192,0.87147,330.60594,1.02966,219.25339
32,Gen2E-36,0.99783,357.35576,0.92439,355.12876,0.86862,330.57581,1.03137,219.16225
33,Gen2E-37,0.99961,357.77141,0.94419,356.13698,0.89383,331.64171,1.0223,220.17666
34,Gen2E-5,0.99573,359.39226,0.9002,356.91973,0.85555,332.15789,1.03111,220.98866
35,Gen2E-7,0.99957,359.12245,0.93488,357.37211,0.88528,332.53926,1.02869,221.00654
36,Gen2W-1,0.99944,5.30047,0.76853,359.0131,0.81934,342.78775,1.0638,225.37812
37,Gen2W-11,0.99944,5.22766,0.76218,358.65279,0.81922,342.71819,1.06399,225.31512
38,Gen2W-12,0.99945,4.85749,0.77935,358.81725,0.81997,342.07597,1.06306,225.0159
39,Gen2W-21,0.99944,5.07524,0.77203,358.83395,0.81851,342.72413,1.06525,225.15589
40,Gen2W-24,0.99933,4.3638,0.77644,358.08698,0.82006,341.81571,1.06498,224.52594
41,Gen2W-25,0.99849,4.65633,0.758,357.74592,0.81869,341.87915,1.06167,224.83364
42,Gen2W-5,0.99944,5.19041,0.76662,358.85606,0.82234,342.50392,1.06125,225.31432
43,Gen2W-6,0.99822,4.626,0.77083,358.26074,0.81992,341.63508,1.05991,224.84404
44,Gen3D-10,0.99723,5.21419,0.99494,4.95691,0.97374,352.74769,0.98121,236.66497
45,Gen3D-13,1.00098,5.46362,0.999,5.23234,0.97965,353.09932,0.98922,236.89722
46,Gen3D-15,0.99715,5.47699,0.99435,5.17627,0.97194,352.82727,0.98103,236.88868
47,Gen3D-17,0.99349,4.7628,0.99131,4.51203,0.97044,352.30132,0.97903,236.19724
48,Gen3D-20,1.00126,6.34186,0.99943,6.13731,0.98088,354.11947,0.99017,237.82596
49,Gen3D-23,0.99638,5.41177,0.99361,5.113,0.97106,352.77021,0.98062,236.81912
50,Gen3D-25,0.99478,5.48591,0.99164,5.15342,0.96757,352.69755,0.9801,236.84485
51,Gen3D-26,0.99784,5.56485,0.99508,5.26737,0.97273,352.92781,0.98272,236.97365
52,Gen3D-29,0.99563,5.62378,0.99243,5.28691,0.96824,352.8196,0.98133,236.97671
53,Gen3D-30,0.98896,5.10097,0.98542,4.73027,0.95924,352.14749,0.97384,236.40624
54,Gen3D-31,0.99536,5.29517,0.99259,4.99569,0.96992,352.64424,0.97965,236.69923
55,Gen3D-32,0.99369,5.15668,0.99086,4.8504,0.96783,352.46756,0.97817,236.54916
56,Gen3D-4,0.99982,5.75322,0.99711,5.46224,0.97455,353.15074,0.98335,237.18304
57,Gen3D-5,0.99832,5.59331,0.99562,5.30104,0.97318,352.97583,0.98273,237.01315
58,Gen3L-10,0.99156,6.37629,0.98867,6.09663,0.96592,353.93657,0.97337,237.85599
59,Gen3L-18,0.99793,6.99725,0.99505,6.72263,0.97277,354.61369,0.97941,238.50415
60,Gen3L-2,0.99472,6.78569,0.99146,6.47906,0.96815,354.23638,0.97759,238.2257
61,Gen3L-20,0.99962,7.43278,0.99676,7.16186,0.97491,355.08992,0.98095,238.95951
62,Gen3L-21,0.99962,7.80925,0.99679,7.54335,0.9756,355.51479,0.98097,239.35907
63,Gen3L-22,0.99962,7.89976,0.99681,7.63542,0.97569,355.61861,0.98091,239.45561
64,Gen3L-26-1,0.99565,355.64869,0.99293,355.38537,0.97303,342.45518,0.98116,227.16813
65,Gen3L-27,0.99415,353.81379,0.99117,353.53591,0.96896,340.36633,0.9783,225.31301
66,Gen3L-29,0.99961,356.00317,0.99697,355.76447,0.97719,342.85909,0.98123,227.65847
