,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99926,358.89634,0.99924,358.80902,0.99906,358.85366
1,Gen1A-10,0.99974,349.65935,0.99819,349.35709,0.98671,348.76622,1.00185,349.17093
2,Gen1A-11,1.0,349.68644,0.99852,349.39756,0.98753,348.78504,1.002,349.19894
3,Gen1A-2,1.0,357.97005,0.99914,357.92251,0.99828,357.80278,0.99942,357.8668
4,Gen1A-3,1.0,359.33597,0.99931,359.31941,0.99956,359.25484,0.99893,359.28603
5,Gen1A-4,1.0,49.99998,0.99943,49.99436,1.00048,49.94906,0.99892,49.91775
6,Gen1A-5,1.0,349.94507,0.99843,349.63545,0.98752,349.01759,1.00214,349.47395
7,Gen1A-6,0.99873,349.07845,0.99722,348.77588,0.98537,348.15836,1.00086,348.58888
8,Gen1A-7,1.0,359.47023,0.99931,359.45334,0.99912,359.37696,0.99828,359.41547
9,Gen1A-8,0.99758,353.21166,0.99647,353.08864,0.99112,352.81379,0.99771,352.96277
10,Gen1A-9,0.99611,354.01638,0.99503,353.90519,0.99039,353.65659,0.99607,353.79318
11,Gen1B-1,1.00984,10.37858,1.00882,10.40651,1.0081,13.26709,1.00881,8.02173
12,Gen1B-11,0.99999,7.02756,0.99888,7.02037,0.99579,9.24233,1.0003,5.01448
13,Gen1B-12,0.99778,6.4718,0.99661,6.45829,0.99261,8.6678,0.99836,4.4696
14,Gen1B-13,1.00873,9.93964,1.00762,9.96605,1.00661,12.88987,1.00766,7.55849
15,Gen1B-14,1.01203,10.20758,1.01082,10.23472,1.0094,13.27376,1.01081,7.77229
16,Gen1B-2,1.0082,9.40245,1.00722,9.42432,1.0062,12.10021,1.00728,7.14061
17,Gen1B-3,1.01278,14.30337,1.012,14.35152,1.01263,17.44315,1.01123,11.79077
18,Gen1B-3-1,1.01278,14.30337,1.012,14.35152,1.01263,17.44315,1.01123,11.79077
19,Gen1B-4,1.00976,10.24269,1.0087,10.27048,1.00793,13.16536,1.00869,7.87148
20,Gen1B-4-1,1.01738,9.32605,1.01636,9.34749,1.01518,12.05295,1.01651,7.05094
21,Gen1B-5,1.00709,9.03109,1.00578,9.05174,1.00389,12.08144,1.00604,6.61397
22,Gen1B-6,1.00616,8.66382,1.00476,8.68171,1.00239,11.74086,1.00498,6.23859
23,Gen1B-6-1,1.0065,8.94898,1.00515,8.96913,1.0032,12.03575,1.00551,6.51599
24,Gen1B-7,1.01203,10.20757,1.01082,10.23472,1.0094,13.27376,1.01081,7.77228
25,Gen2E-17,1.00083,358.47508,0.89625,357.44712,0.7908,2.68088,1.09557,290.00888
26,Gen2E-18,0.99988,358.55603,0.91403,357.78721,0.81122,1.52107,1.09026,290.42808
27,Gen2E-2,0.99958,358.89852,0.92075,358.29257,0.82543,0.97731,1.08377,291.31214
28,Gen2E-30,0.99954,358.06397,0.89705,356.98945,0.78884,2.25629,1.09192,289.65494
29,Gen2E-33,0.99956,357.34113,0.90481,356.29035,0.7938,0.694,1.08832,289.24345
30,Gen2E-34,0.9996,358.89498,0.92052,358.28647,0.82643,0.97359,1.08456,291.2675
31,Gen2E-35,0.99738,357.34425,0.91063,356.4489,0.80137,359.92643,1.08411,289.49115
32,Gen2E-36,0.99783,357.35576,0.90699,356.38193,0.79601,0.38188,1.08724,289.29054
33,Gen2E-37,0.99961,357.77141,0.93088,357.09919,0.83502,358.84692,1.07299,290.92226
34,Gen2E-5,0.99573,359.39226,0.87566,358.72298,0.77666,3.39124,1.08294,290.92217
35,Gen2E-7,0.99957,359.12245,0.91924,358.53062,0.82064,1.55343,1.08367,291.18553
36,Gen2W-1,0.99944,5.30047,0.71713,3.14326,0.70982,24.91941,1.115,294.23121
37,Gen2W-11,0.99944,5.22766,0.70848,2.90118,0.7094,24.779,1.11541,294.1816
38,Gen2W-12,0.99945,4.85749,0.73204,2.73706,0.71041,23.5795,1.11499,293.92383
39,Gen2W-21,0.99944,5.07524,0.72663,2.94412,0.70878,24.89799,1.11842,294.0308
40,Gen2W-24,0.99933,4.3638,0.73136,2.06864,0.71151,23.7515,1.12122,293.43505
41,Gen2W-25,0.99849,4.65633,0.70811,2.11801,0.709,23.45517,1.11376,293.74436
42,Gen2W-5,0.99944,5.19041,0.71418,3.02065,0.71408,24.46025,1.11193,294.16092
43,Gen2W-6,0.99822,4.626,0.71963,2.30504,0.71053,22.859,1.1113,293.7725
44,Gen3D-10,0.99723,5.21419,0.99407,4.94309,0.97823,357.29647,0.98112,318.94666
45,Gen3D-13,1.00098,5.46362,0.99825,5.22224,0.98383,357.58671,0.9879,319.26447
46,Gen3D-15,0.99715,5.47699,0.99328,5.15694,0.97613,357.4929,0.98212,319.02854
47,Gen3D-17,0.99349,4.7628,0.99048,4.49894,0.97472,356.84065,0.97857,318.49763
48,Gen3D-20,1.00126,6.34186,0.99875,6.13023,0.98494,358.5438,0.98809,320.28584
49,Gen3D-23,0.99638,5.41177,0.99255,5.09381,0.97527,357.43224,0.98118,318.97256
50,Gen3D-25,0.99478,5.48591,0.99042,5.12973,0.97157,357.46,0.98013,318.90151
51,Gen3D-26,0.99784,5.56485,0.99403,5.24845,0.97687,357.5921,0.98306,319.12465
52,Gen3D-29,0.99563,5.62378,0.99119,5.2627,0.9722,357.59675,0.9812,319.01972
53,Gen3D-30,0.98896,5.10097,0.98403,4.70108,0.96316,357.00598,0.97366,318.3744
54,Gen3D-31,0.99536,5.29517,0.99153,4.97635,0.97412,357.31056,0.98015,318.84866
55,Gen3D-32,0.99369,5.15668,0.98977,4.8301,0.97197,357.15651,0.9786,318.67514
56,Gen3D-4,0.99982,5.75322,0.99609,5.44427,0.97908,357.79672,0.98356,319.3489
57,Gen3D-5,0.99832,5.59331,0.99459,5.28284,0.97751,357.62957,0.98285,319.17338
58,Gen3L-10,0.99156,6.37629,0.98767,6.08595,0.97095,358.53844,0.97408,319.96024
59,Gen3L-18,0.99793,6.99725,0.99405,6.71283,0.97788,359.18834,0.98038,320.62049
60,Gen3L-2,0.99472,6.78569,0.99031,6.46568,0.97285,358.91552,0.97853,320.26437
61,Gen3L-20,0.99962,7.43278,0.99577,7.1527,0.98004,359.64374,0.98222,321.08387
62,Gen3L-21,0.99962,7.80925,0.99582,7.53496,0.98063,0.0392,0.98285,321.49127
63,Gen3L-22,0.99962,7.89976,0.99584,7.62725,0.98073,0.13557,0.98284,321.59128
64,Gen3L-26-1,0.99565,355.64869,0.99222,355.38123,0.97585,346.39762,0.98041,309.22889
65,Gen3L-27,0.99415,353.81379,0.99044,353.53262,0.97164,344.29399,0.97831,307.2936
66,Gen3L-29,0.99961,356.00317,0.99636,355.76525,0.98031,346.58383,0.98315,309.67314
67,Gen3L-3,0.99691,6.99597,0.99274,6.69324,0.9761,359.15795,0.9805,320.54516
68,Gen3L-30,0.99785,355.86609,0.99449,355.60431,0.97838,346.63056,0.98198,309.47389
69,Gen3L-31,0.99985,13.02897,0.99592,12.78587,0.99229,5.76379,0.99476,327.08033
70,Gen3L-32,0.99745,9.51904,0.99292,9.21522,0.98525,1.80811,0.99064,323.15109
71,Gen3L-33,0.99982,344.48599,0.98936,343.70053,0.94838,333.30887,0.99545,296.19626
72,Gen3L-34,1.00519,344.31499,0.98932,342.89659,0.94816,331.91416,1.00027,296.13419
73,Gen3L-35,1.00017,344.35753,0.9914,343.62746,0.95715,332.79106,0.9941,296.72699
74,Gen3L-36,1.00967,350.7457,1.00438,350.38604,0.99117,339.65068,1.00868,303.69274
75,Gen3L-37,0.9999,358.11844,0.99651,357.84334,0.98339,349.24311,0.98873,311.72516
76,Gen3L-38,1.01988,348.04173,1.0143,347.62535,1.00101,336.8493,1.01809,300.79254
77,Gen3L-38-1,0.98956,344.33005,0.98238,343.75067,0.94971,333.10936,0.98287,296.75265
78,Gen3L-39,0.99124,6.30313,0.98711,5.99806,0.96986,358.44031,0.97452,319.82758
79,Gen3L-40,0.9912,353.17789,0.9874,352.89118,0.96785,343.57119,0.97561,306.62036
80,Gen3L-41,0.99411,358.3133,0.99082,358.04459,0.97909,349.45219,0.98388,311.95158
81,Gen3L-42,0.99075,337.41959,0.98191,336.46863,0.94056,324.93978,0.98773,289.16018
82,Gen3L-49,0.99968,338.49818,0.9913,337.63306,0.95414,326.18589,0.99748,290.24502
83,Gen3L-57,0.99252,344.31218,0.98635,343.82183,0.95469,332.96142,0.98636,296.91983
84,Gen3L-58,0.99545,345.64471,0.98908,345.16213,0.95809,334.34115,0.98948,298.28319
85,Gen3L-59,0.99252,344.31218,0.98635,343.82183,0.95469,332.96142,0.98636,296.91983
86,Gen3L-6,0.99138,6.30404,0.98655,5.9532,0.96775,358.37179,0.97575,319.65713
87,Gen3L-60,0.99252,344.31218,0.98635,343.82183,0.95469,332.96142,0.98636,296.91983
88,Gen3L-61,0.99035,344.19758,0.98351,343.64028,0.95227,332.90017,0.98417,296.6835
89,Gen3L-62,0.99035,344.19758,0.98351,343.64028,0.95227,332.90017,0.98417,296.6835
90,Gen3L-63,0.99825,346.29287,0.99146,345.78671,0.96037,334.97775,0.99236,298.92219
91,Gen3L-64,0.99825,346.29287,0.99146,345.78671,0.96037,334.97775,0.99236,298.92219
92,Gen3L-65,0.99268,344.38733,0.98398,343.65725,0.94999,332.82085,0.98667,296.75678
93,Gen3L-66,0.99268,344.38733,0.98398,343.65725,0.94999,332.82085,0.98667,296.75678
94,Gen3L-67,0.99903,337.8537,0.99034,336.96354,0.94912,325.54184,0.99645,289.54033
95,Gen3L-68,0.99903,337.8537,0.99034,336.96354,0.94912,325.54184,0.99645,289.54033
96,Gen3L-7,0.99145,6.36087,0.9867,6.01579,0.96813,358.43891,0.97579,319.73465
97,Gen3L-8,0.99168,6.55358,0.98699,6.21344,0.96869,358.64428,0.97613,319.94658
98,LCC1受端,0.99956,349.8432,0.99785,349.48759,0.98561,348.8244,1.00156,349.37464
99,LCC1送端,0.99235,0.22174,0.88436,1.55631,0.77882,0.59864,1.06132,291.65289
100,LCC4受端,0.98717,5.31753,0.98148,4.86147,0.95858,357.1565,0.9716,318.43018
101,LCC4送端,0.99959,6.1992,0.90725,10.58643,0.79558,0.54016,1.04558,297.00738
102,LCC5受端,0.99765,344.36769,0.98183,342.94086,0.94099,331.95534,0.99275,296.18786
103,LCC5送端,0.99024,2.82864,0.71928,0.17567,0.69918,21.85042,1.10515,292.21351
104,LCC6受端,0.99987,346.89128,0.99334,346.42062,0.96281,335.63131,0.99403,299.56332
105,LCC6送端,1.00606,8.59365,1.00465,8.61099,1.00219,11.6721,1.00486,6.16825
106,LCC7受端,0.9864,5.2673,0.98031,4.81841,0.95719,357.15793,0.97086,318.26903
107,LCC7送端,0.99987,6.38932,0.90628,10.69265,0.79668,0.87736,1.04727,297.18328
108,bus-9001,0.99242,0.24501,0.88439,1.57962,0.77895,0.62026,1.06143,291.67396
109,bus-9003,0.99999,6.41224,0.90636,10.71546,0.79685,0.89869,1.04743,297.2047
110,bus-9004,0.99962,6.22243,0.90723,10.60952,0.79567,0.56182,1.04564,297.02917
111,bus-9006,0.99911,2.6094,0.89395,5.02692,0.79017,0.89247,1.0615,293.77074
112,bus-9007,1.00402,5.45588,0.90367,8.99719,0.79985,1.47091,1.05923,296.33939
113,bus-9031,1.0008,7.07498,0.9072,11.48278,0.79907,1.30522,1.04824,297.82063
114,bus-9032,1.00052,6.84165,0.90692,11.21262,0.79829,1.16197,1.04796,297.60378
115,bus-9033,1.0007,6.99723,0.9071,11.39275,0.79881,1.25756,1.04814,297.74837
116,bus-9034,1.00033,6.68599,0.90671,11.0324,0.79777,1.06657,1.04777,297.45912
117,bus-9035,1.00029,6.64592,0.90667,10.98599,0.79764,1.04188,1.04772,297.41829
118,bus-9036,1.00023,6.60699,0.90661,10.94092,0.7975,1.01814,1.04767,297.38271
119,bus-9037,1.00029,6.64592,0.90667,10.98599,0.79764,1.04188,1.04772,297.41829
120,bus-9038,1.00023,6.60699,0.90661,10.94092,0.7975,1.01814,1.04767,297.38271
121,bus-9041,1.00067,7.08126,0.90831,11.60212,0.79856,1.08917,1.04669,297.82947
122,bus-9042,0.99999,6.53535,0.90763,10.97116,0.79672,0.75399,1.04602,297.32077
123,bus-9043,1.00005,6.57429,0.90769,11.01616,0.79686,0.77776,1.04608,297.35705
124,bus-9071,1.00461,5.93179,0.90429,9.55331,0.80144,1.76289,1.05981,296.77515
