,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99819,358.88277,1.00031,358.71227,0.9967,358.62621
1,Gen1A-10,0.99974,349.65935,0.99499,349.18898,0.9918,348.10982,0.99892,347.1521
2,Gen1A-11,1.0,349.68644,0.99544,349.23599,0.99251,348.13111,0.99784,347.18823
3,Gen1A-2,1.0,357.97005,0.99788,357.89785,0.99959,357.65901,0.99703,357.49126
4,Gen1A-3,1.0,359.33597,0.99833,359.31091,1.00051,359.18555,0.99663,359.13608
5,Gen1A-4,1.0,49.99998,0.99861,49.99347,1.00126,49.91745,0.99763,49.62771
6,Gen1A-5,1.0,349.94507,0.99517,349.46463,0.99257,348.33804,0.99911,347.38932
7,Gen1A-6,0.99873,349.07845,0.99404,348.60558,0.99074,347.49412,0.99823,346.53031
8,Gen1A-7,1.0,359.47023,0.99832,359.44475,1.00001,359.2975,0.99367,359.25764
9,Gen1A-8,0.99758,353.21166,0.99461,353.0203,0.99363,352.50206,0.99393,352.04939
10,Gen1A-9,0.99611,354.01638,0.99325,353.84412,0.99267,353.36993,0.99238,352.96297
11,Gen1B-1,1.00984,10.37858,1.00824,10.42944,1.00692,14.80786,1.01177,13.00668
12,Gen1B-11,0.99999,7.02756,0.99789,7.02561,0.99415,10.37513,1.0014,8.75518
13,Gen1B-12,0.99778,6.4718,0.99556,6.46075,0.99076,9.78325,0.99777,8.16629
14,Gen1B-13,1.00873,9.93964,1.00704,9.98882,1.0054,14.45797,1.01049,12.63925
15,Gen1B-14,1.01203,10.20758,1.01026,10.25851,1.00812,14.90691,1.01281,13.04805
16,Gen1B-2,1.0082,9.40245,1.00656,9.44375,1.00498,13.53012,1.01018,11.79125
17,Gen1B-3,1.01278,14.30337,1.01163,14.38276,1.01187,19.17513,1.01374,17.29146
18,Gen1B-3-1,1.01278,14.30337,1.01163,14.38276,1.01187,19.17513,1.01374,17.29146
