,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99958,358.90093,0.99896,358.83308,0.99926,358.91464
1,Gen1A-10,0.99974,349.65935,0.99915,349.41469,0.98656,348.93873,1.00008,349.55581
2,Gen1A-11,1.0,349.68644,0.99943,349.45266,0.98735,348.95428,1.00027,349.58258
3,Gen1A-2,1.0,357.97005,0.99953,357.93092,0.99802,357.83846,0.99945,357.95458
4,Gen1A-3,1.0,359.33597,0.99961,359.32227,0.99928,359.27222,0.99921,359.33093
5,Gen1A-4,1.0,49.99998,0.99968,49.99534,1.00019,49.95945,0.99925,49.9425
6,Gen1A-5,1.0,349.94507,0.9994,349.69431,0.98731,349.19672,1.00034,349.8506
7,Gen1A-6,0.99873,349.07845,0.99816,348.83385,0.98521,348.33375,0.99908,348.97465
8,Gen1A-7,1.0,359.47023,0.99961,359.4562,0.99889,359.39677,0.99876,359.46593
9,Gen1A-8,0.99758,353.21166,0.99703,353.11151,0.99098,352.89265,0.99729,353.1613
10,Gen1A-9,0.99611,354.01638,0.99556,353.9257,0.99023,353.72881,0.99576,353.97228
11,Gen1B-1,1.00984,10.37858,1.00907,10.40145,1.00813,12.81864,1.00784,9.56999
12,Gen1B-11,0.99999,7.02756,0.99922,7.02065,0.99613,8.89871,0.99848,6.35044
13,Gen1B-12,0.99778,6.4718,0.99697,6.45964,0.99304,8.3295,0.99644,5.79677
14,Gen1B-13,1.00873,9.93964,1.00788,9.96142,1.0066,12.43575,1.00667,9.11727
15,Gen1B-14,1.01203,10.20758,1.01109,10.23015,1.00936,12.80515,1.00986,9.36269
16,Gen1B-2,1.0082,9.40245,1.00747,9.4201,1.00629,11.67896,1.00618,8.63146
17,Gen1B-3,1.01278,14.30337,1.01218,14.34309,1.0126,16.94429,1.01079,13.45101
18,Gen1B-3-1,1.01278,14.30337,1.01218,14.34309,1.0126,16.94429,1.01079,13.45101
19,Gen1B-4,1.00976,10.24269,1.00895,10.26553,1.00793,12.71325,1.00773,9.42671
20,Gen1B-4-1,1.01738,9.32605,1.01662,9.34338,1.01527,11.62844,1.01538,8.54876
21,Gen1B-5,1.00709,9.03109,1.00607,9.0484,1.00383,11.62036,1.00497,8.18569
22,Gen1B-6,1.00616,8.66382,1.00507,8.67894,1.00231,11.27859,1.00389,7.81226
23,Gen1B-6-1,1.0065,8.94898,1.00544,8.96595,1.00311,11.57084,1.00442,8.09539
24,Gen1B-7,1.01203,10.20757,1.01109,10.23014,1.00936,12.80514,1.00986,9.36268
25,Gen2E-17,1.00083,358.47508,0.91725,356.07759,0.86802,332.16471,1.03667,221.33005
26,Gen2E-18,0.99988,358.55603,0.93138,356.63467,0.87939,332.22728,1.03121,221.59238
27,Gen2E-2,0.99958,358.89852,0.93692,357.20723,0.88833,332.81957,1.02856,222.18674
28,Gen2E-30,0.99954,358.06397,0.91757,355.66342,0.86629,331.81766,1.03511,220.94341
29,Gen2E-33,0.99956,357.34113,0.92389,355.06602,0.86852,330.97553,1.03302,220.37009
30,Gen2E-34,0.9996,358.89498,0.93672,357.19841,0.88958,332.79843,1.02974,222.15611
31,Gen2E-35,0.99738,357.34425,0.92828,355.30296,0.87157,330.90271,1.02929,220.49212
32,Gen2E-36,0.99783,357.35576,0.92536,355.19439,0.86871,330.87642,1.03099,220.40342
33,Gen2E-37,0.99961,357.77141,0.9449,356.18324,0.89396,331.9284,1.02202,221.40348
34,Gen2E-5,0.99573,359.39226,0.90125,356.98949,0.85558,332.44143,1.03071,222.23415
35,Gen2E-7,0.99957,359.12245,0.93568,357.42226,0.88537,332.83436,1.02834,222.24359
36,Gen2W-1,0.99944,5.30047,0.77005,359.19242,0.81909,343.03803,1.06326,226.65627
37,Gen2W-11,0.99944,5.22766,0.76344,358.82889,0.81895,342.96748,1.06345,226.59303
38,Gen2W-12,0.99945,4.85749,0.78165,359.0182,0.81974,342.32553,1.06251,226.29253
39,Gen2W-21,0.99944,5.07524,0.77574,359.09392,0.8182,342.96419,1.06465,226.43417
40,Gen2W-24,0.99933,4.3638,0.78003,358.34235,0.81952,342.04599,1.06437,225.80344
41,Gen2W-25,0.99849,4.65633,0.76146,358.01626,0.81838,342.12519,1.06112,226.11027
42,Gen2W-5,0.99944,5.19041,0.76802,359.03218,0.82208,342.75609,1.06072,226.59181
43,Gen2W-6,0.99822,4.626,0.7724,358.44177,0.81967,341.88591,1.05937,226.11972
44,Gen3D-10,0.99723,5.21419,0.99497,4.96128,0.97377,352.77328,0.98134,237.71503
45,Gen3D-13,1.00098,5.46362,0.99903,5.23609,0.97968,353.12155,0.98932,237.94665
46,Gen3D-15,0.99715,5.47699,0.99439,5.18169,0.97197,352.85871,0.98116,237.94027
47,Gen3D-17,0.99349,4.7628,0.99134,4.51624,0.97047,352.32622,0.97914,237.2473
48,Gen3D-20,1.00126,6.34186,0.99946,6.14058,0.98091,354.13838,0.99024,238.87478
49,Gen3D-23,0.99638,5.41177,0.99365,5.11838,0.97109,352.80137,0.98075,237.8707
50,Gen3D-25,0.99478,5.48591,0.99168,5.15965,0.9676,352.73355,0.98023,237.89785
51,Gen3D-26,0.99784,5.56485,0.99512,5.27273,0.97275,352.95911,0.98284,238.02526
52,Gen3D-29,0.99563,5.62378,0.99248,5.29325,0.96827,352.85632,0.98145,238.02991
53,Gen3D-30,0.98896,5.10097,0.98547,4.73744,0.95927,352.18798,0.97397,237.46063
