,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99895,358.89419,0.99963,358.8072,0.999,358.85665
1,Gen1A-10,0.99974,349.65935,0.99721,349.32924,0.98708,348.78362,1.00149,349.19118
2,Gen1A-11,1.0,349.68644,0.99757,349.37046,0.9879,348.80287,1.00161,349.21913
3,Gen1A-2,1.0,357.97005,0.99878,357.91863,0.99869,357.80268,0.99935,357.87132
4,Gen1A-3,1.0,359.33597,0.99903,359.31806,0.99993,359.25268,0.99887,359.28823
5,Gen1A-4,1.0,49.99998,0.9992,49.99572,1.00083,49.94332,0.99888,49.90938
6,Gen1A-5,1.0,349.94507,0.99742,349.60766,0.98793,349.03123,1.00179,349.49375
7,Gen1A-6,0.99873,349.07845,0.99624,348.74711,0.98573,348.17544,1.0005,348.60898
8,Gen1A-7,1.0,359.47023,0.99903,359.45197,0.99947,359.37422,0.99813,359.41843
9,Gen1A-8,0.99758,353.21166,0.99592,353.07687,0.99149,352.82121,0.99754,352.97354
10,Gen1A-9,0.99611,354.01638,0.9945,353.89483,0.99077,353.66244,0.99591,353.8029
11,Gen1B-1,1.00984,10.37858,1.00862,10.40883,1.00869,13.6414,1.00784,8.13069
12,Gen1B-11,0.99999,7.02756,0.99858,7.02109,0.99605,9.54126,0.99951,5.1109
13,Gen1B-12,0.99778,6.4718,0.9963,6.45853,0.99283,8.9667,0.99755,4.5638
14,Gen1B-13,1.00873,9.93964,1.00741,9.9679,1.00726,13.27551,1.00662,7.66333
15,Gen1B-14,1.01203,10.20758,1.01061,10.23629,1.01011,13.67667,1.00969,7.87653
16,Gen1B-2,1.0082,9.40245,1.00701,9.4265,1.00668,12.45085,1.00639,7.24721
17,Gen1B-3,1.01278,14.30337,1.01187,14.35563,1.01322,17.83625,1.0104,11.92317
18,Gen1B-3-1,1.01278,14.30337,1.01187,14.35563,1.01322,17.83625,1.0104,11.92317
19,Gen1B-4,1.00976,10.24269,1.0085,10.27263,1.00854,13.54532,1.00769,7.97886
20,Gen1B-4-1,1.01738,9.32605,1.01614,9.34955,1.01568,12.40816,1.01559,7.15688
21,Gen1B-5,1.00709,9.03109,1.00555,9.05245,1.00465,12.48855,1.00485,6.70948
22,Gen1B-6,1.00616,8.66382,1.00452,8.68195,1.00316,12.15504,1.00374,6.33043
23,Gen1B-6-1,1.0065,8.94898,1.00492,8.96964,1.00398,12.44903,1.00429,6.60992
24,Gen1B-7,1.01203,10.20757,1.01061,10.23628,1.01011,13.67666,1.00969,7.87652
25,Gen2E-17,1.00083,358.47508,0.8751,354.81986,0.77547,338.96723,1.08744,229.77351
26,Gen2E-18,0.99988,358.55603,0.8967,355.57508,0.79548,338.38743,1.08225,230.30694
27,Gen2E-2,0.99958,358.89852,0.90514,356.16879,0.8112,338.5791,1.07623,231.31722
28,Gen2E-30,0.99954,358.06397,0.87603,354.48891,0.77327,338.54041,1.0842,229.41196
29,Gen2E-33,0.99956,357.34113,0.88547,353.94854,0.77805,337.25399,1.0807,229.05271
30,Gen2E-34,0.9996,358.89498,0.90484,356.15783,0.81237,338.56147,1.07773,231.2705
31,Gen2E-35,0.99738,357.34425,0.89324,354.21372,0.78575,336.85168,1.07664,229.37215
32,Gen2E-36,0.99783,357.35576,0.88862,354.08381,0.78003,337.02581,1.07961,229.12259
33,Gen2E-37,0.99961,357.77141,0.91694,355.34208,0.82042,336.98127,1.06471,231.01958
34,Gen2E-5,0.99573,359.39226,0.85455,355.1156,0.76488,339.74598,1.07502,230.69878
35,Gen2E-7,0.99957,359.12245,0.90329,356.39228,0.80607,338.80072,1.07638,231.1465
36,Gen2W-1,0.99944,5.30047,0.66867,356.73532,0.69101,357.72744,1.10357,233.36805
37,Gen2W-11,0.99944,5.22766,0.66096,356.2694,0.69076,357.62502,1.10404,233.32523
38,Gen2W-12,0.99945,4.85749,0.68032,356.47319,0.69223,356.55299,1.10385,233.08914
39,Gen2W-21,0.99944,5.07524,0.66435,356.2047,0.68954,357.79701,1.10711,233.17292
40,Gen2W-24,0.99933,4.3638,0.67082,355.44173,0.69351,356.63847,1.11029,232.56385
41,Gen2W-25,0.99849,4.65633,0.64638,354.73332,0.69085,356.39363,1.10257,232.90156
42,Gen2W-5,0.99944,5.19041,0.66641,356.56285,0.69608,357.24176,1.10037,233.30065
43,Gen2W-6,0.99822,4.626,0.672,355.84337,0.69304,355.8657,1.10013,232.94827
44,Gen3D-10,0.99723,5.21419,0.99269,4.87202,0.97261,351.03005,0.97652,261.76679
45,Gen3D-13,1.00098,5.46362,0.99702,5.16038,0.97868,351.38282,0.98457,262.07224
46,Gen3D-15,0.99715,5.47699,0.99161,5.07141,0.97064,351.11782,0.97676,261.86199
47,Gen3D-17,0.99349,4.7628,0.98915,4.42975,0.9693,350.58351,0.97442,261.31139
48,Gen3D-20,1.00126,6.34186,0.99763,6.07606,0.98007,352.40237,0.98559,263.08179
49,Gen3D-23,0.99638,5.41177,0.99089,5.00878,0.96972,351.06235,0.9761,261.80211
50,Gen3D-25,0.99478,5.48591,0.98854,5.03311,0.96596,351.00294,0.97523,261.73296
51,Gen3D-26,0.99784,5.56485,0.99237,5.16393,0.97142,351.22211,0.97821,261.95448
52,Gen3D-29,0.99563,5.62378,0.98927,5.16468,0.96661,351.12814,0.97641,261.85172
53,Gen3D-30,0.98896,5.10097,0.98191,4.59097,0.95725,350.4599,0.96849,261.2053
54,Gen3D-31,0.99536,5.29517,0.98987,4.89095,0.96856,350.93659,0.9751,261.67772
55,Gen3D-32,0.99369,5.15668,0.98808,4.74222,0.9664,350.76198,0.97359,261.50451
56,Gen3D-4,0.99982,5.75322,0.99447,5.36212,0.97328,351.44329,0.97851,262.18202
57,Gen3D-5,0.99832,5.59331,0.99298,5.20008,0.9719,351.26959,0.97802,262.00428
58,Gen3L-10,0.99156,6.37629,0.98608,6.00407,0.96457,352.21673,0.96829,262.8515
59,Gen3L-18,0.99793,6.99725,0.99248,6.6333,0.97153,352.89063,0.97445,263.51891
60,Gen3L-2,0.99472,6.78569,0.98851,6.37424,0.96667,352.52768,0.97265,263.15451
