,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99941,358.8985,0.99916,358.81998,0.99928,358.89658
1,Gen1A-10,0.99974,349.65935,0.99864,349.38428,0.98671,348.84783,1.00092,349.44253
2,Gen1A-11,1.0,349.68644,0.99894,349.42356,0.98751,348.86504,1.00108,349.4705
3,Gen1A-2,1.0,357.97005,0.99932,357.92648,0.99821,357.81928,0.99955,357.9286
4,Gen1A-3,1.0,359.33597,0.99945,359.32076,0.99948,359.26268,0.99919,359.31735
5,Gen1A-4,1.0,49.99998,0.99954,49.9949,1.00039,49.95364,0.9992,49.93014
6,Gen1A-5,1.0,349.94507,0.99888,349.66326,0.98749,349.10207,1.0012,349.74024
7,Gen1A-6,0.99873,349.07845,0.99765,348.80322,0.98536,348.24126,0.99993,348.86147
8,Gen1A-7,1.0,359.47023,0.99945,359.45468,0.99906,359.38583,0.99864,359.45097
9,Gen1A-8,0.99758,353.21166,0.99673,353.09941,0.99111,352.8509,0.99759,353.10266
10,Gen1A-9,0.99611,354.01638,0.99527,353.91485,0.99037,353.69051,0.99601,353.91936
11,Gen1B-1,1.00984,10.37858,1.00891,10.40341,1.00861,13.0791,1.00838,9.04052
12,Gen1B-11,0.99999,7.02756,0.99902,7.02005,0.99624,9.09658,0.99925,5.89962
13,Gen1B-12,0.99778,6.4718,0.99676,6.45845,0.99312,8.52533,0.99727,5.34854
14,Gen1B-13,1.00873,9.93964,1.00772,9.96302,1.00718,12.70217,1.00728,8.5837
15,Gen1B-14,1.01203,10.20758,1.01092,10.23158,1.01005,13.08244,1.01052,8.81661
16,Gen1B-2,1.0082,9.40245,1.00732,9.42173,1.00664,11.92206,1.00672,8.12407
17,Gen1B-3,1.01278,14.30337,1.01207,14.34702,1.01302,17.2283,1.0111,12.87855
18,Gen1B-3-1,1.01278,14.30337,1.01207,14.34702,1.01302,17.2283,1.0111,12.87855
19,Gen1B-4,1.00976,10.24269,1.0088,10.26737,1.00846,12.97697,1.00829,8.89459
20,Gen1B-4-1,1.01738,9.32605,1.01646,9.34492,1.01566,11.87419,1.01596,8.03849
21,Gen1B-5,1.00709,9.03109,1.00588,9.04903,1.00461,11.89692,1.00571,7.64692
