,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99969,358.90287,0.99869,358.8376,0.99929,358.91507
1,Gen1A-10,0.99974,349.65935,0.99943,349.43756,0.9863,348.95684,1.00001,349.55629
2,Gen1A-11,1.0,349.68644,0.9997,349.47462,0.98708,348.97154,1.00023,349.58284
3,Gen1A-2,1.0,357.97005,0.99965,357.93443,0.99775,357.8439,0.99945,357.95503
4,Gen1A-3,1.0,359.33597,0.99971,359.32349,0.99903,359.27588,0.99924,359.33136
5,Gen1A-4,1.0,49.99998,0.99975,49.99507,0.99995,49.96291,0.99928,49.94794
6,Gen1A-5,1.0,349.94507,0.99969,349.71759,0.98703,349.21684,1.00027,349.8509
7,Gen1A-6,0.99873,349.07845,0.99844,348.85692,0.98495,348.35217,0.99902,348.97498
8,Gen1A-7,1.0,359.47023,0.9997,359.45744,0.99864,359.40112,0.99885,359.46611
9,Gen1A-8,0.99758,353.21166,0.9972,353.12092,0.99072,352.90109,0.99727,353.16186
10,Gen1A-9,0.99611,354.01638,0.99572,353.93415,0.98998,353.73692,0.99574,353.9728
11,Gen1B-1,1.00984,10.37858,1.00914,10.39871,1.00831,12.66157,1.00791,9.59837
12,Gen1B-11,0.99999,7.02756,0.99933,7.02049,0.99626,8.77209,0.9985,6.3734
13,Gen1B-12,0.99778,6.4718,0.99708,6.45991,0.99321,8.20455,0.99647,5.81971
14,Gen1B-13,1.00873,9.93964,1.00796,9.95873,1.00681,12.27802,1.00675,9.14631
15,Gen1B-14,1.01203,10.20758,1.01117,10.22735,1.00961,12.64357,1.00993,9.39284
16,Gen1B-2,1.0082,9.40245,1.00755,9.41784,1.00643,11.52965,1.00624,8.65821
17,Gen1B-3,1.01278,14.30337,1.01223,14.33902,1.01275,16.76825,1.01087,13.48122
18,Gen1B-3-1,1.01278,14.30337,1.01223,14.33902,1.01275,16.76825,1.01087,13.48122
19,Gen1B-4,1.00976,10.24269,1.00903,10.26277,1.00812,12.55554,1.0078,9.45543
