,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99724,358.8623,1.0016,358.69039,0.99684,358.59855
1,Gen1A-10,0.99974,349.65935,0.99254,348.95145,0.99811,347.95392,0.99723,347.08163
2,Gen1A-11,1.0,349.68644,0.9931,349.00789,0.99846,347.9856,0.99609,347.12
3,Gen1A-2,1.0,357.97005,0.99677,357.86103,1.00124,357.62421,0.99708,357.46139
4,Gen1A-3,1.0,359.33597,0.99747,359.29796,1.00166,359.17002,0.99679,359.11457
5,Gen1A-4,1.0,49.99998,0.99789,49.98975,1.0022,49.89748,0.9979,49.59904
6,Gen1A-5,1.0,349.94507,0.99267,349.22228,0.99903,348.16528,0.99747,347.31631
7,Gen1A-6,0.99873,349.07845,0.99163,348.36587,0.9971,347.33969,0.99652,346.4586
8,Gen1A-7,1.0,359.47023,0.99745,359.4315,1.00107,359.28206,0.99356,359.23894
9,Gen1A-8,0.99758,353.21166,0.99308,352.92225,0.99657,352.43167,0.99324,352.00915
10,Gen1A-9,0.99611,354.01638,0.99177,353.75593,0.99541,353.3028,0.99181,352.92527
11,Gen1B-1,1.00984,10.37858,1.00873,10.50272,1.00715,16.01183,1.0076,13.13003
12,Gen1B-11,0.99999,7.02756,0.99755,7.05591,0.99409,11.31666,0.99813,8.80277
13,Gen1B-12,0.99778,6.4718,0.99519,6.48848,0.99059,10.71453,0.99438,8.21707
14,Gen1B-13,1.00873,9.93964,1.00771,10.06934,1.0056,15.68705,1.00581,12.77549
15,Gen1B-14,1.01203,10.20758,1.01117,10.34825,1.00825,16.18034,1.00766,13.2152
16,Gen1B-2,1.0082,9.40245,1.00678,9.50486,1.00514,14.66091,1.00642,11.88022
17,Gen1B-3,1.01278,14.30337,1.01214,14.45898,1.01234,20.47082,1.01068,17.46953
18,Gen1B-3-1,1.01278,14.30337,1.01214,14.45898,1.01234,20.47082,1.01068,17.46953
19,Gen1B-4,1.00976,10.24269,1.00871,10.37043,1.00697,15.94037,1.00729,13.04141
20,Gen1B-4-1,1.01738,9.32605,1.01598,9.43022,1.01405,14.63921,1.01526,11.84442
21,Gen1B-5,1.00709,9.03109,1.0062,9.16802,1.00261,14.95986,1.00245,12.00075
22,Gen1B-6,1.00616,8.66382,1.00529,8.80244,1.00093,14.64033,1.00044,11.67035
23,Gen1B-6-1,1.0065,8.94898,1.00566,9.08932,1.00189,14.94632,1.00171,11.96754
24,Gen1B-7,1.01203,10.20757,1.01117,10.34824,1.00825,16.18033,1.00766,13.21519
25,Gen2E-17,1.00083,358.47508,0.67446,349.82512,0.37362,337.92864,0.05378,179.28685
26,Gen2E-18,0.99988,358.55603,0.72936,351.56315,0.42462,343.03795,0.06151,144.68038
27,Gen2E-2,0.99958,358.89852,0.75041,352.31892,0.46634,344.6463,0.04959,139.10439
28,Gen2E-30,0.99954,358.06397,0.67923,349.85634,0.36985,337.70487,0.05461,178.43503
29,Gen2E-33,0.99956,357.34113,0.7029,349.54743,0.39068,336.75818,0.04931,150.47951
30,Gen2E-34,0.9996,358.89498,0.74958,352.29828,0.467,344.64697,0.04595,132.12689
31,Gen2E-35,0.99738,357.34425,0.72482,349.96809,0.41553,338.42178,0.04392,139.52022
32,Gen2E-36,0.99783,357.35576,0.71288,349.72182,0.39874,337.64298,0.04655,142.59697
33,Gen2E-37,0.99961,357.77141,0.78216,352.25437,0.50069,342.28665,0.00682,131.44746
34,Gen2E-5,0.99573,359.39226,0.62461,347.13152,0.37926,333.95292,0.08615,219.72596
35,Gen2E-7,0.99957,359.12245,0.74533,352.58219,0.45305,345.43228,0.0607,147.2467
36,Gen2W-1,0.99944,5.30047,0.1638,317.67348,0.23904,261.75397,0.21458,284.61141
37,Gen2W-11,0.99944,5.22766,0.15232,308.36797,0.23725,262.51671,0.2191,280.50251
