,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99946,358.89923,0.99907,358.82306,0.99929,358.90419
1,Gen1A-10,0.99974,349.65935,0.99879,349.39342,0.98659,348.86622,1.00067,349.49047
2,Gen1A-11,1.0,349.68644,0.99909,349.4323,0.98739,348.88296,1.00084,349.51805
3,Gen1A-2,1.0,357.97005,0.99938,357.92781,0.99812,357.82358,0.99954,357.93952
4,Gen1A-3,1.0,359.33597,0.9995,359.32121,0.99939,359.265,0.99921,359.32303
5,Gen1A-4,1.0,49.99998,0.99958,49.99505,1.00031,49.95539,0.99923,49.93401
6,Gen1A-5,1.0,349.94507,0.99903,349.6726,0.98736,349.12167,1.00095,349.78709
7,Gen1A-6,0.99873,349.07845,0.9978,348.81243,0.98523,348.26004,0.99968,348.90948
8,Gen1A-7,1.0,359.47023,0.9995,359.45513,0.99897,359.38852,0.99869,359.45729
9,Gen1A-8,0.99758,353.21166,0.99682,353.10304,0.99101,352.85948,0.99752,353.12736
10,Gen1A-9,0.99611,354.01638,0.99536,353.91811,0.99028,353.69848,0.99595,353.94164
11,Gen1B-1,1.00984,10.37858,1.00896,10.40295,1.00818,12.9828,1.00826,9.24243
12,Gen1B-11,0.99999,7.02756,0.99908,7.02032,0.99602,9.02388,0.99902,6.07277
13,Gen1B-12,0.99778,6.4718,0.99683,6.4589,0.99291,8.45255,0.99703,5.52071
14,Gen1B-13,1.00873,9.93964,1.00777,9.96269,1.00669,12.60166,1.00715,8.78714
15,Gen1B-14,1.01203,10.20758,1.01097,10.23132,1.00948,12.97615,1.01039,9.02445
16,Gen1B-2,1.0082,9.40245,1.00737,9.42135,1.0063,11.83325,1.00659,8.31807
17,Gen1B-3,1.01278,14.30337,1.0121,14.34594,1.01264,17.12833,1.01104,13.09552
18,Gen1B-3-1,1.01278,14.30337,1.0121,14.34594,1.01264,17.12833,1.01104,13.09552
19,Gen1B-4,1.00976,10.24269,1.00885,10.26696,1.008,12.87862,1.00817,9.09749
20,Gen1B-4-1,1.01738,9.32605,1.01651,9.34457,1.01529,11.78383,1.01582,8.2335
21,Gen1B-5,1.00709,9.03109,1.00594,9.04904,1.00398,11.78812,1.00557,7.85233
22,Gen1B-6,1.00616,8.66382,1.00493,8.6793,1.00248,11.44658,1.00454,7.47844
23,Gen1B-6-1,1.0065,8.94898,1.00532,8.96649,1.00328,11.73986,1.00505,7.76017
24,Gen1B-7,1.01203,10.20757,1.01098,10.23132,1.00948,12.97615,1.01039,9.02444
25,Gen2E-17,1.00083,358.47508,0.90865,356.99523,0.83819,351.32827,1.06398,266.66608
26,Gen2E-18,0.99988,358.55603,0.92449,357.40294,0.85391,350.70021,1.05765,266.91331
27,Gen2E-2,0.99958,358.89852,0.93067,357.92623,0.86561,350.61983,1.05343,267.51452
28,Gen2E-30,0.99954,358.06397,0.90903,356.55371,0.83628,350.94684,1.06177,266.29642
29,Gen2E-33,0.99956,357.34113,0.91598,355.89071,0.83993,349.7206,1.05902,265.74657
30,Gen2E-34,0.9996,358.89498,0.93047,357.91929,0.86671,350.60895,1.05442,267.48025
31,Gen2E-35,0.99738,357.34425,0.92116,356.07253,0.84525,349.251,1.05481,265.86445
32,Gen2E-36,0.99783,357.35576,0.91786,355.99329,0.84109,349.5029,1.0571,265.77173
33,Gen2E-37,0.99961,357.77141,0.93934,356.79541,0.87334,349.04795,1.04582,266.80219
34,Gen2E-5,0.99573,359.39226,0.89156,358.13259,0.82476,351.80529,1.05636,267.55949
35,Gen2E-7,0.99957,359.12245,0.92933,358.15525,0.86147,350.9597,1.05356,267.54932
36,Gen2W-1,0.99944,5.30047,0.7518,1.90418,0.77379,7.99274,1.09481,271.92466
37,Gen2W-11,0.99944,5.22766,0.74511,1.64835,0.77353,7.88483,1.09507,271.86351
38,Gen2W-12,0.99945,4.85749,0.76244,1.53067,0.77433,6.97149,1.09407,271.56871
39,Gen2W-21,0.99944,5.07524,0.7534,1.61962,0.7725,7.95119,1.09707,271.71236
40,Gen2W-24,0.99933,4.3638,0.75804,0.80193,0.77448,6.92574,1.09791,271.1015
41,Gen2W-25,0.99849,4.65633,0.73806,0.74222,0.77296,6.81464,1.09271,271.39506
42,Gen2W-5,0.99944,5.19041,0.74969,1.77559,0.77734,7.62958,1.09174,271.86155
43,Gen2W-6,0.99822,4.626,0.75385,1.10392,0.77444,6.3968,1.09045,271.40093
44,Gen3D-10,0.99723,5.21419,0.99467,4.95997,0.97802,355.98387,0.98271,284.46769
45,Gen3D-13,1.00098,5.46362,0.99877,5.23595,0.98362,356.28983,0.98985,284.71198
46,Gen3D-15,0.99715,5.47699,0.99401,5.17877,0.97623,356.14519,0.98333,284.66336
47,Gen3D-17,0.99349,4.7628,0.99105,4.51518,0.97457,355.53078,0.98027,284.00318
48,Gen3D-20,1.00126,6.34186,0.99922,6.14134,0.98467,357.26316,0.9902,285.65342
49,Gen3D-23,0.99638,5.41177,0.99328,5.11548,0.97536,356.08545,0.98266,284.59719
50,Gen3D-25,0.99478,5.48591,0.99125,5.15541,0.97192,356.08241,0.98206,284.60566
51,Gen3D-26,0.99784,5.56485,0.99475,5.26995,0.97698,356.24394,0.9846,284.75043
52,Gen3D-29,0.99563,5.62378,0.99204,5.28886,0.97258,356.2142,0.98322,284.73458
53,Gen3D-30,0.98896,5.10097,0.98498,4.73145,0.96374,355.60108,0.97603,284.15414
54,Gen3D-31,0.99536,5.29517,0.99225,4.99815,0.97422,355.96271,0.98167,284.47697
55,Gen3D-32,0.99369,5.15668,0.99052,4.85275,0.97212,355.8021,0.98019,284.32308
56,Gen3D-4,0.99982,5.75322,0.99679,5.46491,0.97902,356.45443,0.98519,284.96332
57,Gen3D-5,0.99832,5.59331,0.99529,5.3037,0.97753,356.28476,0.98449,284.79214
58,Gen3L-10,0.99156,6.37629,0.98836,6.10244,0.97077,357.21141,0.97569,285.60603
59,Gen3L-18,0.99793,6.99725,0.99474,6.72856,0.97764,357.8688,0.98182,286.25254
60,Gen3L-2,0.99472,6.78569,0.9911,6.48492,0.97293,357.56319,0.98014,285.96318
61,Gen3L-20,0.99962,7.43278,0.99645,7.16788,0.97977,358.33006,0.98347,286.70625
62,Gen3L-21,0.99962,7.80925,0.99649,7.54946,0.98036,358.73433,0.98372,287.10276
63,Gen3L-22,0.99962,7.89976,0.9965,7.64155,0.98045,358.83295,0.98367,287.1992
64,Gen3L-26-1,0.99565,355.64869,0.99267,355.39027,0.97592,345.4009,0.98257,274.93569
65,Gen3L-27,0.99415,353.81379,0.99089,353.54101,0.97175,343.3233,0.98025,273.07166
66,Gen3L-29,0.99961,356.00317,0.99674,355.76999,0.98013,345.67279,0.98392,275.38578
67,Gen3L-3,0.99691,6.99597,0.99348,6.71073,0.97605,357.82229,0.98184,286.21194
