,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99969,358.903,0.99866,358.83772,0.99929,358.91438
1,Gen1A-10,0.99974,349.65935,0.99944,349.43897,0.98624,348.95562,1.00002,349.55101
2,Gen1A-11,1.0,349.68644,0.99972,349.47598,0.98701,348.97033,1.00024,349.57758
3,Gen1A-2,1.0,357.97005,0.99965,357.93465,0.99771,357.84393,0.99946,357.95398
4,Gen1A-3,1.0,359.33597,0.99971,359.32357,0.99899,359.27601,0.99924,359.33087
5,Gen1A-4,1.0,49.99998,0.99976,49.99504,0.99992,49.96316,0.99929,49.94789
6,Gen1A-5,1.0,349.94507,0.9997,349.71903,0.98696,349.21575,1.00028,349.84579
7,Gen1A-6,0.99873,349.07845,0.99845,348.85835,0.98488,348.35092,0.99903,348.96967
8,Gen1A-7,1.0,359.47023,0.99971,359.45752,0.99861,359.40131,0.99885,359.46553
9,Gen1A-8,0.99758,353.21166,0.99721,353.12151,0.99068,352.90065,0.99728,353.15926
10,Gen1A-9,0.99611,354.01638,0.99573,353.93468,0.98993,353.73657,0.99575,353.97048
11,Gen1B-1,1.00984,10.37858,1.00915,10.39849,1.00801,12.65243,1.00792,9.576
12,Gen1B-11,0.99999,7.02756,0.99933,7.02045,0.99608,8.76491,0.99852,6.35443
13,Gen1B-12,0.99778,6.4718,0.99709,6.4599,0.99302,8.19714,0.99648,5.80081
14,Gen1B-13,1.00873,9.93964,1.00796,9.95852,1.00644,12.26792,1.00676,9.12357
15,Gen1B-14,1.01203,10.20758,1.01117,10.22712,1.00917,12.63243,1.00995,9.36948
16,Gen1B-2,1.0082,9.40245,1.00756,9.41766,1.00618,11.52132,1.00625,8.63682
17,Gen1B-3,1.01278,14.30337,1.01223,14.33873,1.01251,16.76021,1.01087,13.45783
18,Gen1B-3-1,1.01278,14.30337,1.01223,14.33873,1.01251,16.76021,1.01087,13.45783
19,Gen1B-4,1.00976,10.24269,1.00903,10.26256,1.00779,12.54599,1.00782,9.43286
20,Gen1B-4-1,1.01738,9.32605,1.01671,9.34096,1.01516,11.46976,1.01546,8.55426
21,Gen1B-5,1.00709,9.03109,1.00616,9.04578,1.00361,11.45051,1.00506,8.19252
22,Gen1B-6,1.00616,8.66382,1.00516,8.67647,1.00207,11.10827,1.00398,7.81927
23,Gen1B-6-1,1.0065,8.94898,1.00554,8.96334,1.00288,11.39987,1.00452,8.10236
24,Gen1B-7,1.01203,10.20757,1.01118,10.22711,1.00917,12.63242,1.00995,9.36947
25,Gen2E-17,1.00083,358.47508,0.92392,355.81265,0.88151,324.98441,1.02699,205.63819
26,Gen2E-18,0.99988,358.55603,0.93705,356.41067,0.8907,325.3156,1.02215,205.89778
27,Gen2E-2,0.99958,358.89852,0.94231,356.99449,0.89782,326.16247,1.02032,206.4766
28,Gen2E-30,0.99954,358.06397,0.92396,355.40632,0.87989,324.6516,1.0257,205.24479
29,Gen2E-33,0.99956,357.34113,0.92986,354.82992,0.88135,323.9593,1.02401,204.65708
30,Gen2E-34,0.9996,358.89498,0.94213,356.98515,0.89915,326.13498,1.02159,206.44967
31,Gen2E-35,0.99738,357.34425,0.93396,355.08249,0.88317,324.03887,1.02054,204.77583
32,Gen2E-36,0.99783,357.35576,0.93121,354.96592,0.88108,323.9076,1.02193,204.69331
33,Gen2E-37,0.99961,357.77141,0.94945,356.0055,0.90224,325.53621,1.01444,205.65291
34,Gen2E-5,0.99573,359.39226,0.91016,356.65959,0.86911,325.17395,1.02152,206.54229
35,Gen2E-7,0.99957,359.12245,0.94119,357.20535,0.89573,326.04973,1.01985,206.55008
36,Gen2W-1,0.99944,5.30047,0.79307,358.79207,0.84257,333.63353,1.04963,211.04919
37,Gen2W-11,0.99944,5.22766,0.7883,358.47851,0.84245,333.5743,1.04978,210.98475
38,Gen2W-12,0.99945,4.85749,0.80013,358.49229,0.8429,333.0415,1.04898,210.67884
39,Gen2W-21,0.99944,5.07524,0.78928,358.32268,0.84145,333.5412,1.05085,210.82285
40,Gen2W-24,0.99933,4.3638,0.79367,357.60775,0.84246,332.67404,1.05023,210.18273
41,Gen2W-25,0.99849,4.65633,0.77765,357.28108,0.84157,332.82848,1.04767,210.49315
42,Gen2W-5,0.99944,5.19041,0.79182,358.65053,0.84507,333.39558,1.04755,210.98276
43,Gen2W-6,0.99822,4.626,0.79486,358.04399,0.84266,332.66142,1.04619,210.50223
44,Gen3D-10,0.99723,5.21419,0.9951,4.97412,0.97139,352.03314,0.98214,221.06112
45,Gen3D-13,1.00098,5.46362,0.99915,5.24626,0.97745,352.39715,0.99039,221.2907
46,Gen3D-15,0.99715,5.47699,0.99453,5.1989,0.96945,352.09172,0.9817,221.29347
47,Gen3D-17,0.99349,4.7628,0.99146,4.52836,0.96815,351.58786,0.98001,220.59378
48,Gen3D-20,1.00126,6.34186,0.99957,6.14876,0.97877,353.43122,0.99151,222.21636
49,Gen3D-23,0.99638,5.41177,0.9938,5.13546,0.96858,352.03468,0.98138,221.22305
50,Gen3D-25,0.99478,5.48591,0.99184,5.18027,0.96497,351.94205,0.98087,221.25434
51,Gen3D-26,0.99784,5.56485,0.99526,5.28966,0.97025,352.19202,0.98352,221.37769
52,Gen3D-29,0.99563,5.62378,0.99264,5.31434,0.96562,352.06137,0.98213,221.38691
53,Gen3D-30,0.98896,5.10097,0.98564,4.7621,0.9565,351.37206,0.97452,220.82103
54,Gen3D-31,0.99536,5.29517,0.99277,5.01821,0.96744,351.90758,0.98041,221.1034
55,Gen3D-32,0.99369,5.15668,0.99105,4.87373,0.96532,351.72613,0.97892,220.95473
56,Gen3D-4,0.99982,5.75322,0.99729,5.48369,0.97205,352.41814,0.9842,221.58449
57,Gen3D-5,0.99832,5.59331,0.9958,5.32261,0.97071,352.24163,0.98358,221.41572
58,Gen3L-10,0.99156,6.37629,0.98887,6.11503,0.96333,353.21943,0.97408,222.25634
59,Gen3L-18,0.99793,6.99725,0.99525,6.74052,0.97019,353.90374,0.98009,222.90356
60,Gen3L-2,0.99472,6.78569,0.99168,6.50094,0.96548,353.50554,0.97821,222.63125
61,Gen3L-20,0.99962,7.43278,0.99696,7.17937,0.97234,354.38552,0.9816,223.35848
62,Gen3L-21,0.99962,7.80925,0.99699,7.56029,0.97306,354.81812,0.98154,223.75825
63,Gen3L-22,0.99962,7.89976,0.997,7.65219,0.97316,354.92375,0.98147,223.85453
64,Gen3L-26-1,0.99565,355.64869,0.99313,355.39302,0.97096,341.99819,0.98177,211.46043
65,Gen3L-27,0.99415,353.81379,0.99139,353.54266,0.96673,339.93624,0.97875,209.59666
66,Gen3L-29,0.99961,356.00317,0.99718,355.76842,0.97509,342.48431,0.98147,211.93412
67,Gen3L-3,0.99691,6.99597,0.99404,6.72477,0.96866,353.81348,0.97981,222.87449
68,Gen3L-30,0.99785,355.86609,0.99538,355.61522,0.97335,342.25203,0.98338,211.69007
69,Gen3L-31,0.99985,13.02897,0.99711,12.80498,0.98493,1.0347,0.99376,229.08566
70,Gen3L-32,0.99745,9.51904,0.99433,9.247,0.9782,356.66031,0.99149,225.42555
71,Gen3L-33,0.99982,344.48599,0.99233,343.75117,0.95265,327.46187,0.99084,199.55079
72,Gen3L-34,1.00519,344.31499,0.99367,343.07072,0.95078,326.53815,0.99506,199.43468
73,Gen3L-35,1.00017,344.35753,0.99377,343.69242,0.95681,327.86362,0.99087,199.68569
74,Gen3L-36,1.00967,350.7457,1.00574,350.39516,0.98869,335.54737,1.00471,206.33871
75,Gen3L-37,0.9999,358.11844,0.99748,357.86268,0.97903,344.66512,0.99137,213.90996
76,Gen3L-38,1.01988,348.04173,1.01575,347.64474,0.99913,332.53267,1.01473,203.50497
77,Gen3L-38-1,0.98956,344.33005,0.98433,343.78999,0.94923,328.15209,0.98019,199.66692
78,Gen3L-39,0.99124,6.30313,0.9884,6.03025,0.96244,353.07415,0.97437,222.16024
79,Gen3L-40,0.9912,353.17789,0.98837,352.90095,0.96303,339.22761,0.9756,208.94993
80,Gen3L-41,0.99411,358.3133,0.99176,358.06279,0.97482,344.91491,0.98682,214.1088
81,Gen3L-42,0.99075,337.41959,0.98444,336.57318,0.94241,319.3681,0.97963,192.41957
82,Gen3L-49,0.99968,338.49818,0.9937,337.72152,0.95561,320.58082,0.98759,193.50832
83,Gen3L-57,0.99252,344.31218,0.98801,343.85031,0.95334,328.25538,0.98374,199.73638
84,Gen3L-58,0.99545,345.64471,0.99079,345.18796,0.95666,329.66699,0.98674,201.09586
85,Gen3L-59,0.99252,344.31218,0.98801,343.85031,0.95334,328.25538,0.98374,199.73638
86,Gen3L-6,0.99138,6.30404,0.98806,5.99516,0.96058,352.84801,0.97595,222.09153
87,Gen3L-60,0.99252,344.31218,0.98801,343.85031,0.95334,328.25538,0.98374,199.73638
88,Gen3L-61,0.99035,344.19758,0.98536,343.67806,0.95143,328.05629,0.98146,199.56017
89,Gen3L-62,0.99035,344.19758,0.98536,343.67806,0.95143,328.05629,0.98146,199.56017
90,Gen3L-63,0.99825,346.29287,0.99328,345.81541,0.95899,330.29847,0.9895,201.74844
91,Gen3L-64,0.99825,346.29287,0.99328,345.81541,0.95899,330.29847,0.9895,201.74844
92,Gen3L-65,0.99268,344.38733,0.98634,343.72222,0.94965,327.89341,0.98346,199.71549
93,Gen3L-66,0.99268,344.38733,0.98634,343.72222,0.94965,327.89341,0.98346,199.71549
94,Gen3L-67,0.99903,337.8537,0.99284,337.05414,0.95157,319.8631,0.98779,192.83613
95,Gen3L-68,0.99903,337.8537,0.99284,337.05414,0.95157,319.8631,0.98779,192.83613
96,Gen3L-7,0.99145,6.36087,0.98819,6.0565,0.96094,352.93468,0.97592,222.15753
97,Gen3L-8,0.99168,6.55358,0.98846,6.25303,0.96148,353.15973,0.97599,222.3614
98,LCC1受端,0.99956,349.8432,0.99927,349.58328,0.98505,349.04875,0.99979,349.74356
99,LCC1送端,0.99235,0.22174,0.92076,358.72877,0.85262,322.36228,1.00938,207.39085
100,LCC4受端,0.98717,5.31753,0.98336,4.93675,0.95186,351.38691,0.97269,220.98937
101,LCC4送端,0.99959,6.1992,0.94314,6.39096,0.84406,321.76365,1.00549,213.31895
102,LCC5受端,0.99765,344.36769,0.98616,343.11657,0.94357,326.58396,0.98759,199.48809
103,LCC5送端,0.99024,2.82864,0.78358,355.7377,0.82953,331.15411,1.03798,208.80435
104,LCC6受端,0.99987,346.89128,0.99509,346.44319,0.9613,330.9898,0.99119,202.37027
105,LCC6送端,1.00606,8.59365,1.00505,8.60589,1.00187,11.03967,1.00386,7.74852
106,LCC7受端,0.9864,5.2673,0.98226,4.88306,0.95046,351.28476,0.97199,220.90259
107,LCC7送端,0.99987,6.38932,0.94236,6.54325,0.84599,322.11659,1.00643,213.50219
108,bus-9001,0.99242,0.24501,0.92078,358.7518,0.85275,322.38385,1.00947,207.41368
109,bus-9003,0.99999,6.41224,0.94244,6.56647,0.84616,322.13789,1.00657,213.5249
110,bus-9004,0.99962,6.22243,0.94312,6.41452,0.84415,321.7853,1.00553,213.34201
111,bus-9006,0.99911,2.6094,0.9311,1.73019,0.85573,322.46683,1.01277,209.74037
112,bus-9007,1.00402,5.45588,0.9407,5.20933,0.85614,322.84481,1.01418,212.56003
113,bus-9031,1.0008,7.07498,0.94327,7.29419,0.84758,322.52457,1.00739,214.18495
114,bus-9032,1.00052,6.84165,0.94299,7.03797,0.84708,322.38838,1.00711,213.95257
115,bus-9033,1.0007,6.99723,0.94317,7.20881,0.84741,322.47923,1.00729,214.10752
116,bus-9034,1.00033,6.68599,0.94279,6.86705,0.84675,322.2976,1.00691,213.79755
117,bus-9035,1.00029,6.64592,0.94274,6.82304,0.84667,322.27416,1.00687,213.75519
118,bus-9036,1.00023,6.60699,0.94268,6.7803,0.84658,322.25152,1.00681,213.71683
119,bus-9037,1.00029,6.64592,0.94274,6.82304,0.84667,322.27416,1.00687,213.75519
120,bus-9038,1.00023,6.60699,0.94268,6.7803,0.84658,322.25152,1.00681,213.71683
121,bus-9041,1.00067,7.08126,0.94419,7.35623,0.84602,322.28722,1.00659,214.1985
