,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99904,358.89402,0.9994,358.80791,0.99894,358.82326
1,Gen1A-10,0.99974,349.65935,0.99754,349.32701,0.98656,348.7804,1.00199,348.92272
2,Gen1A-11,1.0,349.68644,0.99789,349.36874,0.98738,348.79815,1.00215,348.9513
3,Gen1A-2,1.0,357.97005,0.99889,357.91824,0.99843,357.80318,0.99926,357.81895
4,Gen1A-3,1.0,359.33597,0.99911,359.31797,0.99971,359.25345,0.99882,359.26492
5,Gen1A-4,1.0,49.99998,0.99926,49.99376,1.00064,49.94582,0.99886,49.91195
6,Gen1A-5,1.0,349.94507,0.99776,349.60483,0.98741,349.02946,1.00221,349.23293
7,Gen1A-6,0.99873,349.07845,0.99656,348.74544,0.9852,348.17178,1.00103,348.33832
8,Gen1A-7,1.0,359.47023,0.99911,359.45191,0.99926,359.37511,0.99818,359.39139
9,Gen1A-8,0.99758,353.21166,0.99609,353.07666,0.99114,352.81933,0.99757,352.84177
10,Gen1A-9,0.99611,354.01638,0.99466,353.89449,0.99043,353.66115,0.99591,353.68505
11,Gen1B-1,1.00984,10.37858,1.00871,10.4104,1.00619,13.59236,1.00878,7.11795
12,Gen1B-11,0.99999,7.02756,0.99868,7.02134,0.99459,9.488,1.0004,4.25486
13,Gen1B-12,0.99778,6.4718,0.9964,6.45879,0.99126,8.91425,0.99859,3.70963
14,Gen1B-13,1.00873,9.93964,1.00751,9.9699,1.00422,13.22803,1.00776,6.63408
15,Gen1B-14,1.01203,10.20758,1.01072,10.23873,1.00645,13.63227,1.01098,6.81792
16,Gen1B-2,1.0082,9.40245,1.00709,9.42765,1.00465,12.39834,1.0072,6.2816
17,Gen1B-3,1.01278,14.30337,1.01193,14.35678,1.01136,17.78671,1.01075,10.85504
18,Gen1B-3-1,1.01278,14.30337,1.01193,14.35678,1.01136,17.78671,1.01075,10.85504
