,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99967,358.90278,0.99855,358.82681,0.99922,358.8493
1,Gen1A-10,0.99974,349.65935,0.99939,349.43626,0.98579,348.86379,1.00163,349.09094
2,Gen1A-11,1.0,349.68644,0.99967,349.47338,0.98659,348.87917,1.00184,349.11887
3,Gen1A-2,1.0,357.97005,0.99963,357.93425,0.99756,357.82677,0.99945,357.85676
4,Gen1A-3,1.0,359.33597,0.99969,359.32343,0.9989,359.26848,0.99914,359.2839
5,Gen1A-4,1.0,49.99998,0.99974,49.99501,0.99987,49.96008,0.99917,49.93816
6,Gen1A-5,1.0,349.94507,0.99965,349.71627,0.98654,349.12177,1.00182,349.39784
7,Gen1A-6,0.99873,349.07845,0.9984,348.8556,0.98444,348.25724,1.00066,348.50749
8,Gen1A-7,1.0,359.47023,0.99969,359.45739,0.9985,359.39287,0.99874,359.41201
9,Gen1A-8,0.99758,353.21166,0.99718,353.12041,0.99038,352.85891,0.99766,352.92798
10,Gen1A-9,0.99611,354.01638,0.9957,353.93369,0.98966,353.6988,0.99603,353.76279
11,Gen1B-1,1.00984,10.37858,1.00916,10.3997,1.00649,12.83088,1.00947,7.6969
12,Gen1B-11,0.99999,7.02756,0.99933,7.02109,0.99501,8.88519,1.00049,4.75525
13,Gen1B-12,0.99778,6.4718,0.99709,6.46052,0.99184,8.31653,0.99868,4.20844
14,Gen1B-13,1.00873,9.93964,1.00798,9.95987,1.00458,12.45393,1.00852,7.22217
15,Gen1B-14,1.01203,10.20758,1.0112,10.22865,1.00692,12.83129,1.01182,7.41954
16,Gen1B-2,1.0082,9.40245,1.00757,9.41868,1.00491,11.68143,1.00774,6.83842
17,Gen1B-3,1.01278,14.30337,1.01225,14.33984,1.01147,16.9557,1.01153,11.45345
18,Gen1B-3-1,1.01278,14.30337,1.01225,14.33984,1.01147,16.9557,1.01153,11.45345
19,Gen1B-4,1.00976,10.24269,1.00905,10.26383,1.00613,12.72837,1.00944,7.541
20,Gen1B-4-1,1.01738,9.32605,1.01672,9.34202,1.01378,11.63313,1.01705,6.74388
21,Gen1B-5,1.00709,9.03109,1.00619,9.04746,1.00102,11.64941,1.00731,6.25634
22,Gen1B-6,1.00616,8.66382,1.00519,8.67826,0.99919,11.31056,1.00635,5.87474
23,Gen1B-6-1,1.0065,8.94898,1.00557,8.96508,1.00016,11.60279,1.0069,6.15215
24,Gen1B-7,1.01203,10.20757,1.0112,10.22864,1.00692,12.83128,1.01182,7.41954
25,Gen2E-17,1.00083,358.47508,0.9244,353.97524,0.85027,290.82284,1.04582,125.96572
26,Gen2E-18,0.99988,358.55603,0.93678,354.88887,0.85441,292.23661,1.04236,126.32262
27,Gen2E-2,0.99958,358.89852,0.94163,355.58953,0.85534,294.20838,1.04344,126.94504
28,Gen2E-30,0.99954,358.06397,0.92477,353.61359,0.84874,290.49923,1.04579,125.56738
