,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99921,358.89669,0.99894,358.78875,0.99759,358.68143
1,Gen1A-10,0.99974,349.65935,0.99802,349.3598,0.98581,348.60135,1.00421,347.8565
2,Gen1A-11,1.0,349.68644,0.99835,349.40013,0.98666,348.6189,1.00447,347.87369
3,Gen1A-2,1.0,357.97005,0.99908,357.92311,0.99791,357.77123,0.99805,357.5987
4,Gen1A-3,1.0,359.33597,0.99927,359.31965,0.99929,359.24085,0.99739,359.16856
5,Gen1A-4,1.0,49.99998,0.99939,49.99415,1.0003,49.94427,0.99738,49.90189
6,Gen1A-5,1.0,349.94507,0.99825,349.63833,0.98667,348.84871,1.00429,348.19497
7,Gen1A-6,0.99873,349.07845,0.99704,348.77844,0.98447,347.98938,1.0033,347.26477
8,Gen1A-7,1.0,359.47023,0.99926,359.4536,0.99882,359.3611,0.99672,359.282
9,Gen1A-8,0.99758,353.21166,0.99637,353.08979,0.99046,352.73703,0.9971,352.30494
10,Gen1A-9,0.99611,354.01638,0.99494,353.90629,0.98977,353.58715,0.99523,353.2041
11,Gen1B-1,1.00984,10.37858,1.00884,10.40731,1.00413,13.71139,1.01278,3.06372
12,Gen1B-11,0.99999,7.02756,0.99886,7.02148,0.99307,9.53947,1.00552,0.743
13,Gen1B-12,0.99778,6.4718,0.99659,6.45954,0.9896,8.96519,1.00393,0.22494
14,Gen1B-13,1.00873,9.93964,1.00765,9.96701,1.00173,13.35821,1.01199,2.55052
15,Gen1B-14,1.01203,10.20758,1.01086,10.23582,1.00347,13.77908,1.01518,2.6499
16,Gen1B-2,1.0082,9.40245,1.00723,9.42509,1.00288,12.49517,1.01123,2.37436
17,Gen1B-3,1.01278,14.30337,1.01202,14.35175,1.00996,17.91694,1.01295,6.51661
18,Gen1B-3-1,1.01278,14.30337,1.01202,14.35175,1.00996,17.91694,1.01295,6.51661
19,Gen1B-4,1.00976,10.24269,1.00873,10.27134,1.00356,13.62169,1.0128,2.88401
20,Gen1B-4-1,1.01738,9.32605,1.01637,9.34831,1.01156,12.45764,1.02065,2.2585
21,Gen1B-5,1.00709,9.03109,1.00582,9.05312,0.99704,12.59352,1.01125,1.53082
22,Gen1B-6,1.00616,8.66382,1.00481,8.68325,0.99474,12.26548,1.01032,1.1376
23,Gen1B-6-1,1.0065,8.94898,1.00519,8.97058,0.99597,12.56044,1.01099,1.40122
24,Gen1B-7,1.01203,10.20757,1.01086,10.23581,1.00347,13.77908,1.01518,2.64989
25,Gen2E-17,1.00083,358.47508,0.89555,350.94812,0.73523,256.15461,1.13983,98.09731
26,Gen2E-18,0.99988,358.55603,0.91211,352.48346,0.73765,258.75094,1.14068,97.87741
27,Gen2E-2,0.99958,358.89852,0.91845,353.45026,0.73286,261.98887,1.14123,97.75979
28,Gen2E-30,0.99954,358.06397,0.89672,350.61547,0.7329,255.8148,1.13841,97.75719
29,Gen2E-33,0.99956,357.34113,0.90443,350.38279,0.72838,255.91074,1.13684,96.98681
30,Gen2E-34,0.9996,358.89498,0.91817,353.42965,0.73435,261.95939,1.14377,97.79479
31,Gen2E-35,0.99738,357.34425,0.90959,351.04768,0.72448,257.24794,1.13511,96.79178
32,Gen2E-36,0.99783,357.35576,0.90618,350.71825,0.72729,256.23338,1.13581,96.95412
33,Gen2E-37,0.99961,357.77141,0.92913,352.87795,0.72664,262.85885,1.13663,96.48673
34,Gen2E-5,0.99573,359.39226,0.87642,351.16142,0.72772,256.145,1.12592,98.7565
35,Gen2E-7,0.99957,359.12245,0.91697,353.60446,0.73839,260.99913,1.14005,98.22467
36,Gen2W-1,0.99944,5.30047,0.73477,343.66949,0.7352,251.76025,1.13221,105.68117
37,Gen2W-11,0.99944,5.22766,0.72984,342.73274,0.73499,251.80144,1.13241,105.62001
38,Gen2W-12,0.99945,4.85749,0.74509,344.25969,0.73419,251.78184,1.13227,105.25292
39,Gen2W-21,0.99944,5.07524,0.73643,343.54244,0.73507,251.66117,1.13332,105.54344
40,Gen2W-24,0.99933,4.3638,0.74142,343.09224,0.73591,250.72267,1.13319,104.90113
41,Gen2W-25,0.99849,4.65633,0.72666,341.19283,0.73284,251.38218,1.13089,105.07091
42,Gen2W-5,0.99944,5.19041,0.73356,343.39828,0.73709,251.59048,1.13053,105.51722
43,Gen2W-6,0.99822,4.626,0.73869,343.09832,0.73278,251.59191,1.12992,104.97042
44,Gen3D-10,0.99723,5.21419,0.99338,4.80779,0.93153,341.15193,1.01588,91.31052
45,Gen3D-13,1.00098,5.46362,0.99762,5.1027,0.9401,341.63172,1.02501,91.47219
46,Gen3D-15,0.99715,5.47699,0.99246,4.99475,0.92552,341.04283,1.01534,91.64977
47,Gen3D-17,0.99349,4.7628,0.98981,4.36768,0.92878,340.70374,1.01384,90.85149
48,Gen3D-20,1.00126,6.34186,0.99817,6.02296,0.94352,342.79528,1.02752,92.31446
49,Gen3D-23,0.99638,5.41177,0.99174,4.93258,0.92464,340.99141,1.01532,91.57506
50,Gen3D-25,0.99478,5.48591,0.98952,4.94692,0.91738,340.75962,1.01589,91.69467
51,Gen3D-26,0.99784,5.56485,0.99322,5.08777,0.92652,341.15857,1.01803,91.72918
52,Gen3D-29,0.99563,5.62378,0.99027,5.07689,0.91758,340.8684,1.01757,91.83585
53,Gen3D-30,0.98896,5.10097,0.98303,4.4946,0.90463,340.00911,1.00901,91.35406
54,Gen3D-31,0.99536,5.29517,0.99072,4.81476,0.92339,340.85247,1.01438,91.46385
55,Gen3D-32,0.99369,5.15668,0.98895,4.66434,0.92052,340.631,1.01304,91.34187
56,Gen3D-4,0.99982,5.75322,0.99529,5.28795,0.92889,341.4242,1.01912,91.9075
57,Gen3D-5,0.99832,5.59331,0.99379,5.1256,0.92745,341.22924,1.01849,91.75514
58,Gen3L-10,0.99156,6.37629,0.98684,5.92572,0.91919,342.38446,1.00844,92.43141
59,Gen3L-18,0.99793,6.99725,0.99322,6.55563,0.92671,343.14029,1.01427,93.03411
60,Gen3L-2,0.99472,6.78569,0.98938,6.28609,0.91842,342.57419,1.01256,92.86133
61,Gen3L-20,0.99962,7.43278,0.99493,6.99773,0.92946,343.67305,1.01545,93.45714
62,Gen3L-21,0.99962,7.80925,0.99499,7.38319,0.93098,344.16256,1.0147,93.82386
63,Gen3L-22,0.99962,7.89976,0.99501,7.47649,0.93126,344.28344,1.01457,93.91102
64,Gen3L-26-1,0.99565,355.64869,0.99203,355.27693,0.93429,330.6103,1.00687,79.3696
65,Gen3L-27,0.99415,353.81379,0.99031,353.43095,0.92755,328.35281,1.00224,77.3246
66,Gen3L-29,0.99961,356.00317,0.99622,355.68076,0.93982,331.28708,1.00185,79.27068
67,Gen3L-3,0.99691,6.99597,0.99186,6.52432,0.92343,342.97225,1.01375,93.05185
68,Gen3L-30,0.99785,355.86609,0.9943,355.50252,0.93713,330.90366,1.0084,79.56467
69,Gen3L-31,0.99985,13.02897,0.99495,12.64502,0.95541,351.2719,1.02062,98.38109
70,Gen3L-32,0.99745,9.51904,0.99191,9.04162,0.94123,346.12667,1.02953,95.16851
71,Gen3L-33,0.99982,344.48599,0.99016,343.40275,0.87882,312.00171,1.00982,68.96097
72,Gen3L-34,1.00519,344.31499,0.99045,342.6493,0.87949,310.77416,1.01432,68.80261
73,Gen3L-35,1.00017,344.35753,0.99192,343.45488,0.89715,313.64062,1.01176,67.79386
74,Gen3L-36,1.00967,350.7457,1.00453,350.28061,0.95088,323.08254,1.03959,72.17733
75,Gen3L-37,0.9999,358.11844,0.99618,357.72101,0.94419,333.41329,1.02057,82.27727
76,Gen3L-38,1.01988,348.04173,1.01446,347.50627,0.96083,319.5137,1.04987,69.81948
77,Gen3L-38-1,0.98956,344.33005,0.98278,343.57779,0.89152,314.15677,1.00114,67.73178
78,Gen3L-39,0.99124,6.30313,0.98624,5.82852,0.91675,342.17388,1.0085,92.3755
79,Gen3L-40,0.9912,353.17789,0.9873,352.78984,0.92307,327.57665,0.9982,76.62606
80,Gen3L-41,0.99411,358.3133,0.9905,357.92556,0.94179,333.70819,1.01657,82.40576
81,Gen3L-42,0.99075,337.41959,0.98276,336.26711,0.87737,303.13716,1.00393,61.86333
82,Gen3L-49,0.99968,338.49818,0.99208,337.43344,0.89292,304.53621,1.02122,62.83216
83,Gen3L-57,0.99252,344.31218,0.98669,343.68389,0.89922,314.60733,1.00477,67.28005
84,Gen3L-58,0.99545,345.64471,0.98942,345.02385,0.90266,316.15669,1.00855,68.53348
85,Gen3L-59,0.99252,344.31218,0.98669,343.68389,0.89922,314.60733,1.00477,67.28005
86,Gen3L-6,0.99138,6.30404,0.98556,5.75481,0.9104,341.74528,1.0107,92.42133
87,Gen3L-60,0.99252,344.31218,0.98669,343.68389,0.89922,314.60733,1.00477,67.28005
88,Gen3L-61,0.99035,344.19758,0.98388,343.48173,0.89601,314.1775,1.00327,67.38394
89,Gen3L-62,0.99035,344.19758,0.98388,343.48173,0.89601,314.1775,1.00327,67.38394
90,Gen3L-63,0.99825,346.29287,0.99182,345.64507,0.90433,316.79359,1.01158,69.19303
91,Gen3L-64,0.99825,346.29287,0.99182,345.64507,0.90433,316.79359,1.01158,69.19303
92,Gen3L-65,0.99268,344.38733,0.9845,343.48467,0.89044,313.67041,1.00419,67.82366
93,Gen3L-66,0.99268,344.38733,0.9845,343.48467,0.89044,313.67041,1.00419,67.82366
94,Gen3L-67,0.99903,337.8537,0.9912,336.74872,0.88541,303.60835,1.0142,62.34201
95,Gen3L-68,0.99903,337.8537,0.9912,336.74872,0.88541,303.60835,1.0142,62.34201
96,Gen3L-7,0.99145,6.36087,0.98573,5.82092,0.91133,341.86134,1.01069,92.47092
97,Gen3L-8,0.99168,6.55358,0.98602,6.02141,0.91237,342.12282,1.01086,92.6519
98,LCC1受端,0.99956,349.8432,0.99765,349.491,0.98482,348.64027,1.0037,348.08913
99,LCC1送端,0.99235,0.22174,0.88313,354.26149,0.73669,254.25696,1.10195,99.0461
100,LCC4受端,0.98717,5.31753,0.98035,4.62591,0.89513,339.84887,1.00731,91.61075
101,LCC4送端,0.99959,6.1992,0.904,3.45605,0.76854,254.57025,1.08378,103.64428
102,LCC5受端,0.99765,344.36769,0.98295,342.69386,0.87283,310.81803,1.00669,68.85656
103,LCC5送端,0.99024,2.82864,0.732,340.81239,0.72257,249.47748,1.11888,103.5883
104,LCC6受端,0.99987,346.89128,0.99368,346.28282,0.90736,317.61633,1.01356,69.70271
105,LCC6送端,1.00606,8.59365,1.0047,8.61256,0.99443,12.1975,1.01022,1.06696
106,LCC7受端,0.9864,5.2673,0.97914,4.56314,0.89075,339.65633,1.00691,91.57267
107,LCC7送端,0.99987,6.38932,0.90314,3.56141,0.76914,254.89635,1.08567,103.83511
108,bus-9001,0.99242,0.24501,0.88316,354.28493,0.73681,254.27851,1.10208,99.06623
109,bus-9003,0.99999,6.41224,0.90322,3.5845,0.7693,254.91764,1.08585,103.85618
110,bus-9004,0.99962,6.22243,0.90399,3.47945,0.76863,254.59186,1.08386,103.66568
111,bus-9006,0.99911,2.6094,0.89199,357.78794,0.75295,254.68447,1.10189,100.90029
112,bus-9007,1.00402,5.45588,0.90108,1.82556,0.76813,255.3987,1.09889,103.18085
113,bus-9031,1.0008,7.07498,0.90407,4.36383,0.772,255.33616,1.08664,104.43808
114,bus-9032,1.00052,6.84165,0.90379,4.08941,0.77106,255.18865,1.08637,104.23321
115,bus-9033,1.0007,6.99723,0.90397,4.27239,0.77168,255.2871,1.08655,104.36981
116,bus-9034,1.00033,6.68599,0.90358,3.90638,0.77042,255.09046,1.08618,104.09654
117,bus-9035,1.00029,6.64592,0.90354,3.85924,0.77026,255.06501,1.08613,104.0567
118,bus-9036,1.00023,6.60699,0.90348,3.81347,0.7701,255.04061,1.08608,104.02329
119,bus-9037,1.00029,6.64592,0.90354,3.85924,0.77026,255.06501,1.08613,104.0567
120,bus-9038,1.00023,6.60699,0.90348,3.81347,0.7701,255.04061,1.08608,104.02329
121,bus-9041,1.00067,7.08126,0.90508,4.48801,0.77212,255.13451,1.08489,104.42192
122,bus-9042,0.99999,6.53535,0.90439,3.84685,0.7699,254.78961,1.08422,103.94122
123,bus-9043,1.00005,6.57429,0.90445,3.89258,0.77007,254.81403,1.08428,103.97551
124,bus-9071,1.00461,5.93179,0.90171,2.38902,0.77012,255.70058,1.09946,103.59203
125,bus-9072,1.00435,5.72858,0.90144,2.14841,0.76927,255.57171,1.09921,103.41646
126,bus1A-1,0.99855,359.13714,0.9978,359.1178,0.99736,359.02261,0.99555,358.93494
127,bus1A-10,0.99758,353.21167,0.99637,353.0898,0.99046,352.73704,0.99709,352.30495
128,bus1A-11,0.99661,352.93728,0.99538,352.80917,0.98915,352.44152,0.99632,351.98574
129,bus1A-12,0.99961,349.8883,0.99784,349.57695,0.98587,348.79065,1.00382,348.13488
130,bus1A-13,0.99963,349.82039,0.99773,349.47271,0.98496,348.6283,1.00379,348.065
131,bus1A-14,0.9988,349.10288,0.99709,348.79601,0.9845,347.99151,1.00329,347.30426
132,bus1A-15,1.0,349.67117,0.99828,349.37473,0.98604,348.62973,1.00452,347.85883
133,bus1A-16,0.99974,349.65935,0.99802,349.35981,0.98581,348.60136,1.00421,347.85651
134,bus1A-17,0.99941,349.45721,0.99771,349.15856,0.9854,348.3865,1.00395,347.6426
135,bus1A-18,0.99874,349.23554,0.99705,348.93779,0.98461,348.15976,1.00332,347.41783
136,bus1A-19,0.9988,349.00443,0.9971,348.70077,0.9845,347.89789,1.00332,347.20221
137,bus1A-2,0.99691,358.78939,0.99615,358.76789,0.99577,358.66641,0.99419,358.57032
138,bus1A-20,0.99923,349.94892,0.99753,349.66784,0.98511,349.00638,1.00409,348.06046
139,bus1A-21,0.99727,349.75485,0.99558,349.47496,0.98275,348.82649,1.00258,347.78989
140,bus1A-22,0.99866,349.15423,0.99698,348.85794,0.98445,348.083,1.00329,347.3288
141,bus1A-3,0.9991,358.85946,0.99831,358.83443,0.99802,358.72754,0.99664,358.62227
142,bus1A-4,0.99789,358.90464,0.99712,358.88293,0.99668,358.78589,0.99511,358.6914
143,bus1A-5,0.99918,358.9039,0.9984,358.87942,0.99807,358.77511,0.99665,358.67212
144,bus1A-6,0.99765,358.78137,0.99688,358.75833,0.9964,358.66274,0.99498,358.56526
145,bus1A-7,0.99595,355.43575,0.99482,355.34068,0.9908,355.07035,0.9946,354.75856
