,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99987,358.9134,0.9966,358.72432,1.00055,358.51873
1,Gen1A-10,0.99974,349.65935,0.99966,349.557,0.98357,347.94893,1.01154,346.66455
2,Gen1A-11,1.0,349.68644,0.99992,349.58857,0.98446,347.96196,1.01189,346.68133
3,Gen1A-2,1.0,357.97005,0.99985,357.95344,0.9954,357.6575,1.00126,357.34894
4,Gen1A-3,1.0,359.33597,0.99988,359.33012,0.99706,359.20032,1.00011,359.05503
5,Gen1A-4,1.0,49.99998,0.9999,49.9977,0.99832,49.94908,0.99975,49.85734
6,Gen1A-5,1.0,349.94507,0.99992,349.84025,0.98426,348.20136,1.01153,347.04876
7,Gen1A-6,0.99873,349.07845,0.99865,348.97608,0.98238,347.32347,1.01071,346.07088
8,Gen1A-7,1.0,359.47023,0.99987,359.46421,0.99663,359.31696,0.99936,359.1514
9,Gen1A-8,0.99758,353.21166,0.99743,353.16933,0.9879,352.42648,1.0012,351.71399
10,Gen1A-9,0.99611,354.01638,0.99596,353.97803,0.9872,353.30982,0.99908,352.67438
11,Gen1B-1,1.00984,10.37858,1.00954,10.38899,0.99776,13.34267,1.01569,357.16208
12,Gen1B-11,0.99999,7.02756,0.9997,7.02489,0.98846,9.08386,1.01285,355.75797
13,Gen1B-12,0.99778,6.4718,0.99748,6.46691,0.98475,8.50967,1.01118,355.26757
14,Gen1B-13,1.00873,9.93964,1.00839,9.9497,0.99419,13.01395,1.01451,356.5649
15,Gen1B-14,1.01203,10.20758,1.01165,10.21813,0.99467,13.46595,1.01663,356.50287
16,Gen1B-2,1.0082,9.40245,1.00792,9.41048,0.99736,12.09275,1.01527,356.73596
17,Gen1B-3,1.01278,14.30337,1.01254,14.32092,1.0054,17.53138,1.01304,0.25508
18,Gen1B-3-1,1.01278,14.30337,1.01254,14.32092,1.0054,17.53138,1.01304,0.25508
19,Gen1B-4,1.00976,10.24269,1.00944,10.25314,0.99669,13.26458,1.01549,356.93572
20,Gen1B-4-1,1.01738,9.32605,1.01709,9.33398,1.00566,12.06305,1.02458,356.58069
21,Gen1B-5,1.00709,9.03109,1.00668,9.03951,0.98702,12.29681,1.01319,355.40619
22,Gen1B-6,1.00616,8.66382,1.00572,8.6714,0.98374,11.98354,1.01186,354.97407
23,Gen1B-6-1,1.0065,8.94898,1.00608,8.95731,0.98546,12.27548,1.01288,355.22559
24,Gen1B-7,1.01203,10.20757,1.01165,10.21812,0.99467,13.46594,1.01663,356.50286
25,Gen2E-17,1.00083,358.47508,0.95118,349.81367,0.61233,189.48439,1.04565,166.7155
26,Gen2E-18,0.99988,358.55603,0.95745,351.39375,0.59578,194.30375,1.0492,165.90693
27,Gen2E-2,0.99958,358.89852,0.95996,352.328,0.56396,198.81844,1.04996,166.01577
28,Gen2E-30,0.99954,358.06397,0.95131,349.56074,0.61109,189.10929,1.04448,166.41731
29,Gen2E-33,0.99956,357.34113,0.95486,349.38942,0.5968,189.55778,1.04322,165.55197
30,Gen2E-34,0.9996,358.89498,0.9598,352.30579,0.56586,198.83711,1.05166,165.86844
31,Gen2E-35,0.99738,357.34425,0.95563,350.02416,0.57944,191.76543,1.04241,165.13939
32,Gen2E-36,0.99783,357.35576,0.95444,349.70512,0.59231,190.35245,1.04284,165.28895
33,Gen2E-37,0.99961,357.77141,0.96532,351.97557,0.54129,200.47449,1.04246,165.14446
34,Gen2E-5,0.99573,359.39226,0.9413,349.43921,0.60486,188.29124,1.03094,167.93574
35,Gen2E-7,0.99957,359.12245,0.95928,352.45815,0.58387,197.8245,1.04544,165.78575
36,Gen2W-1,0.99944,5.30047,0.87971,342.37145,0.72381,174.35496,1.02944,179.57909
37,Gen2W-11,0.99944,5.22766,0.87856,341.46778,0.72302,174.44312,1.02905,179.49431
38,Gen2W-12,0.99945,4.85749,0.88464,343.18938,0.71796,174.80896,1.02782,178.87238
39,Gen2W-21,0.99944,5.07524,0.882,343.06709,0.72529,174.23073,1.02821,179.42074
40,Gen2W-24,0.99933,4.3638,0.88476,342.64477,0.72508,173.56145,1.03112,178.5338
41,Gen2W-25,0.99849,4.65633,0.88033,340.95642,0.71732,174.35842,1.02844,178.70511
