,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99844,358.88648,1.00127,358.71644,0.99621,358.65276
1,Gen1A-10,0.99974,349.65935,0.99572,349.23417,0.99564,348.09109,0.99951,347.36885
2,Gen1A-11,1.0,349.68644,0.99614,349.27939,0.99614,348.11928,0.99859,347.40359
3,Gen1A-2,1.0,357.97005,0.99817,357.90458,1.00076,357.65999,0.99662,357.53073
4,Gen1A-3,1.0,359.33597,0.99856,359.31324,1.00137,359.18989,0.9961,359.15598
5,Gen1A-4,1.0,49.99998,0.9988,49.99375,1.00199,49.92692,0.99693,49.66184
6,Gen1A-5,1.0,349.94507,0.99591,349.51063,0.99661,348.31913,0.99978,347.60015
7,Gen1A-6,0.99873,349.07845,0.99476,348.65125,0.99443,347.48053,0.99882,346.74892
8,Gen1A-7,1.0,359.47023,0.99855,359.44711,1.00088,359.30307,0.99343,359.28062
9,Gen1A-8,0.99758,353.21166,0.99504,353.03866,0.99535,352.50072,0.99401,352.15102
10,Gen1A-9,0.99611,354.01638,0.99366,353.86057,0.99431,353.36843,0.99241,353.05332
11,Gen1B-1,1.00984,10.37858,1.00835,10.42216,1.00836,14.41795,1.01274,13.86204
12,Gen1B-11,0.99999,7.02756,0.99811,7.02372,0.99579,10.05943,1.00144,9.51599
13,Gen1B-12,0.99778,6.4718,0.99579,6.45957,0.99253,9.4675,0.9978,8.9188
14,Gen1B-13,1.00873,9.93964,1.00715,9.98135,1.00701,14.06295,1.01179,13.4834
15,Gen1B-14,1.01203,10.20758,1.01036,10.25053,1.00991,14.49715,1.01439,13.90512
16,Gen1B-2,1.0082,9.40245,1.0067,9.43765,1.00636,13.16327,1.01085,12.6255
17,Gen1B-3,1.01278,14.30337,1.01169,14.37347,1.01284,18.74343,1.01433,18.28493
18,Gen1B-3-1,1.01278,14.30337,1.01169,14.37347,1.01284,18.74343,1.01433,18.28493
19,Gen1B-4,1.00976,10.24269,1.00824,10.28614,1.00825,14.32968,1.01281,13.76324
20,Gen1B-4-1,1.01738,9.32605,1.01583,9.36075,1.01536,13.12697,1.01997,12.58179
21,Gen1B-5,1.00709,9.03109,1.00527,9.06561,1.00454,13.28666,1.01017,12.65654
22,Gen1B-6,1.00616,8.66382,1.00424,8.69487,1.00311,12.95415,1.00877,12.31018
23,Gen1B-6-1,1.0065,8.94898,1.00465,8.98295,1.00389,13.25497,1.00983,12.61131
