,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99881,358.89201,1.00031,358.75129,0.99796,358.74064
1,Gen1A-10,0.99974,349.65935,0.99681,349.30313,0.99062,348.35639,0.99365,347.95281
2,Gen1A-11,1.0,349.68644,0.99719,349.34537,0.99141,348.37517,0.99386,347.99703
3,Gen1A-2,1.0,357.97005,0.99862,357.9147,0.99952,357.71465,0.99797,357.66286
4,Gen1A-3,1.0,359.33597,0.99891,359.31669,1.00053,359.21418,0.99785,359.21762
5,Gen1A-4,1.0,49.99998,0.99909,49.99584,1.0013,49.93703,0.99842,49.76975
6,Gen1A-5,1.0,349.94507,0.99701,349.58108,0.99138,348.59665,0.99435,348.22105
7,Gen1A-6,0.99873,349.07845,0.99584,348.72072,0.98944,347.74381,0.99252,347.34176
8,Gen1A-7,1.0,359.47023,0.9989,359.45057,1.0001,359.33006,0.99586,359.34812
9,Gen1A-8,0.99758,353.21166,0.99569,353.06619,0.99323,352.61791,0.99324,352.43481
10,Gen1A-9,0.99611,354.01638,0.99428,353.88526,0.99233,353.47712,0.99198,353.3171
11,Gen1B-1,1.00984,10.37858,1.00853,10.41198,1.00857,13.93208,1.0122,10.74117
12,Gen1B-11,0.99999,7.02756,0.99845,7.02143,0.99587,9.70816,1.00345,7.15709
13,Gen1B-12,0.99778,6.4718,0.99615,6.4584,0.99265,9.1249,1.00007,6.56847
14,Gen1B-13,1.00873,9.93964,1.00732,9.97097,1.0072,13.5705,1.01087,10.27527
15,Gen1B-14,1.01203,10.20758,1.01051,10.23947,1.01009,13.98563,1.01276,10.5568
16,Gen1B-2,1.0082,9.40245,1.00691,9.42913,1.00654,12.71152,1.01104,9.72868
17,Gen1B-3,1.01278,14.30337,1.0118,14.36024,1.01306,18.18851,1.01265,14.9354
18,Gen1B-3-1,1.01278,14.30337,1.0118,14.36024,1.01306,18.18851,1.01265,14.9354
19,Gen1B-4,1.00976,10.24269,1.00841,10.27578,1.00845,13.83939,1.01206,10.59636
20,Gen1B-4-1,1.01738,9.32605,1.01604,9.35216,1.01555,12.67154,1.02008,9.64665
21,Gen1B-5,1.00709,9.03109,1.00544,9.05518,1.00469,12.78649,1.00861,9.2957
22,Gen1B-6,1.00616,8.66382,1.00441,8.68452,1.00324,12.45246,1.00692,8.90521
23,Gen1B-6-1,1.0065,8.94898,1.00481,8.97236,1.00404,12.75039,1.00814,9.19961
24,Gen1B-7,1.01203,10.20757,1.01052,10.23946,1.01009,13.98562,1.01276,10.55679
25,Gen2E-17,1.00083,358.47508,0.86372,357.32635,0.65462,20.56894,0.55157,134.01958
26,Gen2E-18,0.99988,358.55603,0.88785,357.61208,0.68779,18.202,0.54028,133.18467
27,Gen2E-2,0.99958,358.89852,0.89731,358.02231,0.70856,16.71971,0.50463,132.95037
28,Gen2E-30,0.99954,358.06397,0.86458,356.95212,0.65268,20.00186,0.55185,132.7236
29,Gen2E-33,0.99956,357.34113,0.87485,356.21952,0.6612,17.56135,0.53446,130.54342
30,Gen2E-34,0.9996,358.89498,0.897,358.01698,0.70942,16.72664,0.50559,133.49877
31,Gen2E-35,0.99738,357.34425,0.88388,356.28049,0.67484,16.14321,0.51742,130.12578
32,Gen2E-36,0.99783,357.35576,0.87867,356.25514,0.66629,17.03945,0.53134,130.59054
33,Gen2E-37,0.99961,357.77141,0.9098,356.95614,0.72333,13.22748,0.46619,129.50117
34,Gen2E-5,0.99573,359.39226,0.8419,358.01256,0.63896,22.03167,0.53918,136.00891
35,Gen2E-7,0.99957,359.12245,0.8953,358.28373,0.70286,17.80677,0.52032,135.24138
36,Gen2W-1,0.99944,5.30047,0.64504,4.88111,0.54116,59.96175,0.63264,156.47087
37,Gen2W-11,0.99944,5.22766,0.63689,4.71021,0.54038,59.74891,0.63107,156.27376
38,Gen2W-12,0.99945,4.85749,0.6554,4.20792,0.53999,57.73427,0.62453,155.27999
39,Gen2W-21,0.99944,5.07524,0.63579,4.49256,0.54051,60.36288,0.62917,156.18353
40,Gen2W-24,0.99933,4.3638,0.6426,3.49406,0.54801,59.17688,0.63137,155.04013
41,Gen2W-25,0.99849,4.65633,0.61521,3.69968,0.53952,57.80676,0.62695,155.12666
42,Gen2W-5,0.99944,5.19041,0.64244,4.77724,0.5465,59.2339,0.63854,156.27205
43,Gen2W-6,0.99822,4.626,0.64735,3.84946,0.53974,56.52571,0.62537,154.8049
44,Gen3D-10,0.99723,5.21419,0.99235,4.90901,0.97418,358.45194,0.98634,347.85082
45,Gen3D-13,1.00098,5.46362,0.99672,5.19388,0.98009,358.74876,0.99812,348.02964
46,Gen3D-15,0.99715,5.47699,0.99119,5.11497,0.97118,358.65279,0.97746,348.15645
47,Gen3D-17,0.99349,4.7628,0.98882,4.46561,0.97067,357.99633,0.98451,347.38332
48,Gen3D-20,1.00126,6.34186,0.99737,6.1071,0.98151,359.71165,1.0025,348.86461
49,Gen3D-23,0.99638,5.41177,0.99047,5.05212,0.97033,358.59215,0.97677,348.08052
50,Gen3D-25,0.99478,5.48591,0.98805,5.08174,0.96586,358.62521,0.96785,348.17567
51,Gen3D-26,0.99784,5.56485,0.99196,5.20723,0.97194,358.75465,0.97919,348.24152
52,Gen3D-29,0.99563,5.62378,0.98878,5.21415,0.96638,358.76427,0.96807,348.31992
53,Gen3D-30,0.98896,5.10097,0.98135,4.64506,0.95662,358.16812,0.9514,347.77566
54,Gen3D-31,0.99536,5.29518,0.98945,4.93429,0.96916,358.47009,0.97554,347.96701
55,Gen3D-32,0.99369,5.15668,0.98765,4.78645,0.96684,358.3163,0.97238,347.83719
56,Gen3D-4,0.99982,5.75322,0.99407,5.40438,0.97442,358.95788,0.98241,348.4566
57,Gen3D-5,0.99832,5.59331,0.99257,5.2425,0.97275,358.79168,0.98086,348.28951
58,Gen3L-10,0.99156,6.37629,0.98571,6.04976,0.96624,359.69049,0.97279,349.12817
59,Gen3L-18,0.99793,6.99725,0.99211,6.67858,0.97333,0.34118,0.98039,349.73826
60,Gen3L-2,0.99472,6.78569,0.98808,6.4253,0.96745,0.0758,0.9697,349.536
61,Gen3L-20,0.99962,7.43278,0.99384,7.11984,0.97559,0.79679,0.98307,350.16145
62,Gen3L-21,0.99962,7.80925,0.99393,7.50369,0.97627,1.19089,0.98453,350.50685
63,Gen3L-22,0.99962,7.89976,0.99395,7.59642,0.97642,1.28691,0.98487,350.59249
64,Gen3L-26-1,0.99565,355.64869,0.99108,355.32961,0.97367,346.55786,0.9995,337.8108
65,Gen3L-27,0.99415,353.81379,0.98936,353.47385,0.97006,344.3023,0.99641,336.07995
66,Gen3L-29,0.99961,356.00317,0.99543,355.71955,0.9792,346.56493,1.00794,338.00318
67,Gen3L-3,0.99691,6.99597,0.99065,6.65606,0.97109,0.31511,0.97567,349.73474
68,Gen3L-30,0.99785,355.86609,0.99338,355.55441,0.97629,346.79213,1.0023,338.0226
