,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99984,358.90781,0.99735,358.84388,0.99937,358.88737
1,Gen1A-10,0.99974,349.65935,0.99977,349.4947,0.98485,348.91946,1.0007,349.35224
2,Gen1A-11,1.0,349.68644,1.00003,349.52925,0.98561,348.94007,1.00096,349.37903
3,Gen1A-2,1.0,357.97005,0.99982,357.94336,0.99634,357.84553,0.99952,357.91285
4,Gen1A-3,1.0,359.33597,0.99984,359.32659,0.99773,359.28222,0.99933,359.31159
5,Gen1A-4,1.0,49.99998,0.99987,49.99576,0.99874,49.97219,0.99935,49.95891
6,Gen1A-5,1.0,349.94507,1.00004,349.77616,0.98547,349.18664,1.00091,349.65195
7,Gen1A-6,0.99873,349.07845,0.99877,348.91412,0.98352,348.31286,0.99973,348.76938
8,Gen1A-7,1.0,359.47023,0.99984,359.46061,0.99739,359.41018,0.99908,359.44296
9,Gen1A-8,0.99758,353.21166,0.99743,353.14406,0.98936,352.8815,0.9975,353.05955
10,Gen1A-9,0.99611,354.01638,0.99595,353.95506,0.98861,353.72139,0.99593,353.88104
11,Gen1B-1,1.00984,10.37858,1.00932,10.39288,1.00679,12.19413,1.00891,8.84247
12,Gen1B-11,0.99999,7.02756,0.99953,7.0214,0.9952,8.39125,0.99956,5.72831
13,Gen1B-12,0.99778,6.4718,0.9973,6.46197,0.99217,7.82401,0.99762,5.17713
14,Gen1B-13,1.00873,9.93964,1.00815,9.95309,1.00504,11.80429,1.00784,8.38236
15,Gen1B-14,1.01203,10.20758,1.01137,10.22147,1.0076,12.15578,1.01108,8.60961
16,Gen1B-2,1.0082,9.40245,1.00773,9.41322,1.0051,11.0863,1.0072,7.93471
17,Gen1B-3,1.01278,14.30337,1.01236,14.32957,1.01158,16.25846,1.01147,12.67109
18,Gen1B-3-1,1.01278,14.30337,1.01236,14.32957,1.01158,16.25846,1.01147,12.67109
19,Gen1B-4,1.00976,10.24269,1.00921,10.25693,1.00649,12.0845,1.00884,8.69481
20,Gen1B-4-1,1.01738,9.32605,1.01689,9.33657,1.01403,11.03135,1.01645,7.84753
21,Gen1B-5,1.00709,9.03109,1.00638,9.04121,1.00183,10.97907,1.00635,7.43975
22,Gen1B-6,1.00616,8.66382,1.00539,8.67233,1.00015,10.63486,1.00532,7.06403
23,Gen1B-6-1,1.0065,8.94898,1.00576,8.95881,1.00103,10.92475,1.00587,7.34447
24,Gen1B-7,1.01203,10.20757,1.01138,10.22146,1.0076,12.15577,1.01108,8.6096
25,Gen2E-17,1.00083,358.47508,0.93764,355.08889,0.89084,304.92983,1.02018,164.48511
26,Gen2E-18,0.99988,358.55603,0.94801,355.78386,0.89506,305.91419,1.01675,164.72195
27,Gen2E-2,0.99958,358.89852,0.95216,356.39028,0.89715,307.43136,1.01739,165.22369
28,Gen2E-30,0.99954,358.06397,0.93758,354.71375,0.88956,304.61063,1.01994,164.07829
29,Gen2E-33,0.99956,357.34113,0.94242,354.18669,0.88894,304.26339,1.01901,163.46187
30,Gen2E-34,0.9996,358.89498,0.95201,356.37961,0.89881,307.39029,1.01944,165.20906
