,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99942,358.89963,0.99888,358.80636,0.99841,358.74407
1,Gen1A-10,0.99974,349.65935,0.99865,349.39678,0.98587,348.72865,1.00337,348.35537
2,Gen1A-11,1.0,349.68644,0.99895,349.4355,0.9867,348.74604,1.0036,348.38085
3,Gen1A-2,1.0,357.97005,0.99934,357.9285,0.99787,357.79748,0.99878,357.69908
4,Gen1A-3,1.0,359.33597,0.99946,359.32147,0.99922,359.25341,0.99826,359.2096
5,Gen1A-4,1.0,49.99998,0.99955,49.99505,1.0002,49.95063,0.99826,49.91435
6,Gen1A-5,1.0,349.94507,0.99889,349.67609,0.9867,348.98054,1.00352,348.67908
7,Gen1A-6,0.99873,349.07845,0.99766,348.81569,0.98453,348.11928,1.00243,347.7675
8,Gen1A-7,1.0,359.47023,0.99946,359.45542,0.99878,359.3755,0.99769,359.3276
9,Gen1A-8,0.99758,353.21166,0.99674,353.1045,0.99052,352.79625,0.9975,352.55502
10,Gen1A-9,0.99611,354.01638,0.99529,353.91947,0.98982,353.64122,0.99573,353.42764
11,Gen1B-1,1.00984,10.37858,1.00897,10.40319,1.00483,13.34573,1.01036,5.00798
12,Gen1B-11,0.99999,7.02756,0.99907,7.02107,0.99375,9.27192,1.00267,2.43458
13,Gen1B-12,0.99778,6.4718,0.99681,6.45977,0.9904,8.6995,1.001,1.90062
14,Gen1B-13,1.00873,9.93964,1.00778,9.96301,1.00258,12.98114,1.00942,4.50373
15,Gen1B-14,1.01203,10.20758,1.011,10.23169,1.00451,13.38282,1.01258,4.63964
16,Gen1B-2,1.0082,9.40245,1.00737,9.42164,1.0035,12.15866,1.00885,4.25203
17,Gen1B-3,1.01278,14.30337,1.01212,14.34571,1.01034,17.52063,1.01148,8.6092
18,Gen1B-3-1,1.01278,14.30337,1.01212,14.34571,1.01034,17.52063,1.01148,8.6092
19,Gen1B-4,1.00976,10.24269,1.00886,10.26722,1.00433,13.25002,1.01032,4.83514
20,Gen1B-4-1,1.01738,9.32605,1.01652,9.34489,1.01224,12.11619,1.01819,4.14303
21,Gen1B-5,1.00709,9.03109,1.00597,9.04959,0.99827,12.19679,1.00832,3.49156
22,Gen1B-6,1.00616,8.66382,1.00496,8.67996,0.99612,11.86316,1.00735,3.09788
23,Gen1B-6-1,1.0065,8.94898,1.00534,8.96709,0.99726,12.15731,1.00795,3.36922
24,Gen1B-7,1.01203,10.20757,1.011,10.23169,1.00451,13.38281,1.01258,4.63963
25,Gen2E-17,1.00083,358.47508,0.90764,352.26858,0.78792,270.00366,1.10543,91.56479
26,Gen2E-18,0.99988,358.55603,0.92278,353.54756,0.79119,272.05364,1.10274,91.88923
27,Gen2E-2,0.99958,358.89852,0.92877,354.41282,0.78891,274.73471,1.10434,92.40968
28,Gen2E-30,0.99954,358.06397,0.90829,351.90947,0.78587,269.67285,1.10545,91.20674
29,Gen2E-33,0.99956,357.34113,0.91528,351.58486,0.78268,269.63773,1.10444,90.69757
30,Gen2E-34,0.9996,358.89498,0.92853,354.39531,0.79044,274.69772,1.10789,92.42327
31,Gen2E-35,0.99738,357.34425,0.92008,352.14289,0.77985,270.68762,1.10184,90.83998
32,Gen2E-36,0.99783,357.35576,0.9169,351.86954,0.78163,269.86937,1.10226,90.75783
33,Gen2E-37,0.99961,357.77141,0.93788,353.72106,0.78496,275.37072,1.09943,91.66234
34,Gen2E-5,0.99573,359.39226,0.8916,352.7015,0.77888,270.03314,1.09703,92.24059
35,Gen2E-7,0.99957,359.12245,0.92744,354.58178,0.79272,273.90915,1.10329,92.57125
36,Gen2W-1,0.99944,5.30047,0.75944,348.31142,0.77981,268.39799,1.11039,95.9049
37,Gen2W-11,0.99944,5.22766,0.75491,347.64177,0.77964,268.41524,1.11058,95.86217
38,Gen2W-12,0.99945,4.85749,0.76754,348.43247,0.77918,268.29245,1.11047,95.6244
39,Gen2W-21,0.99944,5.07524,0.75625,347.59565,0.77931,268.26928,1.1111,95.74862
40,Gen2W-24,0.99933,4.3638,0.76117,347.08578,0.78001,267.41003,1.10933,95.18033
41,Gen2W-25,0.99849,4.65633,0.7464,345.72041,0.77782,267.94418,1.10883,95.42863
42,Gen2W-5,0.99944,5.19041,0.75847,348.10891,0.7817,268.23506,1.10834,95.81663
43,Gen2W-6,0.99822,4.626,0.76263,347.66699,0.77809,268.08149,1.10791,95.43194
44,Gen3D-10,0.99723,5.21419,0.99425,4.85568,0.93994,342.66594,1.0022,103.31925
45,Gen3D-13,1.00098,5.46362,0.99839,5.14397,0.948,343.13428,1.01194,103.56245
46,Gen3D-15,0.99715,5.47699,0.99353,5.05335,0.93499,342.56885,1.00182,103.5301
47,Gen3D-17,0.99349,4.7628,0.99065,4.41415,0.93714,342.22124,1.00063,102.86988
48,Gen3D-20,1.00126,6.34186,0.99887,6.05879,0.95095,344.28318,1.01435,104.49396
49,Gen3D-23,0.99638,5.41177,0.9928,4.99078,0.9341,342.51601,1.00179,103.46077
50,Gen3D-25,0.99478,5.48591,0.99072,5.0137,0.92773,342.29039,1.00242,103.47329
51,Gen3D-26,0.99784,5.56485,0.99427,5.14569,0.93594,342.68021,1.00447,103.61373
52,Gen3D-29,0.99563,5.62378,0.9915,5.14476,0.92803,342.39765,1.00405,103.60031
53,Gen3D-30,0.98896,5.10097,0.9844,4.57106,0.916,341.5571,0.99576,103.02894
54,Gen3D-31,0.99536,5.29517,0.99177,4.87321,0.93287,342.37866,1.00088,103.34315
55,Gen3D-32,0.99369,5.15668,0.99003,4.7246,0.9302,342.16074,0.99961,103.19427
56,Gen3D-4,0.99982,5.75322,0.99632,5.34407,0.93805,342.93926,1.00483,103.8089
57,Gen3D-5,0.99832,5.59331,0.99482,5.18219,0.93669,342.74745,1.00457,103.64815
58,Gen3L-10,0.99156,6.37629,0.98785,5.9792,0.92838,343.86406,0.99351,104.36264
59,Gen3L-18,0.99793,6.99725,0.99422,6.60754,0.93572,344.60962,0.99919,104.99613
60,Gen3L-2,0.99472,6.78569,0.99053,6.34634,0.92839,344.0588,0.99803,104.72752
61,Gen3L-20,0.99962,7.43278,0.99593,7.0485,0.93832,345.13554,1.00037,105.4422
62,Gen3L-21,0.99962,7.80925,0.99598,7.4325,0.93966,345.61873,0.99985,105.83751
63,Gen3L-22,0.99962,7.89976,0.99599,7.52536,0.93989,345.73772,0.99971,105.93157
64,Gen3L-26-1,0.99565,355.64869,0.99256,355.31057,0.94215,332.39174,0.9973,92.49718
65,Gen3L-27,0.99415,353.81379,0.99081,353.46331,0.93606,330.18776,0.99348,90.51017
66,Gen3L-29,0.99961,356.00317,0.99665,355.70535,0.94727,333.07163,0.9931,92.71221
67,Gen3L-3,0.99691,6.99597,0.99294,6.5805,0.93295,344.44915,0.99913,104.96894
68,Gen3L-30,0.99785,355.86609,0.99482,355.53509,0.94484,332.67925,0.99862,92.71584
69,Gen3L-31,0.99985,13.02897,0.99598,12.68682,0.96088,352.60895,1.00704,110.97518
70,Gen3L-32,0.99745,9.51904,0.9931,9.09753,0.94864,347.56705,1.0136,107.28253
71,Gen3L-33,0.99982,344.48599,0.99119,343.50868,0.89779,314.53448,1.01268,80.77215
72,Gen3L-34,1.00519,344.31499,0.99182,342.78538,0.8974,313.47713,1.01787,80.62725
73,Gen3L-35,1.00017,344.35753,0.99273,343.52824,0.91175,316.03957,1.01156,80.43709
74,Gen3L-36,1.00967,350.7457,1.00504,350.31296,0.95946,325.18333,1.02895,85.90329
75,Gen3L-37,0.9999,358.11844,0.99684,357.76225,0.95166,335.13257,1.01014,95.19375
76,Gen3L-38,1.01988,348.04173,1.01502,347.54688,0.96962,321.70976,1.03947,83.38029
77,Gen3L-38-1,0.98956,344.33005,0.98348,343.64199,0.90563,316.48912,1.00014,80.42773
78,Gen3L-39,0.99124,6.30313,0.98732,5.88547,0.92637,343.65973,0.99398,104.26919
79,Gen3L-40,0.9912,353.17789,0.98778,352.82202,0.93181,329.43022,0.98998,89.82824
80,Gen3L-41,0.99411,358.3133,0.99114,357.96542,0.94882,335.42495,1.00596,95.37106
81,Gen3L-42,0.99075,337.41959,0.98353,336.36434,0.89374,305.9278,1.00603,73.82657
82,Gen3L-49,0.99968,338.49818,0.99283,337.52413,0.90859,307.2725,1.01834,74.84979
83,Gen3L-57,0.99252,344.31218,0.98727,343.73335,0.91234,316.90803,1.00339,80.2806
84,Gen3L-58,0.99545,345.64471,0.99002,345.07227,0.9157,318.42997,1.00655,81.5759
85,Gen3L-59,0.99252,344.31218,0.98727,343.73335,0.91234,316.90803,1.00339,80.2806
86,Gen3L-6,0.99138,6.30404,0.98683,5.8224,0.92118,343.24754,0.99652,104.19802
87,Gen3L-60,0.99252,344.31218,0.98727,343.73335,0.91234,316.90803,1.00339,80.2806
88,Gen3L-61,0.99035,344.19758,0.98454,343.54101,0.90949,316.50293,1.00171,80.21288
89,Gen3L-62,0.99035,344.19758,0.98454,343.54101,0.90949,316.50293,1.00171,80.21288
90,Gen3L-63,0.99825,346.29287,0.99246,345.69546,0.91753,319.06508,1.00948,82.21885
91,Gen3L-64,0.99825,346.29287,0.99246,345.69546,0.91753,319.06508,1.00948,82.21885
92,Gen3L-65,0.99268,344.38733,0.9853,343.55803,0.90493,316.06936,1.00399,80.46688
93,Gen3L-66,0.99268,344.38733,0.9853,343.55803,0.90493,316.06936,1.00399,80.46688
94,Gen3L-67,0.99903,337.8537,0.99197,336.84488,0.90218,306.38452,1.01535,74.25603
95,Gen3L-68,0.99903,337.8537,0.99197,336.84488,0.90218,306.38452,1.01535,74.25603
96,Gen3L-7,0.99145,6.36087,0.98697,5.88716,0.92196,343.36055,0.99645,104.26282
97,Gen3L-8,0.99168,6.55358,0.98725,6.08644,0.92287,343.61735,0.99651,104.46118
98,LCC1受端,0.99956,349.8432,0.99837,349.53432,0.9848,348.78631,1.00298,348.57235
99,LCC1送端,0.99235,0.22174,0.9014,355.46692,0.77841,267.83471,1.0774,92.76318
100,LCC4受端,0.98717,5.31753,0.98194,4.71423,0.90765,341.40823,0.99409,103.16956
101,LCC4送端,0.99959,6.1992,0.92584,4.12185,0.79571,267.78782,1.06473,97.6623
102,LCC5受端,0.99765,344.36769,0.98431,342.83043,0.8906,313.52237,1.01022,80.68022
103,LCC5送端,0.99024,2.82864,0.75162,344.93898,0.7666,266.09513,1.09727,93.91053
104,LCC6受端,0.99987,346.89128,0.99429,346.32973,0.92036,319.86315,1.01108,82.7902
105,LCC6送端,1.00606,8.59365,1.00485,8.60932,0.99584,11.79478,1.00724,3.0263
106,LCC7受端,0.9864,5.2673,0.98076,4.65354,0.90399,341.21452,0.99356,103.0636
107,LCC7送端,0.99987,6.38932,0.92484,4.23857,0.79679,268.12423,1.06627,97.84845
108,bus-9001,0.99242,0.24501,0.90143,355.49017,0.77854,267.85626,1.07752,92.78371
109,bus-9003,0.99999,6.41224,0.92491,4.26132,0.79695,268.14553,1.06643,97.86964
110,bus-9004,0.99962,6.22243,0.92582,4.14491,0.79579,267.80945,1.06479,97.68383
111,bus-9006,0.99911,2.6094,0.91177,358.80931,0.78994,268.13219,1.07882,94.72772
112,bus-9007,1.00402,5.45588,0.92202,2.639,0.7998,268.71409,1.07752,97.12398
113,bus-9031,1.0008,7.07498,0.92577,5.01445,0.79918,268.55189,1.06722,98.46436
114,bus-9032,1.00052,6.84165,0.92548,4.74926,0.7984,268.4087,1.06695,98.25497
115,bus-9033,1.0007,6.99723,0.92567,4.92608,0.79892,268.50425,1.06713,98.39459
116,bus-9034,1.00033,6.68599,0.92527,4.57238,0.79788,268.31334,1.06676,98.1153
117,bus-9035,1.00029,6.64592,0.92523,4.52684,0.79775,268.28866,1.06671,98.07538
118,bus-9036,1.00023,6.60699,0.92517,4.4826,0.79761,268.26493,1.06666,98.0411
119,bus-9037,1.00029,6.64592,0.92523,4.52684,0.79775,268.28866,1.06671,98.07538
120,bus-9038,1.00023,6.60699,0.92517,4.4826,0.79761,268.26493,1.06666,98.0411
121,bus-9041,1.00067,7.08126,0.92692,5.11937,0.7987,268.33657,1.06582,98.45634
