,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99938,358.8982,0.9992,358.8209,0.99927,358.89966
1,Gen1A-10,0.99974,349.65935,0.99856,349.3804,0.98674,348.85886,1.00078,349.46232
2,Gen1A-11,1.0,349.68644,0.99887,349.41985,0.98755,348.87589,1.00094,349.49015
3,Gen1A-2,1.0,357.97005,0.99929,357.92592,0.99826,357.82105,0.99953,357.93307
4,Gen1A-3,1.0,359.33597,0.99943,359.32057,0.99952,359.26323,0.99918,359.31963
5,Gen1A-4,1.0,49.99998,0.99952,49.99481,1.00043,49.95352,0.9992,49.93041
6,Gen1A-5,1.0,349.94507,0.9988,349.65931,0.98753,349.11298,1.00106,349.75962
7,Gen1A-6,0.99873,349.07845,0.99758,348.79931,0.98539,348.25245,0.99979,348.88128
8,Gen1A-7,1.0,359.47023,0.99943,359.4545,0.9991,359.38639,0.99863,359.45357
9,Gen1A-8,0.99758,353.21166,0.99669,353.09787,0.99115,352.85594,0.99754,353.11284
10,Gen1A-9,0.99611,354.01638,0.99523,353.91347,0.99042,353.69499,0.99597,353.92854
11,Gen1B-1,1.00984,10.37858,1.0089,10.40376,1.00857,13.09509,1.0082,9.12463
12,Gen1B-11,0.99999,7.02756,0.999,7.02006,0.99623,9.11216,0.99906,5.97186
13,Gen1B-12,0.99778,6.4718,0.99674,6.45839,0.99311,8.5408,0.99707,5.42023
14,Gen1B-13,1.00873,9.93964,1.0077,9.96334,1.00714,12.7175,1.00707,8.66811
15,Gen1B-14,1.01203,10.20758,1.0109,10.2319,1.00999,13.0971,1.01029,8.9027
16,Gen1B-2,1.0082,9.40245,1.0073,9.42203,1.00662,11.93825,1.00655,8.20497
17,Gen1B-3,1.01278,14.30337,1.01205,14.34759,1.01299,17.24616,1.01096,12.97003
18,Gen1B-3-1,1.01278,14.30337,1.01205,14.34759,1.01299,17.24616,1.01096,12.97003
19,Gen1B-4,1.00976,10.24269,1.00878,10.26771,1.00842,12.99268,1.0081,8.97897
20,Gen1B-4-1,1.01738,9.32605,1.01645,9.34521,1.01563,11.89024,1.01577,8.11973
21,Gen1B-5,1.00709,9.03109,1.00586,9.04926,1.00454,11.91063,1.00546,7.73142
22,Gen1B-6,1.00616,8.66382,1.00485,8.67935,1.00308,11.57129,1.00442,7.35706
23,Gen1B-6-1,1.0065,8.94898,1.00523,8.96665,1.00387,11.8643,1.00494,7.63845
