,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99971,358.90345,0.99858,358.83942,0.9993,358.91582
1,Gen1A-10,0.99974,349.65935,0.9995,349.44429,0.98616,348.96341,0.99997,349.56141
2,Gen1A-11,1.0,349.68644,0.99977,349.48109,0.98693,348.978,1.00019,349.5879
3,Gen1A-2,1.0,357.97005,0.99968,357.93547,0.99763,357.84605,0.99946,357.95616
4,Gen1A-3,1.0,359.33597,0.99973,359.32385,0.99892,359.27734,0.99925,359.33193
5,Gen1A-4,1.0,49.99998,0.99977,49.99497,0.99985,49.96405,0.9993,49.94956
6,Gen1A-5,1.0,349.94507,0.99976,349.72446,0.98687,349.224,1.00022,349.85583
7,Gen1A-6,0.99873,349.07845,0.99851,348.86371,0.98481,348.35883,0.99897,348.98009
8,Gen1A-7,1.0,359.47023,0.99973,359.45782,0.99853,359.40291,0.99888,359.46667
9,Gen1A-8,0.99758,353.21166,0.99724,353.1237,0.9906,352.90432,0.99727,353.1645
10,Gen1A-9,0.99611,354.01638,0.99577,353.93665,0.98986,353.74002,0.99574,353.97519
11,Gen1B-1,1.00984,10.37858,1.00917,10.39811,1.00829,12.61389,1.00794,9.62539
12,Gen1B-11,0.99999,7.02756,0.99936,7.0206,0.99626,8.73519,0.9985,6.39621
13,Gen1B-12,0.99778,6.4718,0.99712,6.46015,0.99321,8.16805,0.99646,5.84246
14,Gen1B-13,1.00873,9.93964,1.00799,9.95819,1.00677,12.2294,1.00678,9.17368
15,Gen1B-14,1.01203,10.20758,1.0112,10.22681,1.00956,12.5926,1.00997,9.42095
16,Gen1B-2,1.0082,9.40245,1.00758,9.41735,1.00642,11.4852,1.00627,8.684
17,Gen1B-3,1.01278,14.30337,1.01225,14.33796,1.01274,16.71519,1.0109,13.51013
18,Gen1B-3-1,1.01278,14.30337,1.01225,14.33796,1.01274,16.71519,1.0109,13.51013
19,Gen1B-4,1.00976,10.24269,1.00906,10.26219,1.00809,12.50734,1.00783,9.48265
20,Gen1B-4-1,1.01738,9.32605,1.01673,9.34066,1.01542,11.43345,1.01547,8.60179
21,Gen1B-5,1.00709,9.03109,1.00619,9.04562,1.00404,11.41239,1.00508,8.24383
22,Gen1B-6,1.00616,8.66382,1.00519,8.67638,1.00253,11.07045,1.00399,7.87092
23,Gen1B-6-1,1.0065,8.94898,1.00557,8.96319,1.00333,11.36162,1.00454,8.15411
24,Gen1B-7,1.01203,10.20757,1.0112,10.2268,1.00956,12.5926,1.00997,9.42094
25,Gen2E-17,1.00083,358.47508,0.92594,355.86252,0.88521,324.83014,1.02536,206.06549
26,Gen2E-18,0.99988,358.55603,0.93862,356.44442,0.89405,325.17239,1.02061,206.32001
27,Gen2E-2,0.99958,358.89852,0.94368,357.01875,0.90091,326.02294,1.01888,206.89164
28,Gen2E-30,0.99954,358.06397,0.926,355.45973,0.88365,324.50033,1.02412,205.67147
29,Gen2E-33,0.99956,357.34113,0.93172,354.87899,0.88502,323.81895,1.02248,205.07864
30,Gen2E-34,0.9996,358.89498,0.9435,357.00958,0.90225,325.99394,1.02015,206.8652
31,Gen2E-35,0.99738,357.34425,0.93558,355.12079,0.88665,323.90349,1.01903,205.194
32,Gen2E-36,0.99783,357.35576,0.93294,355.00934,0.88467,323.76967,1.02039,205.1144
33,Gen2E-37,0.99961,357.77141,0.9507,356.03223,0.90523,325.41336,1.01314,206.05752
34,Gen2E-5,0.99573,359.39226,0.912,356.68422,0.87267,325.00217,1.01996,206.9702
35,Gen2E-7,0.99957,359.12245,0.94257,357.22968,0.89891,325.90321,1.01839,206.96985
36,Gen2W-1,0.99944,5.30047,0.79569,358.84748,0.84777,333.29607,1.04752,211.51806
37,Gen2W-11,0.99944,5.22766,0.79047,358.51483,0.84766,333.23813,1.04766,211.45321
38,Gen2W-12,0.99945,4.85749,0.80421,358.61122,0.84812,332.71618,1.04685,211.14541
39,Gen2W-21,0.99944,5.07524,0.79595,358.55554,0.84689,333.20311,1.04858,211.29131
40,Gen2W-24,0.99933,4.3638,0.80012,357.83582,0.8479,332.34843,1.04792,210.64915
41,Gen2W-25,0.99849,4.65633,0.78391,357.5074,0.84683,332.50437,1.04554,210.95937
42,Gen2W-5,0.99944,5.19041,0.79423,358.69647,0.85021,333.06201,1.04549,211.45105
43,Gen2W-6,0.99822,4.626,0.79761,358.10667,0.84782,332.34173,1.04412,210.9676
44,Gen3D-10,0.99723,5.21419,0.99514,4.97863,0.97153,352.12154,0.98235,221.23285
45,Gen3D-13,1.00098,5.46362,0.99919,5.24997,0.97758,352.4864,0.99059,221.46195
46,Gen3D-15,0.99715,5.47699,0.99459,5.20473,0.96961,352.17874,0.98189,221.4665
47,Gen3D-17,0.99349,4.7628,0.9915,4.53265,0.96829,351.67654,0.98021,220.76557
48,Gen3D-20,1.00126,6.34186,0.99961,6.15187,0.97889,353.52129,0.9917,222.38695
49,Gen3D-23,0.99638,5.41177,0.99385,5.14125,0.96874,352.12165,0.98156,221.39603
50,Gen3D-25,0.99478,5.48591,0.9919,5.18712,0.96515,352.02745,0.98104,221.42839
51,Gen3D-26,0.99784,5.56485,0.99532,5.29541,0.97041,352.27885,0.98371,221.55072
52,Gen3D-29,0.99563,5.62378,0.9927,5.32134,0.9658,352.14647,0.98229,221.56112
53,Gen3D-30,0.98896,5.10097,0.98571,4.77016,0.95671,351.45632,0.97469,220.99602
54,Gen3D-31,0.99536,5.29517,0.99282,5.02401,0.9676,351.99449,0.98059,221.27644
55,Gen3D-32,0.99369,5.15668,0.9911,4.87973,0.96549,351.81273,0.9791,221.12804
56,Gen3D-4,0.99982,5.75322,0.99735,5.48922,0.97221,352.50504,0.98441,221.7572
57,Gen3D-5,0.99832,5.59331,0.99585,5.32818,0.97086,352.32848,0.98378,221.5886
58,Gen3L-10,0.99156,6.37629,0.98893,6.12009,0.9635,353.30567,0.97429,222.42838
59,Gen3L-18,0.99793,6.99725,0.99531,6.74545,0.97035,353.99023,0.98031,223.07528
