,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99962,358.90177,0.99885,358.82951,0.99925,358.87938
1,Gen1A-10,0.99974,349.65935,0.99926,349.42448,0.98627,348.9033,1.00093,349.29764
2,Gen1A-11,1.0,349.68644,0.99954,349.46207,0.98707,348.91918,1.00113,349.32548
3,Gen1A-2,1.0,357.97005,0.99958,357.93243,0.99789,357.83242,0.99946,357.90125
4,Gen1A-3,1.0,359.33597,0.99965,359.3228,0.99918,359.26987,0.99919,359.30559
5,Gen1A-4,1.0,49.99998,0.99971,49.99523,1.00011,49.95902,0.99922,49.93896
6,Gen1A-5,1.0,349.94507,0.99951,349.70429,0.98703,349.16086,1.00114,349.59949
7,Gen1A-6,0.99873,349.07845,0.99827,348.84372,0.98492,348.29758,0.99995,348.71512
8,Gen1A-7,1.0,359.47023,0.99965,359.45674,0.99878,359.39422,0.99876,359.4369
9,Gen1A-8,0.99758,353.21166,0.9971,353.11555,0.99077,352.8767,0.9975,353.0324
10,Gen1A-9,0.99611,354.01638,0.99562,353.92933,0.99004,353.7145,0.99592,353.85666
11,Gen1B-1,1.00984,10.37858,1.0091,10.40051,1.00692,12.86911,1.00861,8.51722
12,Gen1B-11,0.99999,7.02756,0.99926,7.02075,0.99536,8.92666,0.99948,5.45834
13,Gen1B-12,0.99778,6.4718,0.99702,6.45994,0.9922,8.35741,0.99757,4.90756
14,Gen1B-13,1.00873,9.93964,1.00792,9.96054,1.00511,12.48988,1.00756,8.05022
15,Gen1B-14,1.01203,10.20758,1.01113,10.22926,1.00756,12.86522,1.01082,8.2668
16,Gen1B-2,1.0082,9.40245,1.00751,9.41933,1.00529,11.72159,1.00691,7.6259
17,Gen1B-3,1.01278,14.30337,1.0122,14.34151,1.01174,16.99957,1.01106,12.33091
18,Gen1B-3-1,1.01278,14.30337,1.0122,14.34151,1.01174,16.99957,1.01106,12.33091
19,Gen1B-4,1.00976,10.24269,1.00899,10.2646,1.0066,12.76558,1.00854,8.36599
20,Gen1B-4-1,1.01738,9.32605,1.01666,9.34263,1.01418,11.67261,1.01617,7.5358
21,Gen1B-5,1.00709,9.03109,1.00611,9.04774,1.00176,11.6808,1.00614,7.0955
22,Gen1B-6,1.00616,8.66382,1.00511,8.67837,1.00001,11.34056,1.00513,6.71622
23,Gen1B-6-1,1.0065,8.94898,1.00549,8.96531,1.00093,11.63312,1.00567,6.99639
24,Gen1B-7,1.01203,10.20757,1.01113,10.22926,1.00756,12.86521,1.01082,8.2668
25,Gen2E-17,1.00083,358.47508,0.91996,354.36463,0.8568,300.13435,1.03746,143.78923
26,Gen2E-18,0.99988,358.55603,0.9334,355.22883,0.86301,301.22145,1.03328,144.17633
27,Gen2E-2,0.99958,358.89852,0.93872,355.91904,0.86659,302.87121,1.03306,144.8785
28,Gen2E-30,0.99954,358.06397,0.92027,353.98317,0.85517,299.8084,1.03682,143.39281
29,Gen2E-33,0.99956,357.34113,0.92641,353.50747,0.85481,299.44423,1.0355,142.87987
30,Gen2E-34,0.9996,358.89498,0.93852,355.90647,0.86809,302.83492,1.03533,144.85923
31,Gen2E-35,0.99738,357.34425,0.93052,353.87473,0.85459,299.95803,1.03244,143.07974
32,Gen2E-36,0.99783,357.35576,0.92773,353.69874,0.85402,299.51745,1.03336,142.945
33,Gen2E-37,0.99961,357.77141,0.9465,355.06039,0.86783,302.87092,1.02703,144.17131
34,Gen2E-5,0.99573,359.39226,0.90516,354.9999,0.84591,300.23036,1.03196,144.65041
35,Gen2E-7,0.99957,359.12245,0.93754,356.11189,0.86678,302.41754,1.03237,144.90002
36,Gen2W-1,0.99944,5.30047,0.78128,354.43189,0.83087,303.92178,1.05339,148.35421
37,Gen2W-11,0.99944,5.22766,0.77599,353.93519,0.83077,303.89832,1.05355,148.29954
38,Gen2W-12,0.99945,4.85749,0.79051,354.41689,0.83103,303.57102,1.05301,148.03255
39,Gen2W-21,0.99944,5.07524,0.78204,354.1675,0.83019,303.82078,1.05419,148.14572
40,Gen2W-24,0.99933,4.3638,0.78648,353.52454,0.83098,302.99018,1.05287,147.52684
41,Gen2W-25,0.99849,4.65633,0.77038,352.75987,0.82968,303.30167,1.0516,147.83521
42,Gen2W-5,0.99944,5.19041,0.77991,354.24744,0.83308,303.72733,1.05144,148.27997
43,Gen2W-6,0.99822,4.626,0.78384,353.73694,0.83046,303.27715,1.05046,147.85907
44,Gen3D-10,0.99723,5.21419,0.9949,4.9322,0.95881,347.27949,0.98547,162.12565
45,Gen3D-13,1.00098,5.46362,0.99897,5.21006,0.96571,347.70079,0.99479,162.36732
46,Gen3D-15,0.99715,5.47699,0.9943,5.14728,0.95584,347.24603,0.98474,162.33242
47,Gen3D-17,0.99349,4.7628,0.99127,4.48797,0.9558,346.83783,0.98375,161.66327
48,Gen3D-20,1.00126,6.34186,0.9994,6.11689,0.96767,348.79534,0.99667,163.30254
49,Gen3D-23,0.99638,5.41177,0.99357,5.08417,0.95495,347.19198,0.9846,162.26072
50,Gen3D-25,0.99478,5.48591,0.99159,5.12117,0.95038,347.02209,0.98445,162.26299
51,Gen3D-26,0.99784,5.56485,0.99504,5.2386,0.95671,347.35155,0.98701,162.41339
52,Gen3D-29,0.99563,5.62378,0.99238,5.25415,0.95091,347.13295,0.98585,162.39019
53,Gen3D-30,0.98896,5.10097,0.98537,4.69434,0.94072,346.3642,0.97779,161.80601
54,Gen3D-31,0.99536,5.29517,0.99254,4.96681,0.95379,347.06,0.98366,162.14023
55,Gen3D-32,0.99369,5.15668,0.99081,4.82087,0.95148,346.85878,0.98224,161.98603
56,Gen3D-4,0.99982,5.75322,0.99707,5.43417,0.95851,347.59487,0.98744,162.61948
57,Gen3D-5,0.99832,5.59331,0.99557,5.27282,0.95722,347.41083,0.98705,162.45103
58,Gen3L-10,0.99156,6.37629,0.98862,6.06618,0.94927,348.44756,0.97659,163.27334
59,Gen3L-18,0.99793,6.99725,0.995,6.69264,0.95627,349.16115,0.98246,163.92485
60,Gen3L-2,0.99472,6.78569,0.99141,6.44526,0.95071,348.67808,0.9808,163.63201
61,Gen3L-20,0.99962,7.43278,0.99671,7.13221,0.95859,349.6643,0.98384,164.38374
62,Gen3L-21,0.99962,7.80925,0.99674,7.51421,0.95956,350.12272,0.98363,164.79175
63,Gen3L-22,0.99962,7.89976,0.99675,7.60644,0.9597,350.23514,0.98354,164.88934
64,Gen3L-26-1,0.99565,355.64869,0.993,355.3639,0.95979,337.26838,0.98437,152.2857
65,Gen3L-27,0.99415,353.81379,0.99126,353.51464,0.95497,335.14981,0.98105,150.37553
66,Gen3L-29,0.99961,356.00317,0.99705,355.74606,0.96423,337.87022,0.9826,152.72483
67,Gen3L-3,0.99691,6.99597,0.99377,6.6728,0.95437,349.03088,0.98224,163.88732
68,Gen3L-30,0.99785,355.86609,0.99526,355.58691,0.96223,337.53957,0.98583,152.5167
69,Gen3L-31,0.99985,13.02897,0.99682,12.7619,0.97489,356.72991,0.99452,170.21045
70,Gen3L-32,0.99745,9.51904,0.99403,9.19292,0.9663,352.01486,0.99525,166.42377
71,Gen3L-33,0.99982,344.48599,0.99215,343.66439,0.93492,321.18408,0.99626,140.0664
72,Gen3L-34,1.00519,344.31499,0.99333,342.97744,0.93365,320.25576,1.00099,139.94364
73,Gen3L-35,1.00017,344.35753,0.99358,343.63658,0.94189,322.14223,0.99641,140.21093
74,Gen3L-36,1.00967,350.7457,1.00559,350.36605,0.97842,330.5143,1.0111,146.67138
75,Gen3L-37,0.9999,358.11844,0.99734,357.82714,0.96844,339.94462,0.99534,154.80145
76,Gen3L-38,1.01988,348.04173,1.0156,347.6105,0.9888,327.30645,1.02098,143.91124
77,Gen3L-38-1,0.98956,344.33005,0.98417,343.73827,0.93463,322.49798,0.98532,140.21071
78,Gen3L-39,0.99124,6.30313,0.98814,5.97816,0.94802,348.26932,0.97695,163.17067
79,Gen3L-40,0.9912,353.17789,0.98824,352.87309,0.95113,334.42175,0.97782,149.71555
80,Gen3L-41,0.99411,358.3133,0.99163,358.02834,0.96474,340.2193,0.99104,155.00478
81,Gen3L-42,0.99075,337.41959,0.98431,336.50359,0.927,312.95351,0.98637,132.98268
82,Gen3L-49,0.99968,338.49818,0.99357,337.65499,0.94044,314.21247,0.99508,134.05798
83,Gen3L-57,0.99252,344.31218,0.98787,343.80955,0.93965,322.75902,0.98923,140.26215
84,Gen3L-58,0.99545,345.64471,0.99064,345.14747,0.94295,324.21315,0.99231,141.60932
85,Gen3L-59,0.99252,344.31218,0.98787,343.80955,0.93965,322.75902,0.98923,140.26215
86,Gen3L-6,0.99138,6.30404,0.98777,5.93298,0.94504,347.939,0.9788,163.07392
87,Gen3L-60,0.99252,344.31218,0.98787,343.80955,0.93965,322.75902,0.98923,140.26215
88,Gen3L-61,0.99035,344.19758,0.9852,343.63039,0.93738,322.46145,0.98678,140.09065
