,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99944,358.8998,0.9988,358.8046,0.99827,358.73045
1,Gen1A-10,0.99974,349.65935,0.99871,349.39921,0.98576,348.71042,1.00354,348.25324
2,Gen1A-11,1.0,349.68644,0.99901,349.43781,0.98659,348.72755,1.00378,348.27752
3,Gen1A-2,1.0,357.97005,0.99936,357.92881,0.99778,357.7944,0.99865,357.67797
4,Gen1A-3,1.0,359.33597,0.99948,359.32157,0.99915,359.25231,0.99811,359.20036
5,Gen1A-4,1.0,49.99998,0.99957,49.99499,1.00014,49.95084,0.99812,49.91424
6,Gen1A-5,1.0,349.94507,0.99896,349.6786,0.98658,348.96254,1.00368,348.57953
7,Gen1A-6,0.99873,349.07845,0.99773,348.81812,0.98441,348.10075,1.00261,347.66462
8,Gen1A-7,1.0,359.47023,0.99948,359.45551,0.99871,359.37428,0.99755,359.31705
9,Gen1A-8,0.99758,353.21166,0.99678,353.10537,0.99042,352.78779,0.99743,352.5036
10,Gen1A-9,0.99611,354.01638,0.99532,353.92025,0.98972,353.6337,0.99564,353.38157
11,Gen1B-1,1.00984,10.37858,1.00899,10.40291,1.00457,13.31759,1.01071,4.63319
12,Gen1B-11,0.99999,7.02756,0.99909,7.02098,0.99358,9.24508,1.00312,2.10918
13,Gen1B-12,0.99778,6.4718,0.99683,6.45971,0.99021,8.67268,1.00147,1.57775
14,Gen1B-13,1.00873,9.93964,1.00779,9.96274,1.00228,12.95291,1.00978,4.12616
15,Gen1B-14,1.01203,10.20758,1.01101,10.23142,1.00415,13.35461,1.01294,4.25438
16,Gen1B-2,1.0082,9.40245,1.00738,9.42139,1.00328,12.13077,1.0092,3.8906
17,Gen1B-3,1.01278,14.30337,1.01212,14.34532,1.01013,17.49234,1.01166,8.20928
18,Gen1B-3-1,1.01278,14.30337,1.01212,14.34532,1.01013,17.49234,1.01166,8.20928
19,Gen1B-4,1.00976,10.24269,1.00887,10.26694,1.00404,13.22183,1.01067,4.45857
20,Gen1B-4-1,1.01738,9.32605,1.01653,9.34464,1.012,12.08827,1.01855,3.78
21,Gen1B-5,1.00709,9.03109,1.00598,9.04936,0.99786,12.16832,1.00872,3.11026
22,Gen1B-6,1.00616,8.66382,1.00497,8.67974,0.99568,11.83458,1.00775,2.71585
23,Gen1B-6-1,1.0065,8.94898,1.00535,8.96685,0.99683,12.12874,1.00837,2.98601
24,Gen1B-7,1.01203,10.20757,1.01101,10.23141,1.00415,13.35461,1.01294,4.25438
25,Gen2E-17,1.00083,358.47508,0.90859,352.12498,0.78547,268.06923,1.10982,91.636
26,Gen2E-18,0.99988,358.55603,0.92361,353.43561,0.78816,270.20644,1.10743,91.90144
27,Gen2E-2,0.99958,358.89852,0.9296,354.31569,0.78511,272.96943,1.10938,92.33138
28,Gen2E-30,0.99954,358.06397,0.90917,351.76389,0.78344,267.73493,1.10994,91.28148
29,Gen2E-33,0.99956,357.34113,0.91611,351.4517,0.77994,267.73379,1.10901,90.73854
30,Gen2E-34,0.9996,358.89498,0.92936,354.2978,0.78665,272.93626,1.11306,92.35101
31,Gen2E-35,0.99738,357.34425,0.9209,352.02753,0.77669,268.83333,1.10651,90.83903
32,Gen2E-36,0.99783,357.35576,0.91773,351.74561,0.77878,267.98419,1.1068,90.79008
33,Gen2E-37,0.99961,357.77141,0.93854,353.63224,0.78068,273.66228,1.10505,91.50837
34,Gen2E-5,0.99573,359.39226,0.89319,352.57052,0.77647,268.08802,1.10121,92.28982
