,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99961,358.90159,0.9988,358.82707,0.99923,358.86546
1,Gen1A-10,0.99974,349.65935,0.99923,349.42227,0.98614,348.88184,1.00125,349.20103
2,Gen1A-11,1.0,349.68644,0.99951,349.45995,0.98694,348.89781,1.00146,349.22915
3,Gen1A-2,1.0,357.97005,0.99956,357.9321,0.99783,357.82851,0.99945,357.88057
4,Gen1A-3,1.0,359.33597,0.99964,359.32268,0.99914,359.26822,0.99915,359.29554
5,Gen1A-4,1.0,49.99998,0.9997,49.99525,1.00008,49.95839,0.99919,49.93692
6,Gen1A-5,1.0,349.94507,0.99948,349.70204,0.9869,349.13896,1.00146,349.50534
7,Gen1A-6,0.99873,349.07845,0.99824,348.84149,0.98479,348.27565,1.00028,348.61806
8,Gen1A-7,1.0,359.47023,0.99964,359.45662,0.99873,359.39238,0.99872,359.42546
9,Gen1A-8,0.99758,353.21166,0.99708,353.11464,0.99068,352.8669,0.99757,352.9836
10,Gen1A-9,0.99611,354.01638,0.99561,353.92851,0.98995,353.70566,0.99597,353.81281
11,Gen1B-1,1.00984,10.37858,1.0091,10.40094,1.0066,12.90749,1.00895,8.12915
12,Gen1B-11,0.99999,7.02756,0.99926,7.02089,0.99512,8.95229,0.99991,5.12718
13,Gen1B-12,0.99778,6.4718,0.99701,6.46004,0.99194,8.38283,0.99804,4.57795
14,Gen1B-13,1.00873,9.93964,1.00792,9.961,1.00473,12.52999,1.00795,7.65781
15,Gen1B-14,1.01203,10.20758,1.01113,10.22976,1.0071,12.90822,1.01123,7.86471
16,Gen1B-2,1.0082,9.40245,1.00751,9.41969,1.00502,11.75593,1.00724,7.25404
17,Gen1B-3,1.01278,14.30337,1.0122,14.34202,1.01153,17.04141,1.01122,11.91706
18,Gen1B-3-1,1.01278,14.30337,1.0122,14.34202,1.01153,17.04141,1.01122,11.91706
19,Gen1B-4,1.00976,10.24269,1.00899,10.26505,1.00626,12.80485,1.0089,7.97541
20,Gen1B-4-1,1.01738,9.32605,1.01666,9.343,1.01389,11.70767,1.01652,7.16161
21,Gen1B-5,1.00709,9.03109,1.00611,9.04824,1.00123,11.72395,1.00663,6.69645
22,Gen1B-6,1.00616,8.66382,1.00511,8.67888,0.99943,11.38456,1.00566,6.31561
23,Gen1B-6-1,1.0065,8.94898,1.00549,8.96582,1.00038,11.6772,1.00619,6.59461
24,Gen1B-7,1.01203,10.20757,1.01113,10.22976,1.0071,12.90821,1.01123,7.86471
25,Gen2E-17,1.00083,358.47508,0.9196,354.11202,0.84996,295.39251,1.04298,133.30549
26,Gen2E-18,0.99988,358.55603,0.93297,355.01886,0.85555,296.62908,1.03901,133.70256
27,Gen2E-2,0.99958,358.89852,0.93824,355.72454,0.85815,298.43621,1.03917,134.40282
28,Gen2E-30,0.99954,358.06397,0.91998,353.73759,0.84831,295.06766,1.04254,132.90899
29,Gen2E-33,0.99956,357.34113,0.92612,353.27852,0.84751,294.76373,1.04131,132.4043
30,Gen2E-34,0.9996,358.89498,0.93803,355.71143,0.85969,298.39794,1.04168,134.38804
31,Gen2E-35,0.99738,357.34425,0.93015,353.66177,0.84682,295.36166,1.03834,132.60958
32,Gen2E-36,0.99783,357.35576,0.92739,353.47716,0.84663,294.86181,1.03914,132.47368
33,Gen2E-37,0.99961,357.77141,0.94615,354.89224,0.85862,298.5512,1.0333,133.6993
34,Gen2E-5,0.99573,359.39226,0.9044,354.69048,0.83922,295.4691,1.03734,134.14694
35,Gen2E-7,0.99957,359.12245,0.93705,355.91399,0.85893,297.91858,1.03841,134.43069
36,Gen2W-1,0.99944,5.30047,0.77901,353.55195,0.82697,298.25404,1.05711,137.76574
