,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99849,358.88807,0.99961,358.75179,0.99843,358.78989
1,Gen1A-10,0.99974,349.65935,0.99585,349.25223,0.98774,348.45527,1.00277,348.63396
2,Gen1A-11,1.0,349.68644,0.99627,349.29674,0.98857,348.46386,1.00282,348.65795
3,Gen1A-2,1.0,357.97005,0.99823,357.90743,0.99869,357.72448,0.99893,357.76275
4,Gen1A-3,1.0,359.33597,0.99861,359.31425,0.9999,359.21219,0.99821,359.24434
5,Gen1A-4,1.0,49.99998,0.99884,49.99356,1.00079,49.9239,0.99818,49.87261
6,Gen1A-5,1.0,349.94507,0.99605,349.52907,0.98852,348.69224,1.00298,348.95648
7,Gen1A-6,0.99873,349.07845,0.99489,348.66942,0.98656,347.83826,1.00181,348.04789
8,Gen1A-7,1.0,359.47023,0.9986,359.44816,0.9994,359.3263,0.99718,359.37012
9,Gen1A-8,0.99758,353.21166,0.99512,353.04611,0.99175,352.65497,0.99749,352.69761
10,Gen1A-9,0.99611,354.01638,0.99374,353.86728,0.99097,353.50986,0.99575,353.55678
11,Gen1B-1,1.00984,10.37858,1.00836,10.4184,1.00564,14.77209,1.00926,5.65168
12,Gen1B-11,0.99999,7.02756,0.99815,7.0227,0.99339,10.3735,1.00197,3.00417
13,Gen1B-12,0.99778,6.4718,0.99584,6.45884,0.98986,9.79282,1.00017,2.46835
14,Gen1B-13,1.00873,9.93964,1.00715,9.97736,1.00362,14.43331,1.00824,5.15031
15,Gen1B-14,1.01203,10.20758,1.01035,10.24617,1.00578,14.88819,1.01134,5.29642
16,Gen1B-2,1.0082,9.40245,1.00671,9.43455,1.00399,13.49447,1.00789,4.87531
17,Gen1B-3,1.01278,14.30337,1.01169,14.36899,1.01121,19.08499,1.0105,9.2938
18,Gen1B-3-1,1.01278,14.30337,1.01169,14.36899,1.01121,19.08499,1.0105,9.2938
19,Gen1B-4,1.00976,10.24269,1.00824,10.28226,1.00525,14.6911,1.00918,5.48099
20,Gen1B-4-1,1.01738,9.32605,1.01585,9.35758,1.01277,13.46522,1.01718,4.76873
21,Gen1B-5,1.00709,9.03109,1.00526,9.06123,0.9997,13.68989,1.00698,4.14097
22,Gen1B-6,1.00616,8.66382,1.00423,8.69038,0.99767,13.36715,1.00599,3.74686
23,Gen1B-6-1,1.0065,8.94898,1.00464,8.97844,0.9988,13.66661,1.00656,4.02123
24,Gen1B-7,1.01203,10.20757,1.01035,10.24616,1.00578,14.88819,1.01134,5.29641
25,Gen2E-17,1.00083,358.47508,0.83497,346.82645,0.68197,275.15484,1.14752,111.62813
26,Gen2E-18,0.99988,358.55603,0.86029,348.87508,0.69456,276.895,1.14885,112.02083
27,Gen2E-2,0.99958,358.89852,0.86968,349.80013,0.70234,279.61921,1.14652,112.82302
28,Gen2E-30,0.99954,358.06397,0.83734,346.84562,0.67882,274.73896,1.14516,111.29764
29,Gen2E-33,0.99956,357.34113,0.84905,346.80856,0.67842,274.36667,1.1435,110.92218
30,Gen2E-34,0.9996,358.89498,0.86922,349.77453,0.70373,279.58441,1.14837,112.78626
31,Gen2E-35,0.99738,357.34425,0.85793,347.43488,0.68117,275.29784,1.14174,111.15092
32,Gen2E-36,0.99783,357.35576,0.8526,347.0953,0.67912,274.51133,1.14327,110.96828
33,Gen2E-37,0.99961,357.77141,0.88655,350.03137,0.70269,279.54475,1.13817,112.45892
34,Gen2E-5,0.99573,359.39226,0.80914,344.32627,0.67872,275.87297,1.12944,112.39808
35,Gen2E-7,0.99957,359.12245,0.86732,349.95394,0.70217,278.80979,1.14446,112.68721
36,Gen2W-1,0.99944,5.30047,0.5996,332.68866,0.62843,278.86154,1.1158,115.66097
37,Gen2W-11,0.99944,5.22766,0.5933,330.99346,0.62833,278.85334,1.11626,115.62716
38,Gen2W-12,0.99945,4.85749,0.6157,334.27458,0.62976,278.36685,1.11737,115.37217
39,Gen2W-21,0.99944,5.07524,0.60671,333.7078,0.62725,278.77882,1.11752,115.54379
40,Gen2W-24,0.99933,4.3638,0.61353,333.44016,0.63006,277.09828,1.11998,114.95085
41,Gen2W-25,0.99849,4.65633,0.59516,329.76293,0.62775,277.98353,1.11628,115.17748
42,Gen2W-5,0.99944,5.19041,0.59759,332.18653,0.6335,278.4148,1.11469,115.49366
43,Gen2W-6,0.99822,4.626,0.60671,332.00674,0.6301,277.98108,1.11573,115.16974
