,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99947,358.90001,0.99902,358.82218,0.99917,358.85945
1,Gen1A-10,0.99974,349.65935,0.99881,349.4022,0.98635,348.86116,1.00138,349.16201
2,Gen1A-11,1.0,349.68644,0.99911,349.44068,0.98715,348.87744,1.00157,349.19033
3,Gen1A-2,1.0,357.97005,0.9994,357.9292,0.99806,357.82247,0.99942,357.87184
4,Gen1A-3,1.0,359.33597,0.99951,359.3217,0.99935,359.26433,0.99909,359.29113
5,Gen1A-4,1.0,49.99998,0.99959,49.99515,1.00028,49.95509,0.99913,49.93112
6,Gen1A-5,1.0,349.94507,0.99906,349.68163,0.98713,349.11623,1.00158,349.46721
7,Gen1A-6,0.99873,349.07845,0.99782,348.82117,0.98499,348.25447,1.00041,348.57889
8,Gen1A-7,1.0,359.47023,0.99951,359.45563,0.99893,359.38773,0.99861,359.42069
9,Gen1A-8,0.99758,353.21166,0.99684,353.10656,0.99088,352.85689,0.99758,352.9637
10,Gen1A-9,0.99611,354.01638,0.99538,353.9213,0.99016,353.69615,0.99596,353.79487
11,Gen1B-1,1.00984,10.37858,1.009,10.40271,1.0066,13.07873,1.00888,7.97863
12,Gen1B-11,0.99999,7.02756,0.99912,7.02094,0.99507,9.08745,0.99994,4.99929
13,Gen1B-12,0.99778,6.4718,0.99686,6.45973,0.99186,8.51693,0.99809,4.4503
14,Gen1B-13,1.00873,9.93964,1.00781,9.96258,1.00472,12.70396,1.00789,7.50443
15,Gen1B-14,1.01203,10.20758,1.01103,10.23129,1.00707,13.08817,1.01118,7.70691
16,Gen1B-2,1.0082,9.40245,1.00741,9.42121,1.00502,11.91712,1.00719,7.11023
17,Gen1B-3,1.01278,14.30337,1.01213,14.34497,1.01155,17.22911,1.0111,11.76053
18,Gen1B-3-1,1.01278,14.30337,1.01213,14.34497,1.01155,17.22911,1.0111,11.76053
19,Gen1B-4,1.00976,10.24269,1.00889,10.26676,1.00625,12.97767,1.00884,7.8234
20,Gen1B-4-1,1.01738,9.32605,1.01655,9.34447,1.01388,11.87031,1.01647,7.01661
21,Gen1B-5,1.00709,9.03109,1.006,9.0493,1.0012,11.90204,1.0066,6.53803
22,Gen1B-6,1.00616,8.66382,1.00499,8.67973,0.99938,11.56367,1.00564,6.15567
23,Gen1B-6-1,1.0065,8.94898,1.00538,8.96682,1.00034,11.85697,1.00617,6.43462
24,Gen1B-7,1.01203,10.20757,1.01103,10.23129,1.00707,13.08816,1.01118,7.70691
25,Gen2E-17,1.00083,358.47508,0.9114,353.83271,0.83607,294.59317,1.05116,128.80978
26,Gen2E-18,0.99988,358.55603,0.92609,354.80569,0.84269,295.82721,1.04682,129.26239
27,Gen2E-2,0.99958,358.89852,0.93179,355.54389,0.84612,297.66541,1.04643,130.03483
28,Gen2E-30,0.99954,358.06397,0.91202,353.4566,0.83424,294.26176,1.05056,128.41813
29,Gen2E-33,0.99956,357.34113,0.91873,353.01676,0.83367,293.93742,1.04909,127.9513
30,Gen2E-34,0.9996,358.89498,0.93157,355.53005,0.84759,297.63123,1.04898,130.01859
31,Gen2E-35,0.99738,357.34425,0.92326,353.43355,0.83352,294.53861,1.04594,128.19379
32,Gen2E-36,0.99783,357.35576,0.92023,353.23198,0.83302,294.0315,1.04696,128.02946
33,Gen2E-37,0.99961,357.77141,0.94061,354.72219,0.84687,297.74695,1.03977,129.41234
34,Gen2E-5,0.99573,359.39226,0.89457,354.41853,0.82588,294.72138,1.04506,129.6463
35,Gen2E-7,0.99957,359.12245,0.93049,355.73126,0.84652,297.14857,1.04576,130.02626
36,Gen2W-1,0.99944,5.30047,0.75815,352.44555,0.80793,297.7597,1.06699,132.87752
37,Gen2W-11,0.99944,5.22766,0.75193,351.81274,0.80785,297.74484,1.0672,132.82919
38,Gen2W-12,0.99945,4.85749,0.76992,352.67039,0.80823,297.43651,1.06672,132.58714
39,Gen2W-21,0.99944,5.07524,0.76344,352.53254,0.8074,297.67979,1.06796,132.68161
40,Gen2W-24,0.99933,4.3638,0.76803,351.90096,0.80833,296.81453,1.06677,132.07911
41,Gen2W-25,0.99849,4.65633,0.75051,350.89317,0.80683,297.14822,1.06522,132.38525
42,Gen2W-5,0.99944,5.19041,0.75643,352.22482,0.81039,297.5489,1.06474,132.79911
43,Gen2W-6,0.99822,4.626,0.76131,351.77833,0.80772,297.13676,1.06397,132.41665
44,Gen3D-10,0.99723,5.21419,0.99453,4.89475,0.95546,345.85847,0.98658,149.0759
45,Gen3D-13,1.00098,5.46362,0.99863,5.17813,0.96259,346.29303,0.99617,149.32595
46,Gen3D-15,0.99715,5.47699,0.99385,5.10072,0.95218,345.80622,0.98589,149.26541
47,Gen3D-17,0.99349,4.7628,0.99091,4.45194,0.9525,345.41732,0.98499,148.61609
48,Gen3D-20,1.00126,6.34186,0.99909,6.08918,0.96474,347.40104,0.99823,150.27093
49,Gen3D-23,0.99638,5.41177,0.99312,5.03788,0.95128,345.7532,0.98577,149.19414
50,Gen3D-25,0.99478,5.48591,0.99109,5.06752,0.9464,345.56903,0.98576,149.18066
51,Gen3D-26,0.99784,5.56485,0.99459,5.19259,0.95306,345.91399,0.98825,149.34586
52,Gen3D-29,0.99563,5.62378,0.99187,5.1995,0.9469,345.67886,0.9872,149.30514
53,Gen3D-30,0.98896,5.10097,0.98481,4.63233,0.93635,344.89216,0.97905,148.71074
54,Gen3D-31,0.99536,5.29517,0.9921,4.92041,0.9501,345.62011,0.98484,149.07312
55,Gen3D-32,0.99369,5.15668,0.99036,4.77307,0.94773,345.41487,0.98346,148.91564
56,Gen3D-4,0.99982,5.75322,0.99663,5.38963,0.95489,346.1611,0.98856,149.55286
57,Gen3D-5,0.99832,5.59331,0.99514,5.22801,0.9536,345.97552,0.98826,149.38402
58,Gen3L-10,0.99156,6.37629,0.98818,6.02473,0.94552,347.0237,0.97751,150.19637
59,Gen3L-18,0.99793,6.99725,0.99456,6.65217,0.95258,347.74354,0.98332,150.8497
60,Gen3L-2,0.99472,6.78569,0.99091,6.39777,0.94674,347.24392,0.9818,150.54555
61,Gen3L-20,0.99962,7.43278,0.99627,7.09246,0.95496,348.25103,0.98467,151.31012
62,Gen3L-21,0.99962,7.80925,0.9963,7.47549,0.95602,348.71399,0.98445,151.7208
63,Gen3L-22,0.99962,7.89976,0.99632,7.56804,0.95618,348.82772,0.98435,151.81892
64,Gen3L-26-1,0.99565,355.64869,0.99271,355.34048,0.95637,335.71505,0.98551,139.23768
65,Gen3L-27,0.99415,353.81379,0.99096,353.49261,0.95125,333.56339,0.98221,137.32102
66,Gen3L-29,0.99961,356.00317,0.99679,355.72928,0.96087,336.31676,0.98339,139.68538
67,Gen3L-3,0.99691,6.99597,0.9933,6.62867,0.95056,347.60535,0.98318,150.80672
68,Gen3L-30,0.99785,355.86609,0.99497,355.56423,0.95885,335.99031,0.9869,139.47027
69,Gen3L-31,0.99985,13.02897,0.99635,12.72663,0.97278,355.40768,0.99481,157.17831
70,Gen3L-32,0.99745,9.51904,0.9935,9.14728,0.96351,350.61224,0.99647,153.33574
71,Gen3L-33,0.99982,344.48599,0.99137,343.59729,0.92824,319.20174,0.99965,126.88217
72,Gen3L-34,1.00519,344.31499,0.99213,342.87849,0.92725,318.19317,1.00464,126.76541
73,Gen3L-35,1.00017,344.35753,0.99291,343.58547,0.9365,320.23452,0.99952,127.07682
74,Gen3L-36,1.00967,350.7457,1.00519,350.34426,0.97513,328.75619,1.0138,133.52951
75,Gen3L-37,0.9999,358.11844,0.99703,357.79736,0.96538,338.42678,0.99678,141.75484
76,Gen3L-38,1.01988,348.04173,1.01517,347.58316,0.98547,325.5072,1.02362,130.78044
77,Gen3L-38-1,0.98956,344.33005,0.98363,343.69546,0.92937,320.62582,0.9882,127.08259
78,Gen3L-39,0.99124,6.30313,0.98766,5.93381,0.94416,346.83869,0.97792,150.08936
79,Gen3L-40,0.9912,353.17789,0.98793,352.85129,0.94733,332.82418,0.97901,136.65927
80,Gen3L-41,0.99411,358.3133,0.99133,357.99954,0.96187,338.70566,0.99252,141.96156
81,Gen3L-42,0.99075,337.41959,0.98365,336.43494,0.9211,310.86523,0.99044,119.83788
82,Gen3L-49,0.99968,338.49818,0.99294,337.5919,0.9347,312.14613,0.99932,120.9072
83,Gen3L-57,0.99252,344.31218,0.9874,343.77605,0.93475,320.90382,0.99219,127.14691
84,Gen3L-58,0.99545,345.64471,0.99016,345.11474,0.93806,322.369,0.99527,128.49062
85,Gen3L-59,0.99252,344.31218,0.9874,343.77605,0.93475,320.90382,0.99219,127.14691
86,Gen3L-6,0.99138,6.30404,0.98723,5.87954,0.94081,346.48861,0.9799,149.97797
87,Gen3L-60,0.99252,344.31218,0.9874,343.77605,0.93475,320.90382,0.99219,127.14691
88,Gen3L-61,0.99035,344.19758,0.98468,343.59047,0.93235,320.59362,0.98968,126.96637
89,Gen3L-62,0.99035,344.19758,0.98468,343.59047,0.93235,320.59362,0.98968,126.96637
90,Gen3L-63,0.99825,346.29287,0.99261,345.73929,0.94017,322.99643,0.99812,129.13339
91,Gen3L-64,0.99825,346.29287,0.99261,345.73929,0.94017,322.99643,0.99812,129.13339
92,Gen3L-65,0.99268,344.38733,0.98548,343.61526,0.92949,320.26431,0.99204,127.10661
93,Gen3L-66,0.99268,344.38733,0.98548,343.61526,0.92949,320.26431,0.99204,127.10661
94,Gen3L-67,0.99903,337.8537,0.99208,336.917,0.92987,311.33703,0.99886,120.24187
95,Gen3L-68,0.99903,337.8537,0.99208,336.917,0.92987,311.33703,0.99886,120.24187
96,Gen3L-7,0.99145,6.36087,0.98737,5.94322,0.94136,346.59213,0.97986,150.04876
97,Gen3L-8,0.99168,6.55358,0.98764,6.14164,0.94207,346.83611,0.97991,150.25648
98,LCC1受端,0.99956,349.8432,0.99855,349.54071,0.98522,348.93622,1.00109,349.36213
99,LCC1送端,0.99235,0.22174,0.90469,357.04376,0.81744,292.22046,1.03051,130.43266
100,LCC4受端,0.98717,5.31753,0.98241,4.78491,0.92994,344.79507,0.97705,148.8302
101,LCC4送端,0.99959,6.1992,0.92887,5.52944,0.82155,291.88365,1.02384,136.03678
102,LCC5受端,0.99765,344.36769,0.98462,342.92369,0.92022,318.23844,0.9971,126.81858
103,LCC5送端,0.99024,2.82864,0.75787,349.85602,0.7953,295.39787,1.05503,130.74665
104,LCC6受端,0.99987,346.89128,0.99444,346.37167,0.94269,323.74587,0.99981,129.75168
105,LCC6送端,1.00606,8.59365,1.00489,8.6091,0.99914,11.4951,1.00553,6.08446
106,LCC7受端,0.9864,5.2673,0.98125,4.72829,0.92745,344.62862,0.97626,148.7134
107,LCC7送端,0.99987,6.38932,0.9279,5.65131,0.82306,292.22799,1.02497,136.21889
108,bus-9001,0.99242,0.24501,0.90472,357.06694,0.81756,292.24198,1.03061,130.45467
109,bus-9003,0.99999,6.41224,0.92797,5.67408,0.82323,292.24925,1.02511,136.241
110,bus-9004,0.99962,6.22243,0.92886,5.55251,0.82165,291.90524,1.02389,136.05924
111,bus-9006,0.99911,2.6094,0.91508,0.32726,0.82467,292.41498,1.03327,132.6586
112,bus-9007,1.00402,5.45588,0.92523,4.09565,0.82971,292.88884,1.03382,135.34165
113,bus-9031,1.0008,7.07498,0.92881,6.4217,0.82504,292.64474,1.02592,136.87834
114,bus-9032,1.00052,6.84165,0.92853,6.15846,0.8244,292.50541,1.02564,136.65395
115,bus-9033,1.0007,6.99723,0.92871,6.33398,0.82482,292.59837,1.02582,136.80357
116,bus-9034,1.00033,6.68599,0.92832,5.98287,0.82398,292.41259,1.02545,136.50426
117,bus-9035,1.00029,6.64592,0.92828,5.93766,0.82387,292.38859,1.0254,136.46268
118,bus-9036,1.00023,6.60699,0.92822,5.89374,0.82376,292.36546,1.02535,136.42575
119,bus-9037,1.00029,6.64592,0.92828,5.93766,0.82387,292.38859,1.0254,136.46268
120,bus-9038,1.00023,6.60699,0.92822,5.89374,0.82376,292.36546,1.02535,136.42575
121,bus-9041,1.00067,7.08126,0.92994,6.51982,0.82401,292.41843,1.02493,136.88653
122,bus-9042,0.99999,6.53535,0.92925,5.90492,0.82251,292.09225,1.02426,136.36067
123,bus-9043,1.00005,6.57429,0.92931,5.94877,0.82262,292.11542,1.02432,136.39818
124,bus-9071,1.00461,5.93179,0.92585,4.63688,0.83095,293.17199,1.0344,135.79515
