,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99897,358.89385,0.99915,358.75618,0.99696,358.63395
1,Gen1A-10,0.99974,349.65935,0.99726,349.32413,0.98719,348.35659,0.99352,347.22052
2,Gen1A-11,1.0,349.68644,0.99762,349.36583,0.98802,348.37595,0.99378,347.24199
3,Gen1A-2,1.0,357.97005,0.9988,357.91794,0.99818,357.72053,0.99688,357.50397
4,Gen1A-3,1.0,359.33597,0.99905,359.31787,0.99947,359.21811,0.99689,359.14281
5,Gen1A-4,1.0,49.99998,0.99921,49.99595,1.00043,49.93555,0.9976,49.76064
6,Gen1A-5,1.0,349.94507,0.99748,349.60207,0.98799,348.60021,0.99403,347.49841
7,Gen1A-6,0.99873,349.07845,0.99629,348.74234,0.98592,347.74129,0.99253,346.59686
8,Gen1A-7,1.0,359.47023,0.99904,359.4518,0.99901,359.33521,0.9949,359.26031
9,Gen1A-8,0.99758,353.21166,0.99595,353.07546,0.9911,352.61978,0.99223,352.06253
10,Gen1A-9,0.99611,354.01638,0.99453,353.89349,0.99033,353.48043,0.99092,352.98176
11,Gen1B-1,1.00984,10.37858,1.0086,10.40813,1.00769,13.79033,1.00899,9.61714
12,Gen1B-11,0.99999,7.02756,0.99858,7.0201,0.99492,9.59968,1.0018,6.05194
13,Gen1B-12,0.99778,6.4718,0.99629,6.45742,0.99163,9.01782,0.99833,5.47348
14,Gen1B-13,1.00873,9.93964,1.00739,9.96707,1.00621,13.42612,1.00709,9.15632
15,Gen1B-14,1.01203,10.20758,1.01058,10.23533,1.009,13.83654,1.00839,9.4455
16,Gen1B-2,1.0082,9.40245,1.00699,9.42585,1.0057,12.5784,1.0084,8.6012
17,Gen1B-3,1.01278,14.30337,1.01185,14.35534,1.01245,18.03327,1.01003,13.79926
18,Gen1B-3-1,1.01278,14.30337,1.01185,14.35534,1.01245,18.03327,1.01003,13.79926
19,Gen1B-4,1.00976,10.24269,1.00848,10.27187,1.00753,13.69612,1.00859,9.47424
20,Gen1B-4-1,1.01738,9.32605,1.01613,9.34885,1.01467,12.53727,1.01725,8.52186
21,Gen1B-5,1.00709,9.03109,1.00552,9.05128,1.00346,12.63795,1.00371,8.18892
22,Gen1B-6,1.00616,8.66382,1.00449,8.68064,1.00192,12.30271,1.00162,7.80212
23,Gen1B-6-1,1.0065,8.94898,1.00489,8.9684,1.00277,12.60019,1.003,8.09517
24,Gen1B-7,1.01203,10.20757,1.01058,10.23532,1.009,13.83654,1.00839,9.44549
25,Gen2E-17,1.00083,358.47508,0.8733,358.69693,0.64894,29.65707,0.53081,207.64387
26,Gen2E-18,0.99988,358.55603,0.89571,358.81481,0.68192,27.15397,0.51886,208.02677
27,Gen2E-2,0.99958,358.89852,0.90446,359.23543,0.70132,25.41501,0.48905,211.30943
28,Gen2E-30,0.99954,358.06397,0.87405,358.21559,0.64719,29.09825,0.52829,206.22001
29,Gen2E-33,0.99956,357.34113,0.88356,357.41289,0.65548,26.55455,0.50843,205.12205
30,Gen2E-34,0.9996,358.89498,0.90418,359.23216,0.70216,25.42708,0.49122,211.80663
31,Gen2E-35,0.99738,357.34425,0.89174,357.47594,0.66867,25.02081,0.49247,206.13098
32,Gen2E-36,0.99783,357.35576,0.88696,357.45736,0.66057,26.014,0.50552,205.35499
33,Gen2E-37,0.99961,357.77141,0.91609,357.91331,0.71582,21.72641,0.4467,210.82808
34,Gen2E-5,0.99573,359.39226,0.852,0.19905,0.63164,30.96868,0.52867,211.29295
