,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99932,358.89804,0.99918,358.81359,0.999,358.82284
1,Gen1A-10,0.99974,349.65935,0.99835,349.37707,0.98639,348.80721,1.00208,348.91362
2,Gen1A-11,1.0,349.68644,0.99866,349.41664,0.98721,348.82412,1.00226,348.94232
3,Gen1A-2,1.0,357.97005,0.99921,357.92559,0.99821,357.81039,0.9993,357.81785
4,Gen1A-3,1.0,359.33597,0.99937,359.32048,0.9995,359.25794,0.99889,359.26472
5,Gen1A-4,1.0,49.99998,0.99948,49.99464,1.00044,49.95063,0.99892,49.92013
6,Gen1A-5,1.0,349.94507,0.99859,349.65595,0.98722,349.05913,1.00228,349.22452
7,Gen1A-6,0.99873,349.07845,0.99737,348.79586,0.98504,348.19927,1.00112,348.32917
8,Gen1A-7,1.0,359.47023,0.99937,359.45443,0.99907,359.38034,0.99833,359.39083
9,Gen1A-8,0.99758,353.21166,0.99657,353.09664,0.99096,352.83183,0.99763,352.8376
10,Gen1A-9,0.99611,354.01638,0.99512,353.91242,0.99024,353.673,0.99597,353.68143
11,Gen1B-1,1.00984,10.37858,1.00889,10.40492,1.0064,13.3509,1.00906,7.04966
12,Gen1B-11,0.99999,7.02756,0.99896,7.02092,0.99482,9.29351,1.0006,4.20002
13,Gen1B-12,0.99778,6.4718,0.9967,6.45925,0.99153,8.72207,0.99881,3.65487
14,Gen1B-13,1.00873,9.93964,1.0077,9.9646,1.00444,12.98454,1.00807,6.56478
15,Gen1B-14,1.01203,10.20758,1.01091,10.23327,1.00671,13.38234,1.0113,6.74565
16,Gen1B-2,1.0082,9.40245,1.00729,9.42307,1.00483,12.16924,1.00744,6.21758
17,Gen1B-3,1.01278,14.30337,1.01206,14.34861,1.01151,17.52037,1.01096,10.77807
18,Gen1B-3-1,1.01278,14.30337,1.01206,14.34861,1.01151,17.52037,1.01096,10.77807
19,Gen1B-4,1.00976,10.24269,1.00878,10.26892,1.00602,13.25419,1.00901,6.88836
20,Gen1B-4-1,1.01738,9.32605,1.01643,9.34628,1.01367,12.12598,1.01674,6.1187
21,Gen1B-5,1.00709,9.03109,1.00587,9.05074,1.00075,12.19761,1.0068,5.58152
22,Gen1B-6,1.00616,8.66382,1.00486,8.68092,0.99885,11.8637,1.00583,5.19482
23,Gen1B-6-1,1.0065,8.94898,1.00525,8.96818,0.99987,12.15722,1.00638,5.47154
24,Gen1B-7,1.01203,10.20757,1.01091,10.23326,1.00671,13.38233,1.0113,6.74564
25,Gen2E-17,1.00083,358.47508,0.90116,352.97296,0.80835,285.63141,1.07287,108.31903
26,Gen2E-18,0.99988,358.55603,0.91753,354.1329,0.81482,287.11784,1.06856,108.82742
27,Gen2E-2,0.99958,358.89852,0.9239,354.95429,0.81737,289.26133,1.0682,109.64745
28,Gen2E-30,0.99954,358.06397,0.90197,352.59885,0.80627,285.29344,1.07233,107.93924
29,Gen2E-33,0.99956,357.34113,0.90943,352.22323,0.80506,285.04304,1.07076,107.51874
30,Gen2E-34,0.9996,358.89498,0.92365,354.9383,0.81881,289.22644,1.07113,109.63676
31,Gen2E-35,0.99738,357.34425,0.9147,352.73166,0.8046,285.79061,1.06758,107.79407
32,Gen2E-36,0.99783,357.35576,0.91128,352.48399,0.80448,285.17478,1.06866,107.60678
33,Gen2E-37,0.99961,357.77141,0.9337,354.18924,0.81682,289.48945,1.06103,109.11018
34,Gen2E-5,0.99573,359.39226,0.88338,353.52945,0.79928,285.79133,1.06567,109.10793
35,Gen2E-7,0.99957,359.12245,0.92248,355.13357,0.81844,288.63449,1.0674,109.62449
36,Gen2W-1,0.99944,5.30047,0.74035,350.06746,0.78232,287.59031,1.08613,111.87171
37,Gen2W-11,0.99944,5.22766,0.73493,349.41408,0.78222,287.58755,1.08637,111.83052
38,Gen2W-12,0.99945,4.85749,0.74976,350.18272,0.78244,287.31291,1.08606,111.61869
39,Gen2W-21,0.99944,5.07524,0.73833,349.52735,0.78164,287.50242,1.08743,111.69338
40,Gen2W-24,0.99933,4.3638,0.74348,348.96203,0.78282,286.60268,1.08665,111.11182
