,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99936,358.8984,0.99917,358.82051,0.99918,358.87236
1,Gen1A-10,0.99974,349.65935,0.99847,349.38211,0.98651,348.8598,1.00106,349.25342
2,Gen1A-11,1.0,349.68644,0.99879,349.42146,0.98732,348.87619,1.00124,349.28164
3,Gen1A-2,1.0,357.97005,0.99926,357.92627,0.99821,357.82088,0.99943,357.8912
4,Gen1A-3,1.0,359.33597,0.99941,359.3207,0.99949,359.26285,0.9991,359.30035
5,Gen1A-4,1.0,49.99998,0.99951,49.99475,1.00041,49.95319,0.99914,49.92871
6,Gen1A-5,1.0,349.94507,0.99872,349.66111,0.98731,349.11375,1.00129,349.55631
7,Gen1A-6,0.99873,349.07845,0.99749,348.80094,0.98515,348.253,1.00008,348.67078
8,Gen1A-7,1.0,359.47023,0.9994,359.45464,0.99907,359.38591,0.99858,359.43139
9,Gen1A-8,0.99758,353.21166,0.99664,353.09857,0.99103,352.85594,0.9975,353.0098
10,Gen1A-9,0.99611,354.01638,0.99519,353.91413,0.99031,353.695,0.9959,353.83626
11,Gen1B-1,1.00984,10.37858,1.00891,10.40423,1.00687,13.17507,1.00835,8.34119
12,Gen1B-11,0.99999,7.02756,0.99899,7.02069,0.99521,9.16597,0.9994,5.30926
13,Gen1B-12,0.99778,6.4718,0.99673,6.45909,0.99199,8.59489,0.9975,4.75854
14,Gen1B-13,1.00873,9.93964,1.00772,9.96391,1.00505,12.80171,1.00729,7.87015
15,Gen1B-14,1.01203,10.20758,1.01092,10.23255,1.00746,13.18891,1.01054,8.08118
16,Gen1B-2,1.0082,9.40245,1.00731,9.42247,1.00523,12.00851,1.00669,7.45793
17,Gen1B-3,1.01278,14.30337,1.01207,14.34773,1.01176,17.33347,1.01076,12.15007
18,Gen1B-3-1,1.01278,14.30337,1.01207,14.34773,1.01176,17.33347,1.01076,12.15007
19,Gen1B-4,1.00976,10.24269,1.0088,10.26822,1.00654,13.07481,1.00827,8.18793
20,Gen1B-4-1,1.01738,9.32605,1.01646,9.34568,1.01411,11.9624,1.01594,7.3663
21,Gen1B-5,1.00709,9.03109,1.00589,9.05008,1.00164,12.00221,1.00587,6.90808
22,Gen1B-6,1.00616,8.66382,1.00488,8.68027,0.99986,11.66462,1.00486,6.52645
23,Gen1B-6-1,1.0065,8.94898,1.00526,8.96752,1.00081,11.95807,1.0054,6.80685
24,Gen1B-7,1.01203,10.20757,1.01093,10.23255,1.00746,13.18891,1.01054,8.08117
25,Gen2E-17,1.00083,358.47508,0.90352,353.95043,0.8308,301.12634,1.05124,141.12562
26,Gen2E-18,0.99988,358.55603,0.91973,354.9265,0.83946,302.11381,1.0462,141.60506
27,Gen2E-2,0.99958,358.89852,0.92605,355.67525,0.84522,303.73489,1.0447,142.43315
28,Gen2E-30,0.99954,358.06397,0.90421,353.55938,0.82884,300.78309,1.05025,140.73769
