,Bs_Name,故障前节点电压幅值,故障前节点电压相角,故障中节点电压幅值1,故障中节点电压相角1,故障中节点电压幅值2,故障中节点电压相角2,故障后节点电压幅值,故障后节点电压相角
0,Gen1A-1,1.0,358.92264,0.99896,358.89358,0.99914,358.75403,0.9989,358.58679
1,Gen1A-10,0.99974,349.65935,0.99726,349.32124,0.98729,348.34637,1.00363,346.85394
2,Gen1A-11,1.0,349.68644,0.99762,349.36306,0.98812,348.36503,1.00324,346.88743
3,Gen1A-2,1.0,357.97005,0.99879,357.91747,0.99818,357.71764,0.99935,357.42742
4,Gen1A-3,1.0,359.33597,0.99904,359.3177,0.99946,359.21652,0.99861,359.11121
5,Gen1A-4,1.0,49.99998,0.9992,49.99571,1.00041,49.93512,0.99908,49.71905
6,Gen1A-5,1.0,349.94507,0.99748,349.59912,0.98808,348.58968,1.0045,347.1161
7,Gen1A-6,0.99873,349.07845,0.99629,348.73943,0.98604,347.73108,1.00248,346.23881
8,Gen1A-7,1.0,359.47023,0.99904,359.45162,0.999,359.33319,0.99652,359.22576
9,Gen1A-8,0.99758,353.21166,0.99595,353.07423,0.99114,352.61453,0.99643,351.90079
10,Gen1A-9,0.99611,354.01638,0.99453,353.89238,0.99037,353.47553,0.99484,352.83129
11,Gen1B-1,1.00984,10.37858,1.0086,10.40871,1.00764,13.80446,1.01138,9.72339
12,Gen1B-11,0.99999,7.02756,0.99858,7.02021,0.99487,9.60794,1.00427,6.02854
13,Gen1B-12,0.99778,6.4718,0.99629,6.45747,0.99159,9.0261,1.00094,5.45278
14,Gen1B-13,1.00873,9.93964,1.00739,9.96769,1.00615,13.44073,1.00969,9.29202
15,Gen1B-14,1.01203,10.20758,1.01058,10.23602,1.00893,13.8522,1.01125,9.61506
16,Gen1B-2,1.0082,9.40245,1.00699,9.42632,1.00565,12.59082,1.01065,8.66515
17,Gen1B-3,1.01278,14.30337,1.01185,14.35605,1.01241,18.05007,1.01209,13.90212
18,Gen1B-3-1,1.01278,14.30337,1.01185,14.35605,1.01241,18.05007,1.01209,13.90212
19,Gen1B-4,1.00976,10.24269,1.00848,10.27248,1.00747,13.71052,1.01107,9.59447
20,Gen1B-4-1,1.01738,9.32605,1.01613,9.34933,1.01462,12.54996,1.01958,8.5958
21,Gen1B-5,1.00709,9.03109,1.00552,9.05198,1.00338,12.6533,1.00676,8.38205
22,Gen1B-6,1.00616,8.66382,1.00449,8.68136,1.00184,12.31825,1.00483,8.0147
23,Gen1B-6-1,1.0065,8.94898,1.00489,8.96912,1.00269,12.61584,1.00612,8.30328
24,Gen1B-7,1.01203,10.20757,1.01059,10.23602,1.00893,13.85219,1.01126,9.61506
25,Gen2E-17,1.00083,358.47508,0.87346,358.7683,0.64531,30.79075,0.57848,262.89705
26,Gen2E-18,0.99988,358.55603,0.89577,358.87176,0.67855,28.24747,0.57735,264.6246
27,Gen2E-2,0.99958,358.89852,0.90442,359.28598,0.69794,26.46461,0.57648,269.04555
28,Gen2E-30,0.99954,358.06397,0.87427,358.28646,0.64358,30.22858,0.57317,261.48822
29,Gen2E-33,0.99956,357.34113,0.88374,357.47833,0.65192,27.6534,0.55971,261.17059
30,Gen2E-34,0.9996,358.89498,0.90414,359.28283,0.69878,26.47703,0.57849,269.37661
31,Gen2E-35,0.99738,357.34425,0.89181,357.53438,0.6652,26.09455,0.55489,263.02203
32,Gen2E-36,0.99783,357.35576,0.88708,357.51933,0.65708,27.1066,0.55836,261.66574
33,Gen2E-37,0.99961,357.77141,0.91612,357.95796,0.71254,22.72454,0.55082,269.67226
34,Gen2E-5,0.99573,359.39226,0.85171,0.27641,0.62781,32.11133,0.5943,266.47917
35,Gen2E-7,0.99957,359.12245,0.90259,359.55037,0.69304,27.71777,0.57748,268.54177
36,Gen2W-1,0.99944,5.30047,0.67011,7.75623,0.53354,71.71703,0.64672,273.08662
37,Gen2W-11,0.99944,5.22766,0.66182,7.68883,0.53253,71.4668,0.64563,272.94774
38,Gen2W-12,0.99945,4.85749,0.68151,7.02914,0.53182,69.38245,0.64071,272.39069
39,Gen2W-21,0.99944,5.07524,0.66657,7.4307,0.53217,71.92713,0.64373,272.84047
40,Gen2W-24,0.99933,4.3638,0.67247,6.39513,0.53745,70.51928,0.64681,271.9379
41,Gen2W-25,0.99849,4.65633,0.64638,6.9452,0.53085,69.3943,0.64282,272.15168
42,Gen2W-5,0.99944,5.19041,0.66729,7.68586,0.53828,70.99614,0.65392,272.9008
